ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 00:45:00+00:00,,,,0.0,0.54,0.54,0.5,106.0,,,,
2026-04-28 00:45:02+00:00,,,,0.0,0.48,0.48,0.46,31.0,,,,
2026-04-28 00:45:04+00:00,,,,0.0,0.48,0.48,0.48,43.33,,,,
2026-04-28 00:45:06+00:00,,,,0.0,0.47,0.5,0.47,93.19000000000001,,,,
2026-04-28 00:45:08+00:00,,,,0.0,0.49,0.55,0.48,502.81,,,,
2026-04-28 00:45:10+00:00,,,,0.0,0.55,0.55,0.51,77.0,,,,
2026-04-28 00:45:12+00:00,,,,0.0,0.52,0.54,0.51,20.02,,,,
2026-04-28 00:45:14+00:00,0.5,0.58,0.5,71.11,0.51,0.54,0.51,49.11,0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.040005334613699206
2026-04-28 00:45:16+00:00,0.5,0.58,0.5,0.0,0.5,0.52,0.46,1057.5800000000002,0.0,0.0,0.0,0.0
2026-04-28 00:45:18+00:00,0.5,0.58,0.5,0.0,0.55,0.55,0.51,78.64,0.050000000000000044,-0.050000000000000044,0.050000000000000044,0.2006706954621514
2026-04-28 00:45:20+00:00,0.52,0.58,0.52,40.2,0.54,0.55,0.52,200.51000000000002,0.020000000000000018,-0.020000000000000018,0.06000000000000005,0.08029994240164291
2026-04-28 00:45:22+00:00,0.56,0.56,0.23,339.09000000000003,0.54,0.55,0.51,681.1000000000001,-0.020000000000000018,0.020000000000000018,0.10000000000000009,-0.08081940674170876
2026-04-28 00:45:24+00:00,0.56,0.56,0.23,0.0,0.54,0.6,0.53,1780.53,-0.020000000000000018,0.020000000000000018,0.10000000000000009,-0.08081940674170876
