ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 17:30:00+00:00,,,,0.0,0.46,,0.46,11.0,,,,
2026-04-28 17:30:02+00:00,,,,0.0,0.47,0.47,0.46,3.0,,,,
2026-04-28 17:30:04+00:00,,,,0.0,0.48,0.48,0.46,18.0,,,,
2026-04-28 17:30:06+00:00,,,,0.0,0.47,0.48,0.45,542.3299999999999,,,,
2026-04-28 17:30:08+00:00,0.41,,0.41,7.0,0.48,0.49,0.45,210.67000000000002,0.07,-0.07,-0.1100000000000001,0.2839226695278754
2026-04-28 17:30:10+00:00,0.43,,0.42,30.14,0.47,0.5,0.45,115.53000000000002,0.03999999999999998,-0.03999999999999998,-0.10000000000000009,0.16170684029892454
2026-04-28 17:30:12+00:00,0.43,,0.42,0.0,0.45,0.47,0.44,124.87,0.020000000000000018,-0.020000000000000018,-0.12000000000000005,0.08118045667883664
2026-04-28 17:30:14+00:00,0.43,,0.42,0.0,0.48,0.49,0.44,665.87,0.04999999999999999,-0.04999999999999999,-0.09000000000000008,0.2018084444674514
2026-04-28 17:30:16+00:00,0.47,,0.46,3.58,0.49,0.49,0.48,973.47,0.020000000000000018,-0.020000000000000018,-0.040000000000000036,0.08013897722836409
2026-04-28 17:30:18+00:00,0.48,0.48,0.46,1.0,0.49,0.49,0.48,55.39,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 17:30:20+00:00,0.46,0.48,0.45,17.79,0.48,0.49,0.46,464.64000000000004,0.019999999999999962,-0.019999999999999962,-0.06000000000000005,0.08029994240164287
2026-04-28 17:30:22+00:00,0.48,0.48,0.45,1.0,0.47,0.48,0.47,159.75,-0.010000000000000009,0.010000000000000009,-0.050000000000000044,-0.040101604168526844
2026-04-28 17:30:24+00:00,0.46,0.48,0.46,1.8,0.47,0.48,0.47,51.269999999999996,0.009999999999999953,-0.009999999999999953,-0.07000000000000006,0.04019833823311603
2026-04-28 17:30:26+00:00,0.46,0.48,0.46,0.0,0.46,0.47,0.46,159.04999999999998,0.0,0.0,-0.08000000000000002,0.0
2026-04-28 17:30:28+00:00,0.48,0.5,0.46,44.9,0.48,0.51,0.47,455.93,0.0,0.0,-0.040000000000000036,0.0
2026-04-28 17:30:30+00:00,0.51,0.51,0.5,1.76,0.51,0.51,0.5,209.52000000000004,0.0,0.0,0.020000000000000018,0.0
2026-04-28 17:30:32+00:00,0.51,0.51,0.5,0.0,0.51,0.53,0.5,606.25,0.0,0.0,0.020000000000000018,0.0
2026-04-28 17:30:34+00:00,0.53,0.53,0.5,18.05,0.56,0.56,0.52,1990.6499999999999,0.030000000000000027,-0.030000000000000027,0.09000000000000008,0.12101774497482483
2026-04-28 17:30:36+00:00,0.54,0.54,0.5,16.0,0.59,0.6,0.58,785.2600000000001,0.04999999999999993,-0.04999999999999993,0.13,0.203622727126232
2026-04-28 17:30:38+00:00,0.54,0.54,0.5,0.0,0.59,0.61,0.57,1423.3799999999999,0.04999999999999993,-0.04999999999999993,0.13,0.203622727126232
2026-04-28 17:30:40+00:00,0.55,0.55,0.54,1.76,0.6,0.61,0.6,583.63,0.04999999999999993,-0.04999999999999993,0.15000000000000002,0.2047944126460128
2026-04-28 17:30:42+00:00,0.57,0.6,0.57,72.24000000000001,0.6,0.62,0.6,1931.38,0.030000000000000027,-0.030000000000000027,0.16999999999999993,0.12361395596717673
