ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 06:45:00+00:00,,,,0.0,0.53,0.54,,34.0,,,,
2026-04-28 06:45:02+00:00,,,,0.0,0.51,0.54,0.51,194.31,,,,
2026-04-28 06:45:04+00:00,,,,0.0,0.5,0.52,0.5,134.26,,,,
2026-04-28 06:45:06+00:00,,,,0.0,0.52,0.52,0.5,171.3,,,,
2026-04-28 06:45:08+00:00,,,,0.0,0.51,0.53,0.51,113.22,,,,
2026-04-28 06:45:10+00:00,0.42,0.42,0.37,51.99,0.53,0.53,0.51,387.57000000000005,0.11000000000000004,-0.11000000000000004,-0.050000000000000044,0.4429177041051146
2026-04-28 06:45:12+00:00,0.4,0.43,0.37,198.0,0.48,0.53,0.46,621.0100000000001,0.07999999999999996,-0.07999999999999996,-0.12,0.3254224004346278
2026-04-28 06:45:14+00:00,0.36,0.49,0.36,47.07,0.48,0.49,0.47,503.31999999999994,0.12,-0.12,-0.16000000000000003,0.4953214372300253
2026-04-28 06:45:16+00:00,0.48,0.67,0.36,21.0,0.48,0.49,0.48,24.18,0.0,0.0,-0.040000000000000036,0.0
2026-04-28 06:45:18+00:00,0.48,0.67,0.36,0.0,0.48,0.49,0.48,205.25,0.0,0.0,-0.040000000000000036,0.0
2026-04-28 06:45:20+00:00,0.56,0.56,0.36,110.0,0.48,0.51,0.48,313.7200000000001,-0.08000000000000007,0.08000000000000007,0.040000000000000036,-0.32120476449042473
2026-04-28 06:45:22+00:00,0.56,0.56,0.36,0.0,0.5,0.55,0.48,1712.7399999999998,-0.06000000000000005,0.06000000000000005,0.06000000000000005,-0.24116205681688824
2026-04-28 06:45:24+00:00,0.57,0.58,0.57,14.0,0.53,0.54,0.53,31.0,-0.039999999999999925,0.039999999999999925,0.09999999999999998,-0.16170684029892407
2026-04-28 06:45:26+00:00,0.57,0.58,0.57,0.0,0.55,0.55,0.54,70.15,-0.019999999999999907,0.019999999999999907,0.12,-0.08118045667883608
2026-04-28 06:45:28+00:00,0.57,0.57,0.54,92.46,0.61,0.64,0.52,2776.54,0.040000000000000036,-0.040000000000000036,0.17999999999999994,0.16546106590267734
2026-04-28 06:45:30+00:00,0.53,0.54,0.53,30.0,0.52,0.52,0.51,232.15,-0.010000000000000009,0.010000000000000009,0.050000000000000044,-0.040101604168526844
2026-04-28 06:45:32+00:00,0.53,0.54,0.53,10.0,0.56,0.58,0.51,1121.0400000000004,0.030000000000000027,-0.030000000000000027,0.09000000000000008,0.12101774497482483
