ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-27 18:45:00+00:00,,,,0.0,0.54,0.54,,1.0,,,,
2026-04-27 18:45:02+00:00,,,,0.0,0.55,0.55,0.54,15.0,,,,
2026-04-27 18:45:04+00:00,,,,0.0,0.5,0.55,0.5,96.39,,,,
2026-04-27 18:45:06+00:00,,,,0.0,0.51,0.51,0.5,17.12,,,,
2026-04-27 18:45:08+00:00,0.6,0.6,,5.0,0.5,0.54,0.5,731.64,-0.09999999999999998,0.09999999999999998,0.09999999999999998,-0.4054651081081642
2026-04-27 18:45:10+00:00,0.38,0.6,0.38,200.0,0.44,0.51,0.43,656.39,0.06,-0.06,-0.18,0.2483861685018177
2026-04-27 18:45:12+00:00,0.38,0.6,0.38,0.0,0.39,0.44,0.38,1914.3899999999999,0.010000000000000009,-0.010000000000000009,-0.22999999999999998,0.04223600727504101
2026-04-27 18:45:14+00:00,0.42,0.6,0.42,8.1,0.42,0.44,0.38,71.81,0.0,0.0,-0.1600000000000001,0.0
2026-04-27 18:45:16+00:00,0.42,0.6,0.42,0.0,0.42,0.42,0.39,1703.16,0.0,0.0,-0.1600000000000001,0.0
2026-04-27 18:45:18+00:00,0.42,0.6,0.42,0.0,0.43,0.44,0.41,486.35,0.010000000000000009,-0.010000000000000009,-0.15000000000000008,0.0409222401220633
2026-04-27 18:45:20+00:00,0.46,0.46,0.42,4.18,0.42,0.43,0.42,280.07,-0.040000000000000036,0.040000000000000036,-0.12000000000000005,-0.16243074218787182
2026-04-27 18:45:22+00:00,0.45,0.46,0.45,107.0,0.42,0.43,0.42,637.98,-0.030000000000000027,0.030000000000000027,-0.13000000000000006,-0.12210269680089994
2026-04-27 18:45:24+00:00,0.46,0.46,0.45,15.61,0.46,0.47,0.45,338.58,0.0,0.0,-0.08000000000000002,0.0
2026-04-27 18:45:26+00:00,0.45,0.46,0.45,8.28,0.47,0.47,0.46,131.64000000000001,0.019999999999999962,-0.019999999999999962,-0.08000000000000007,0.0805263836200879
