ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 16:15:00+00:00,,,,0.0,,,,0.0,,,,
2026-04-28 16:15:02+00:00,,,,0.0,0.5,0.53,0.51,402.0,,,,
2026-04-28 16:15:04+00:00,,,,0.0,0.52,0.53,0.53,10.96,,,,
2026-04-28 16:15:06+00:00,,,,0.0,0.53,0.61,0.48,751.13,,,,
2026-04-28 16:15:08+00:00,,,,0.0,0.57,0.57,0.48,208.45999999999998,,,,
2026-04-28 16:15:10+00:00,,,,0.0,0.46,0.55,0.46,318.3,,,,
2026-04-28 16:15:12+00:00,,,,0.0,0.48,0.48,0.42,222.64999999999998,,,,
2026-04-28 16:15:14+00:00,0.48,0.48,,20.08,0.43,0.44,0.42,161.56,-0.04999999999999999,0.04999999999999999,-0.09000000000000002,-0.2018084444674514
2026-04-28 16:15:16+00:00,0.5,0.51,,3.75,0.45,0.46,0.45,75.28999999999999,-0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.20067069546215124
2026-04-28 16:15:18+00:00,0.49,0.49,0.47,20.360000000000003,0.45,0.47,0.44,383.33,-0.03999999999999998,0.03999999999999998,-0.06,-0.160665360848452
2026-04-28 16:15:20+00:00,0.49,0.49,0.47,0.0,0.42,0.44,0.41,675.35,-0.07,0.07,-0.09000000000000002,-0.2827680576493519
2026-04-28 16:15:22+00:00,0.46,0.47,0.46,43.28,0.42,0.42,0.41,632.93,-0.040000000000000036,0.040000000000000036,-0.12000000000000005,-0.16243074218787182
2026-04-28 16:15:24+00:00,0.46,0.47,0.46,0.0,0.42,0.42,0.41,404.02,-0.040000000000000036,0.040000000000000036,-0.12000000000000005,-0.16243074218787182
2026-04-28 16:15:26+00:00,0.41,0.44,0.41,22.0,0.42,0.43,0.41,948.7100000000003,0.010000000000000009,-0.010000000000000009,-0.1700000000000001,0.04119198493836074
2026-04-28 16:15:28+00:00,0.41,0.44,0.41,0.0,0.42,0.43,0.4,622.2900000000001,0.010000000000000009,-0.010000000000000009,-0.1700000000000001,0.04119198493836074
2026-04-28 16:15:30+00:00,0.4,0.44,0.4,1.62,0.4,0.41,0.39,1040.3600000000001,0.0,0.0,-0.19999999999999996,0.0
2026-04-28 16:15:32+00:00,0.36,0.44,0.36,15.24,0.39,0.4,0.39,374.82,0.030000000000000027,-0.030000000000000027,-0.25,0.12805192685989703
2026-04-28 16:15:34+00:00,0.36,0.44,0.36,0.0,0.38,0.39,0.37,2039.6299999999997,0.020000000000000018,-0.020000000000000018,-0.26,0.08581591958485602
2026-04-28 16:15:36+00:00,0.36,0.44,0.36,0.0,0.38,0.38,0.37,108.15000000000002,0.020000000000000018,-0.020000000000000018,-0.26,0.08581591958485602
2026-04-28 16:15:38+00:00,0.35,0.35,0.35,40.0,0.36,0.38,0.35,2002.1399999999999,0.010000000000000009,-0.010000000000000009,-0.29000000000000004,0.043675063502661704
2026-04-28 16:15:40+00:00,0.35,0.35,0.35,0.0,0.36,0.36,0.35,367.56,0.010000000000000009,-0.010000000000000009,-0.29000000000000004,0.043675063502661704
2026-04-28 16:15:42+00:00,0.35,0.36,0.35,148.89000000000001,0.36,0.36,0.35,455.46999999999997,0.010000000000000009,-0.010000000000000009,-0.29000000000000004,0.043675063502661704
2026-04-28 16:15:44+00:00,0.35,0.35,0.32,17.0,0.36,0.36,0.35,469.53999999999996,0.010000000000000009,-0.010000000000000009,-0.29000000000000004,0.043675063502661704
2026-04-28 16:15:46+00:00,0.35,0.35,0.32,0.0,0.38,0.39,0.38,538.15,0.030000000000000027,-0.030000000000000027,-0.27,0.12949098308751772
2026-04-28 16:15:48+00:00,0.36,0.36,0.32,11.52,0.37,0.37,0.36,258.47999999999996,0.010000000000000009,-0.010000000000000009,-0.27,0.04314733115625358
2026-04-28 16:15:50+00:00,0.36,0.36,0.32,0.0,0.37,0.38,0.35,368.86,0.010000000000000009,-0.010000000000000009,-0.27,0.04314733115625358
2026-04-28 16:15:52+00:00,0.36,0.36,0.32,13.32,0.36,0.37,0.35,497.78,0.0,0.0,-0.28,0.0
