ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 13:30:00+00:00,,,,0.0,0.5,0.55,,4.0,,,,
2026-04-28 13:30:02+00:00,,,,0.0,0.5,0.55,,0.0,,,,
2026-04-28 13:30:04+00:00,,,,0.0,0.51,0.53,0.5,164.79000000000002,,,,
2026-04-28 13:30:06+00:00,,,,0.0,0.5,0.5,0.46,632.8,,,,
2026-04-28 13:30:08+00:00,,,,0.0,0.46,0.5,0.46,19.990000000000002,,,,
2026-04-28 13:30:10+00:00,0.51,,0.47,30.0,0.45,0.47,0.45,545.78,-0.06,0.06,-0.03999999999999998,-0.24067603007585045
2026-04-28 13:30:12+00:00,0.43,0.44,0.43,24.47,0.44,0.47,0.42,450.0400000000001,0.010000000000000009,-0.010000000000000009,-0.13000000000000006,0.04068909532409978
2026-04-28 13:30:14+00:00,0.43,0.44,0.43,0.0,0.43,0.47,0.43,712.37,0.0,0.0,-0.14000000000000007,0.0
2026-04-28 13:30:16+00:00,0.44,0.44,0.43,10.0,0.45,0.52,0.45,2260.03,0.010000000000000009,-0.010000000000000009,-0.11000000000000004,0.040491361354736854
2026-04-28 13:30:18+00:00,0.44,0.44,0.43,0.0,0.52,0.52,0.5,1092.49,0.08000000000000002,-0.08000000000000002,-0.040000000000000036,0.3212047644904247
2026-04-28 13:30:20+00:00,0.44,0.44,0.43,0.0,0.5,0.52,0.44,886.4799999999999,0.06,-0.06,-0.06000000000000005,0.2411620568168881
2026-04-28 13:30:22+00:00,0.45,0.45,0.43,10.0,0.45,0.5,0.42,1212.8000000000002,0.0,0.0,-0.10000000000000003,0.0
2026-04-28 13:30:24+00:00,0.45,0.45,0.43,0.0,0.51,0.53,0.5,778.65,0.06,-0.06,-0.040000000000000036,0.24067603007585045
2026-04-28 13:30:26+00:00,0.47,0.52,0.46,39.0,0.52,0.56,0.51,500.4800000000001,0.050000000000000044,-0.050000000000000044,-0.010000000000000009,0.20018701951559992
2026-04-28 13:30:28+00:00,0.51,0.51,0.49,6.86,0.5,0.53,0.5,144.81,-0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.040005334613699206
2026-04-28 13:30:30+00:00,0.46,0.51,0.46,6.0,0.5,0.52,0.49,273.75,0.03999999999999998,-0.03999999999999998,-0.040000000000000036,0.16034265007517937
2026-04-28 13:30:32+00:00,0.46,0.48,0.46,8.0,0.49,0.52,0.48,328.21999999999997,0.02999999999999997,-0.02999999999999997,-0.050000000000000044,0.12033731546148012
2026-04-28 13:30:34+00:00,0.48,0.48,0.48,5.0,0.49,0.5,0.48,394.78,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 13:30:36+00:00,0.5,0.5,0.48,1.0,0.49,0.52,0.47,1020.5,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.04000533461369925
2026-04-28 13:30:38+00:00,0.5,0.5,0.48,0.0,0.45,0.5,0.44,580.21,-0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.20067069546215124
2026-04-28 13:30:40+00:00,0.5,0.5,0.48,0.0,0.43,0.45,0.43,459.95000000000005,-0.07,0.07,-0.07,-0.2818511521409879
2026-04-28 13:30:42+00:00,0.48,0.49,0.48,24.119999999999997,0.43,0.44,0.41,377.59000000000003,-0.04999999999999999,0.04999999999999999,-0.09000000000000002,-0.2018084444674514
2026-04-28 13:30:44+00:00,0.48,0.49,0.48,0.0,0.41,0.43,0.41,443.38,-0.07,0.07,-0.11000000000000004,-0.2839226695278754
2026-04-28 13:30:46+00:00,0.48,0.49,0.48,0.0,0.42,0.43,0.4,423.21999999999997,-0.06,0.06,-0.10000000000000003,-0.2427306845895147
2026-04-28 13:30:48+00:00,0.48,0.49,0.48,0.0,0.42,0.44,0.41,640.4200000000001,-0.06,0.06,-0.10000000000000003,-0.2427306845895147
2026-04-28 13:30:50+00:00,0.46,0.49,0.46,1.0,0.39,0.39,0.38,683.1600000000001,-0.07,0.07,-0.15000000000000002,-0.2869695679684854
2026-04-28 13:30:52+00:00,0.41,0.43,0.41,15.0,0.37,0.38,0.36,819.5200000000001,-0.03999999999999998,0.03999999999999998,-0.22000000000000008,-0.1682514365458963
2026-04-28 13:30:54+00:00,0.4,0.43,0.35,55.0,0.35,0.36,0.35,256.39,-0.050000000000000044,0.050000000000000044,-0.25,-0.21357410029805923
2026-04-28 13:30:56+00:00,0.38,0.38,0.38,20.0,0.36,0.41,0.35,1015.5300000000001,-0.020000000000000018,0.020000000000000018,-0.26,-0.08581591958485602
2026-04-28 13:30:58+00:00,0.46,0.46,0.38,1.0,0.42,0.43,0.4,487.08,-0.040000000000000036,0.040000000000000036,-0.12000000000000005,-0.16243074218787182
