ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 07:15:00+00:00,,,,0.0,0.46,0.5,0.46,258.0,,,,
2026-04-28 07:15:02+00:00,,,,0.0,0.49,0.51,0.45,253.44,,,,
2026-04-28 07:15:04+00:00,,,,0.0,0.46,0.54,0.46,363.69,,,,
2026-04-28 07:15:06+00:00,,,,0.0,0.49,0.52,0.47,59.35,,,,
2026-04-28 07:15:08+00:00,,,,0.0,0.54,0.52,0.51,154.51,,,,
2026-04-28 07:15:10+00:00,0.61,0.61,,15.95,0.51,0.51,0.5,77.14,-0.09999999999999998,0.09999999999999998,0.12,-0.4073068834299656
2026-04-28 07:15:12+00:00,0.61,0.61,,0.0,0.47,0.47,0.44,1029.59,-0.14,0.14,0.07999999999999996,-0.5674565298857281
2026-04-28 07:15:14+00:00,0.54,0.61,0.54,2.0,0.46,0.48,0.35,1892.5200000000002,-0.08000000000000002,0.08000000000000002,5.551115123125783e-17,-0.32068530015035884
2026-04-28 07:15:16+00:00,0.54,0.61,0.54,0.0,0.33,0.37,0.33,503.34000000000003,-0.21000000000000002,0.21000000000000002,-0.12999999999999995,-0.868527707999665
2026-04-28 07:15:18+00:00,0.54,0.61,0.54,0.0,0.33,0.33,0.32,255.11999999999998,-0.21000000000000002,0.21000000000000002,-0.12999999999999995,-0.868527707999665
2026-04-28 07:15:20+00:00,0.54,0.61,0.54,0.0,0.32,0.34,0.32,546.75,-0.22000000000000003,0.22000000000000003,-0.13999999999999996,-0.9141144524515595
2026-04-28 07:15:22+00:00,0.54,0.61,0.54,0.0,0.33,0.33,0.32,458.26,-0.21000000000000002,0.21000000000000002,-0.12999999999999995,-0.868527707999665
2026-04-28 07:15:24+00:00,0.43,0.61,0.43,34.06,0.32,0.33,0.32,95.2,-0.10999999999999999,0.10999999999999999,-0.25000000000000006,-0.4719206502353922
2026-04-28 07:15:26+00:00,0.45,0.46,0.43,5.0,0.33,0.34,0.32,431.1,-0.12,0.12,-0.22000000000000003,-0.5075143624623344
2026-04-28 07:15:28+00:00,0.45,0.46,0.43,0.0,0.34,0.34,0.32,140.68,-0.10999999999999999,0.10999999999999999,-0.21000000000000002,-0.46262352194811274
2026-04-28 07:15:30+00:00,0.44,0.46,0.44,0.43,0.34,0.35,0.33,234.07999999999998,-0.09999999999999998,0.09999999999999998,-0.22000000000000003,-0.4221321605933759
2026-04-28 07:15:32+00:00,0.44,0.44,0.44,18.0,0.34,0.35,0.34,151.3,-0.09999999999999998,0.09999999999999998,-0.22000000000000003,-0.4221321605933759
2026-04-28 07:15:34+00:00,0.44,0.44,0.44,0.0,0.36,0.38,0.33,1443.54,-0.08000000000000002,0.08000000000000002,-0.20000000000000007,-0.33420208808667373
2026-04-28 07:15:36+00:00,0.44,0.44,0.44,0.0,0.35,0.35,0.34,80.42,-0.09000000000000002,0.09000000000000002,-0.21000000000000008,-0.37787715158933544
2026-04-28 07:15:38+00:00,0.44,0.44,0.44,0.0,0.35,0.35,0.34,1346.19,-0.09000000000000002,0.09000000000000002,-0.21000000000000008,-0.37787715158933544
2026-04-28 07:15:40+00:00,0.44,0.44,0.44,0.0,0.33,0.35,0.33,95.42,-0.10999999999999999,0.10999999999999999,-0.23000000000000004,-0.46702300110759754
2026-04-28 07:15:42+00:00,0.42,0.44,0.42,1.0,0.34,0.34,0.33,1059.18,-0.07999999999999996,0.07999999999999996,-0.24000000000000005,-0.34052082514721277
2026-04-28 07:15:44+00:00,0.42,0.44,0.42,1.65,0.34,0.34,0.33,126.60000000000001,-0.07999999999999996,0.07999999999999996,-0.24000000000000005,-0.34052082514721277
2026-04-28 07:15:46+00:00,0.42,0.44,0.42,0.0,0.34,0.34,0.33,24.630000000000003,-0.07999999999999996,0.07999999999999996,-0.24000000000000005,-0.34052082514721277
2026-04-28 07:15:48+00:00,0.42,0.44,0.42,0.0,0.34,0.34,0.33,324.16,-0.07999999999999996,0.07999999999999996,-0.24000000000000005,-0.34052082514721277
2026-04-28 07:15:50+00:00,0.42,0.44,0.42,0.0,0.33,0.34,0.33,437.84000000000003,-0.08999999999999997,0.08999999999999997,-0.25000000000000006,-0.3854116656614344
2026-04-28 07:15:52+00:00,0.42,0.44,0.42,0.0,0.34,0.35,0.33,75.36,-0.07999999999999996,0.07999999999999996,-0.24000000000000005,-0.34052082514721277
2026-04-28 07:15:54+00:00,0.42,0.44,0.42,0.0,0.34,0.35,0.34,393.51,-0.07999999999999996,0.07999999999999996,-0.24000000000000005,-0.34052082514721277
2026-04-28 07:15:56+00:00,0.45,0.45,0.43,30.03,0.34,0.35,0.34,61.58,-0.10999999999999999,0.10999999999999999,-0.21000000000000002,-0.46262352194811274
2026-04-28 07:15:58+00:00,0.44,0.45,0.44,3.4,0.35,0.36,0.35,384.18,-0.09000000000000002,0.09000000000000002,-0.21000000000000008,-0.37787715158933544
2026-04-28 07:16:00+00:00,0.43,0.45,0.43,32.0,0.34,0.35,0.34,254.19,-0.08999999999999997,0.08999999999999997,-0.23000000000000004,-0.38144306526927607
2026-04-28 07:16:02+00:00,0.42,0.45,0.42,11.7,0.35,0.35,0.34,200.98,-0.07,0.07,-0.2300000000000001,-0.2962658161431723
2026-04-28 07:16:04+00:00,0.4,0.45,0.37,55.51,0.32,0.34,0.29,535.28,-0.08000000000000002,0.08000000000000002,-0.27999999999999997,-0.3483066942682158
2026-04-28 07:16:06+00:00,0.37,0.37,0.34,34.0,0.29,0.34,0.29,144.28,-0.08000000000000002,0.08000000000000002,-0.34,-0.3631672333075331
2026-04-28 07:16:08+00:00,0.35,0.37,0.35,12.0,0.3,0.3,0.29,307.59,-0.04999999999999999,0.04999999999999999,-0.35000000000000003,-0.22825865198098005
2026-04-28 07:16:10+00:00,0.35,0.37,0.35,5.0,0.3,0.31,0.28,2805.55,-0.04999999999999999,0.04999999999999999,-0.35000000000000003,-0.22825865198098005
2026-04-28 07:16:12+00:00,0.35,0.37,0.35,0.0,0.3,0.3,0.28,117.13,-0.04999999999999999,0.04999999999999999,-0.35000000000000003,-0.22825865198098005
2026-04-28 07:16:14+00:00,0.35,0.37,0.35,0.0,0.28,0.29,0.28,29.820000000000004,-0.06999999999999995,0.06999999999999995,-0.37,-0.32542240043462767
2026-04-28 07:16:16+00:00,0.33,0.35,0.33,51.09,0.29,0.29,0.28,131.4,-0.040000000000000036,0.040000000000000036,-0.37999999999999995,-0.1871989891303557
2026-04-28 07:16:18+00:00,0.32,0.35,0.32,40.0,0.28,0.29,0.28,250.27,-0.03999999999999998,0.03999999999999998,-0.3999999999999999,-0.1906898064644711
2026-04-28 07:16:20+00:00,0.32,0.35,0.32,0.0,0.29,0.29,0.28,49.56,-0.030000000000000027,0.030000000000000027,-0.38999999999999996,-0.14161224467846123
2026-04-28 07:16:22+00:00,0.26,0.32,0.22,900.52,0.29,0.29,0.12,5871.1,0.02999999999999997,-0.02999999999999997,-0.45,0.1505845081278463
2026-04-28 07:16:24+00:00,0.23,0.23,0.19,91.89,0.13,0.16,0.12,2538.1,-0.1,0.1,-0.64,-0.6926475552685127
2026-04-28 07:16:26+00:00,0.22,0.23,0.22,554.0,0.15,0.17,0.14,60.46999999999999,-0.07,0.07,-0.63,-0.46893468205683053
2026-04-28 07:16:28+00:00,0.23,0.23,0.23,7.0,0.17,0.17,0.14,566.47,-0.06,0.06,-0.6,-0.3773160578158474
2026-04-28 07:16:30+00:00,0.23,0.23,0.23,6.0,0.16,0.18,0.16,1300.04,-0.07,0.07,-0.61,-0.449916870678998
2026-04-28 07:16:32+00:00,0.23,0.24,0.23,23.0,0.18,0.18,0.17,640.04,-0.05000000000000002,0.05000000000000002,-0.5900000000000001,-0.3080362834435544
2026-04-28 07:16:34+00:00,0.23,0.24,0.23,1.0,0.18,0.18,0.18,59.38000000000001,-0.05000000000000002,0.05000000000000002,-0.5900000000000001,-0.3080362834435544
2026-04-28 07:16:36+00:00,0.23,0.24,0.23,1.0,0.18,0.19,0.18,256.54,-0.05000000000000002,0.05000000000000002,-0.5900000000000001,-0.3080362834435544
2026-04-28 07:16:38+00:00,0.23,0.24,0.23,0.0,0.19,0.19,0.18,318.83,-0.04000000000000001,0.04000000000000001,-0.5800000000000001,-0.2416989695814642
2026-04-28 07:16:40+00:00,0.23,0.24,0.23,0.0,0.19,0.19,0.18,363.58000000000004,-0.04000000000000001,0.04000000000000001,-0.5800000000000001,-0.2416989695814642
2026-04-28 07:16:42+00:00,0.23,0.24,0.23,0.0,0.18,0.19,0.18,732.4300000000001,-0.05000000000000002,0.05000000000000002,-0.5900000000000001,-0.3080362834435544
2026-04-28 07:16:44+00:00,0.22,0.24,0.22,10.0,0.18,0.19,0.18,1.8,-0.04000000000000001,0.04000000000000001,-0.6000000000000001,-0.25068111603681276
2026-04-28 07:16:46+00:00,0.19,0.24,0.19,6.08,0.18,0.18,0.18,105.05,-0.010000000000000009,0.010000000000000009,-0.6300000000000001,-0.06633731386209019
2026-04-28 07:16:48+00:00,0.19,0.24,0.19,0.0,0.18,0.18,0.17,82.44,-0.010000000000000009,0.010000000000000009,-0.6300000000000001,-0.06633731386209019
2026-04-28 07:16:50+00:00,0.19,0.24,0.19,0.0,0.17,0.18,0.17,251.01,-0.01999999999999999,0.01999999999999999,-0.64,-0.13561708823438323
2026-04-28 07:16:52+00:00,0.19,0.24,0.19,0.0,0.18,0.18,0.18,69.3,-0.010000000000000009,0.010000000000000009,-0.6300000000000001,-0.06633731386209019
2026-04-28 07:16:54+00:00,0.2,0.21,0.2,11.0,0.18,0.19,0.18,451.74,-0.020000000000000018,0.020000000000000018,-0.6200000000000001,-0.13005312824819804
2026-04-28 07:16:56+00:00,0.22,0.23,0.2,52.66,0.21,0.21,0.19,174.2,-0.010000000000000009,0.010000000000000009,-0.5700000000000001,-0.059259041412322855
2026-04-28 07:16:58+00:00,0.22,0.23,0.2,0.0,0.24,0.24,0.19,218.0,0.01999999999999999,-0.01999999999999999,-0.54,0.11298686339289032
2026-04-28 07:17:00+00:00,0.26,0.27,0.23,40.0,0.25,0.26,0.24,1814.19,-0.010000000000000009,0.010000000000000009,-0.49,-0.05264373348542217
2026-04-28 07:17:02+00:00,0.24,0.27,0.24,15.0,0.24,0.24,0.23,355.58000000000004,0.0,0.0,-0.52,0.0
2026-04-28 07:17:04+00:00,0.26,0.27,0.26,1.0,0.24,0.24,0.23,25.0,-0.020000000000000018,0.020000000000000018,-0.5,-0.10671095475569792
2026-04-28 07:17:06+00:00,0.29,0.29,0.26,40.0,0.25,0.25,0.22,2303.21,-0.03999999999999998,0.03999999999999998,-0.45999999999999996,-0.20322824161326847
2026-04-28 07:17:08+00:00,0.3,0.32,0.26,32.0,0.26,0.27,0.25,206.08,-0.03999999999999998,0.03999999999999998,-0.43999999999999995,-0.19867069479548405
2026-04-28 07:17:10+00:00,0.33,0.36,0.31,40.0,0.25,0.26,0.25,32.83,-0.08000000000000002,0.08000000000000002,-0.41999999999999993,-0.3904272307436242
2026-04-28 07:17:12+00:00,0.31,0.33,0.31,16.0,0.22,0.22,0.21,99.11,-0.09,0.09,-0.47,-0.4655470732191628
2026-04-28 07:17:14+00:00,0.33,0.33,0.33,1.0,0.21,0.23,0.21,263.72,-0.12000000000000002,0.12000000000000002,-0.45999999999999996,-0.6167403568191131
2026-04-28 07:17:16+00:00,0.33,0.33,0.33,40.0,0.24,0.24,0.22,638.69,-0.09000000000000002,0.09000000000000002,-0.42999999999999994,-0.4444944520138999
2026-04-28 07:17:18+00:00,0.33,0.33,0.33,24.0,0.23,0.24,0.23,110.69000000000001,-0.1,0.1,-0.43999999999999995,-0.5001261480000486
2026-04-28 07:17:20+00:00,0.33,0.33,0.33,0.0,0.23,0.25,0.22,2397.98,-0.1,0.1,-0.43999999999999995,-0.5001261480000486
2026-04-28 07:17:22+00:00,0.33,0.33,0.33,0.0,0.23,0.25,0.23,13.67,-0.1,0.1,-0.43999999999999995,-0.5001261480000486
2026-04-28 07:17:24+00:00,0.31,0.33,0.31,1.0,0.23,0.24,0.21,950.7700000000001,-0.07999999999999999,0.07999999999999999,-0.45999999999999996,-0.40819190581242115
2026-04-28 07:17:26+00:00,0.31,0.33,0.31,0.0,0.23,0.24,0.21,0.0,-0.07999999999999999,0.07999999999999999,-0.45999999999999996,-0.40819190581242115
2026-04-28 07:17:28+00:00,0.31,0.33,0.31,0.0,0.24,0.24,0.23,552.0999999999999,-0.07,0.07,-0.44999999999999996,-0.35256020982627245
2026-04-28 07:17:30+00:00,0.35,0.35,0.31,13.81,0.23,0.24,0.23,70.19,-0.11999999999999997,0.11999999999999997,-0.42000000000000004,-0.5892719975183107
2026-04-28 07:17:32+00:00,0.3,0.35,0.3,10.0,0.2,0.24,0.2,582.8699999999999,-0.09999999999999998,0.09999999999999998,-0.49999999999999994,-0.538996500732687
2026-04-28 07:17:34+00:00,0.28,0.3,0.28,100.0,0.21,0.21,0.2,67.47,-0.07000000000000003,0.07000000000000003,-0.51,-0.38046380590274753
2026-04-28 07:17:36+00:00,0.28,0.3,0.28,0.0,0.22,0.23,0.22,466.39000000000004,-0.060000000000000026,0.060000000000000026,-0.5,-0.3212047644904247
2026-04-28 07:17:38+00:00,0.35,0.35,0.3,3.4,0.24,0.24,0.22,3.0,-0.10999999999999999,0.10999999999999999,-0.41000000000000003,-0.533640301532162
2026-04-28 07:17:40+00:00,0.33,0.33,0.3,1.0,0.24,0.24,0.23,96.04,-0.09000000000000002,0.09000000000000002,-0.42999999999999994,-0.4444944520138999
2026-04-28 07:17:42+00:00,0.33,0.33,0.3,0.0,0.23,0.24,0.23,141.9,-0.1,0.1,-0.43999999999999995,-0.5001261480000486
2026-04-28 07:17:44+00:00,0.32,0.33,0.32,1.0,0.24,0.24,0.23,78.16000000000001,-0.08000000000000002,0.08000000000000002,-0.43999999999999995,-0.39890770756200544
2026-04-28 07:17:46+00:00,0.32,0.33,0.32,0.0,0.24,0.25,0.23,177.32,-0.08000000000000002,0.08000000000000002,-0.43999999999999995,-0.39890770756200544
2026-04-28 07:17:48+00:00,0.32,0.33,0.32,0.0,0.24,0.25,0.24,16.26,-0.08000000000000002,0.08000000000000002,-0.43999999999999995,-0.39890770756200544
2026-04-28 07:17:50+00:00,0.31,0.33,0.31,15.79,0.25,0.25,0.24,70.75,-0.06,0.06,-0.43999999999999995,-0.2984929885559967
2026-04-28 07:17:52+00:00,0.37,0.37,0.31,5.2,0.25,0.25,0.24,117.94999999999999,-0.12,0.12,-0.38,-0.5663954749208016
2026-04-28 07:17:54+00:00,0.36,0.36,0.31,8.0,0.23,0.25,0.22,355.18,-0.12999999999999998,0.12999999999999998,-0.41000000000000003,-0.6329470610209724
2026-04-28 07:17:56+00:00,0.36,0.36,0.31,0.0,0.24,0.24,0.22,66.94,-0.12,0.12,-0.4,-0.5773153650348237
2026-04-28 07:17:58+00:00,0.36,0.36,0.31,0.0,0.24,0.24,0.22,3.95,-0.12,0.12,-0.4,-0.5773153650348237
2026-04-28 07:18:00+00:00,0.36,0.36,0.31,0.0,0.23,0.24,0.22,119.21000000000001,-0.12999999999999998,0.12999999999999998,-0.41000000000000003,-0.6329470610209724
2026-04-28 07:18:02+00:00,0.36,0.36,0.31,0.0,0.24,0.24,0.22,679.7,-0.12,0.12,-0.4,-0.5773153650348237
2026-04-28 07:18:04+00:00,0.36,0.36,0.31,0.0,0.24,0.24,0.23,28.38,-0.12,0.12,-0.4,-0.5773153650348237
2026-04-28 07:18:06+00:00,0.36,0.36,0.36,16.240000000000002,0.25,0.25,0.24,791.09,-0.10999999999999999,0.10999999999999999,-0.39,-0.523248143764548
2026-04-28 07:18:08+00:00,0.37,0.37,0.36,1.29,0.24,0.25,0.24,24.22,-0.13,0.13,-0.39,-0.6204626961910773
2026-04-28 07:18:10+00:00,0.37,0.37,0.36,0.0,0.25,0.25,0.23,376.35999999999996,-0.12,0.12,-0.38,-0.5663954749208016
2026-04-28 07:18:12+00:00,0.39,0.41,0.39,186.0,0.24,0.24,0.23,1.0,-0.15000000000000002,0.15000000000000002,-0.37,-0.7053672918947207
2026-04-28 07:18:14+00:00,0.42,0.43,0.42,32.91,0.24,0.24,0.23,32.97,-0.18,0.18,-0.3400000000000001,-0.8299061176753344
2026-04-28 07:18:16+00:00,0.42,0.43,0.42,0.0,0.24,0.24,0.23,1.18,-0.18,0.18,-0.3400000000000001,-0.8299061176753344
2026-04-28 07:18:18+00:00,0.43,0.44,0.43,61.0,0.24,0.24,0.23,340.23,-0.19,0.19,-0.33000000000000007,-0.8708283577973976
2026-04-28 07:18:20+00:00,0.43,0.44,0.43,0.0,0.23,0.27,0.23,1024.1000000000001,-0.19999999999999998,0.19999999999999998,-0.3400000000000001,-0.9264600537835463
2026-04-28 07:18:22+00:00,0.43,0.44,0.43,0.0,0.26,0.27,0.26,20.0,-0.16999999999999998,0.16999999999999998,-0.31000000000000005,-0.7641174030416997
2026-04-28 07:18:24+00:00,0.43,0.44,0.43,0.0,0.26,0.27,0.26,37.0,-0.16999999999999998,0.16999999999999998,-0.31000000000000005,-0.7641174030416997
2026-04-28 07:18:26+00:00,0.43,0.44,0.43,0.0,0.26,0.26,0.26,119.79,-0.16999999999999998,0.16999999999999998,-0.31000000000000005,-0.7641174030416997
2026-04-28 07:18:28+00:00,0.43,0.43,0.39,80.51,0.26,0.26,0.25,75.8,-0.16999999999999998,0.16999999999999998,-0.31000000000000005,-0.7641174030416997
2026-04-28 07:18:30+00:00,0.42,0.42,0.39,29.0,0.25,0.26,0.25,35.48,-0.16999999999999998,0.16999999999999998,-0.33000000000000007,-0.7758388964050587
2026-04-28 07:18:32+00:00,0.42,0.42,0.39,114.19,0.26,0.27,0.25,430.48,-0.15999999999999998,0.15999999999999998,-0.32000000000000006,-0.7231951629196365
2026-04-28 07:18:34+00:00,0.42,0.42,0.39,0.0,0.26,0.27,0.25,0.0,-0.15999999999999998,0.15999999999999998,-0.32000000000000006,-0.7231951629196365
2026-04-28 07:18:36+00:00,0.42,0.42,0.39,0.0,0.27,0.27,0.25,193.09,-0.14999999999999997,0.14999999999999997,-0.31000000000000005,-0.6718491828810107
2026-04-28 07:18:38+00:00,0.42,0.42,0.39,0.0,0.27,0.3,0.25,1185.17,-0.14999999999999997,0.14999999999999997,-0.31000000000000005,-0.6718491828810107
2026-04-28 07:18:40+00:00,0.42,0.42,0.39,0.0,0.28,0.3,0.28,8.0,-0.13999999999999996,0.13999999999999996,-0.30000000000000004,-0.6216882165777999
2026-04-28 07:18:42+00:00,0.44,0.44,0.39,2.1799999999999997,0.29,0.29,0.28,1025.45,-0.15000000000000002,0.15000000000000002,-0.2700000000000001,-0.6542219902379532
2026-04-28 07:18:44+00:00,0.42,0.44,0.42,17.74,0.29,0.29,0.28,82.43,-0.13,0.13,-0.2900000000000001,-0.5726106547917902
2026-04-28 07:18:46+00:00,0.42,0.44,0.42,13.26,0.28,0.29,0.27,1169.5700000000002,-0.13999999999999996,0.13999999999999996,-0.30000000000000004,-0.6216882165777999
2026-04-28 07:18:48+00:00,0.34,0.44,0.34,11.0,0.21,0.27,0.19,2136.74,-0.13000000000000003,0.13000000000000003,-0.44999999999999996,-0.6616311973333348
2026-04-28 07:18:50+00:00,0.31,0.44,0.31,1.0,0.21,0.21,0.2,117.09,-0.1,0.1,-0.48,-0.5248061146314856
2026-04-28 07:18:52+00:00,0.31,0.44,0.31,0.0,0.22,0.23,0.21,877.4399999999999,-0.09,0.09,-0.47,-0.4655470732191628
2026-04-28 07:18:54+00:00,0.31,0.44,0.31,0.0,0.22,0.22,0.17,145.65,-0.09,0.09,-0.47,-0.4655470732191628
2026-04-28 07:18:56+00:00,0.31,0.44,0.31,0.0,0.18,0.18,0.17,127.75,-0.13,0.13,-0.51,-0.7162281892559755
2026-04-28 07:18:58+00:00,0.27,0.26,0.26,46.79,0.18,0.18,0.17,279.99,-0.09000000000000002,0.09000000000000002,-0.55,-0.5217249142240267
2026-04-28 07:19:00+00:00,0.26,0.26,0.26,16.740000000000002,0.17,0.18,0.17,78.11,-0.09,0.09,-0.57,-0.539658708557694
2026-04-28 07:19:02+00:00,0.21,0.26,0.21,4.0,0.18,0.18,0.14,2242.4500000000003,-0.03,0.03,-0.6100000000000001,-0.1914220746244899
2026-04-28 07:19:04+00:00,0.23,0.24,0.21,21.939999999999998,0.15,0.15,0.14,152.52,-0.08000000000000002,0.08000000000000002,-0.62,-0.5262898494635722
2026-04-28 07:19:06+00:00,0.23,0.24,0.21,0.0,0.15,0.15,0.14,46.1,-0.08000000000000002,0.08000000000000002,-0.62,-0.5262898494635722
2026-04-28 07:19:08+00:00,0.23,0.24,0.21,0.0,0.13,0.15,0.12,207.58999999999997,-0.1,0.1,-0.64,-0.6926475552685127
2026-04-28 07:19:10+00:00,0.23,0.24,0.21,0.0,0.13,0.13,0.12,55.59,-0.1,0.1,-0.64,-0.6926475552685127
2026-04-28 07:19:12+00:00,0.23,0.24,0.21,0.0,0.12,0.13,0.12,728.78,-0.11000000000000001,0.11000000000000001,-0.65,-0.7841189587656721
2026-04-28 07:19:14+00:00,0.23,0.24,0.21,0.0,0.13,0.13,0.12,224.5,-0.1,0.1,-0.64,-0.6926475552685127
2026-04-28 07:19:16+00:00,0.19,0.24,0.19,5.2,0.13,0.13,0.12,238.16,-0.06,0.06,-0.68,-0.45094858568704854
2026-04-28 07:19:18+00:00,0.19,0.24,0.19,1.0,0.12,0.13,0.12,727.7299999999999,-0.07,0.07,-0.6900000000000001,-0.5424199891842079
2026-04-28 07:19:20+00:00,0.19,0.24,0.19,0.0,0.13,0.13,0.12,21.72,-0.06,0.06,-0.68,-0.45094858568704854
2026-04-28 07:19:22+00:00,0.19,0.24,0.19,0.0,0.12,0.13,0.12,255.84,-0.07,0.07,-0.6900000000000001,-0.5424199891842079
2026-04-28 07:19:24+00:00,0.19,0.24,0.19,0.0,0.12,0.13,0.12,74.09,-0.07,0.07,-0.6900000000000001,-0.5424199891842079
2026-04-28 07:19:26+00:00,0.21,0.22,0.19,1.45,0.13,0.13,0.12,2193.4,-0.07999999999999999,0.07999999999999999,-0.66,-0.5760333464494483
2026-04-28 07:19:28+00:00,0.21,0.21,0.19,10.0,0.16,0.16,0.15,229.6,-0.04999999999999999,0.04999999999999999,-0.63,-0.3333026618599335
2026-04-28 07:19:30+00:00,0.21,0.21,0.19,0.0,0.16,0.16,0.15,353.94,-0.04999999999999999,0.04999999999999999,-0.63,-0.3333026618599335
2026-04-28 07:19:32+00:00,0.24,0.3,0.29,125.47,0.18,0.18,0.15,1278.21,-0.06,0.06,-0.5800000000000001,-0.3636679794297031
2026-04-28 07:19:34+00:00,0.33,0.5,0.41,897.0,0.22,0.22,0.21,843.29,-0.11000000000000001,0.11000000000000001,-0.44999999999999996,-0.5574813154067902
2026-04-28 07:19:36+00:00,0.38,0.5,0.38,61.72,0.22,0.22,0.21,24.259999999999998,-0.16,0.16,-0.4,-0.7761181480125701
2026-04-28 07:19:38+00:00,0.43,0.43,0.38,6.0,0.22,0.22,0.22,95.94,-0.21,0.21,-0.3500000000000001,-0.983815221190288
2026-04-28 07:19:40+00:00,0.43,0.43,0.38,0.0,0.22,0.24,0.22,191.17000000000002,-0.21,0.21,-0.3500000000000001,-0.983815221190288
2026-04-28 07:19:42+00:00,0.43,0.43,0.38,0.0,0.22,0.23,0.22,78.08,-0.21,0.21,-0.3500000000000001,-0.983815221190288
