ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 10:45:00+00:00,,,,0.0,0.5,,0.5,12.0,,,,
2026-04-28 10:45:02+00:00,,,,0.0,0.52,0.54,0.5,298.0,,,,
2026-04-28 10:45:04+00:00,,,,0.0,0.55,0.55,0.53,85.23,,,,
2026-04-28 10:45:06+00:00,,,,0.0,0.53,0.54,0.53,4.74,,,,
2026-04-28 10:45:08+00:00,0.69,0.69,,20.98,0.52,0.53,0.52,61.56999999999999,-0.16999999999999993,0.16999999999999993,0.20999999999999996,-0.7200765924385762
2026-04-28 10:45:10+00:00,0.52,0.69,0.52,6.0,0.52,0.52,0.5,266.34000000000003,0.0,0.0,0.040000000000000036,0.0
2026-04-28 10:45:12+00:00,0.52,0.69,0.52,0.0,0.49,0.5,0.5,243.29000000000002,-0.030000000000000027,0.030000000000000027,0.010000000000000009,-0.12004804228723581
2026-04-28 10:45:14+00:00,0.51,0.69,0.51,60.0,0.48,0.49,0.48,63.54,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 10:45:16+00:00,0.52,0.52,0.49,15.18,0.48,0.49,0.48,25.89,-0.040000000000000036,0.040000000000000036,0.0,-0.16008541534707305
2026-04-28 10:45:18+00:00,0.48,0.5,0.48,75.0,0.49,0.49,0.48,80.77,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 10:45:20+00:00,0.48,0.5,0.48,0.0,0.48,0.49,0.48,89.9,0.0,0.0,-0.040000000000000036,0.0
2026-04-28 10:45:22+00:00,0.48,0.5,0.48,0.0,0.49,0.49,0.48,34.58,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 10:45:24+00:00,0.48,0.5,0.48,0.0,0.48,0.5,0.48,568.1899999999999,0.0,0.0,-0.040000000000000036,0.0
2026-04-28 10:45:26+00:00,0.48,0.5,0.48,0.0,0.51,0.51,0.49,490.98,0.030000000000000027,-0.030000000000000027,-0.010000000000000009,0.1200480422872357
2026-04-28 10:45:28+00:00,0.48,0.5,0.48,0.0,0.51,0.51,0.5,324.63,0.030000000000000027,-0.030000000000000027,-0.010000000000000009,0.1200480422872357
2026-04-28 10:45:30+00:00,0.53,0.53,0.48,88.67,0.49,0.51,0.49,71.25,-0.040000000000000036,0.040000000000000036,0.020000000000000018,-0.16014964645576266
2026-04-28 10:45:32+00:00,0.53,0.53,0.48,0.0,0.5,0.5,0.49,125.78999999999999,-0.030000000000000027,0.030000000000000027,0.030000000000000027,-0.12014431184206341
2026-04-28 10:45:34+00:00,0.52,0.53,0.52,2.0,0.49,0.5,0.49,21.2,-0.030000000000000027,0.030000000000000027,0.010000000000000009,-0.12004804228723581
2026-04-28 10:45:36+00:00,0.53,0.53,0.52,2.33,0.49,0.5,0.49,96.28,-0.040000000000000036,0.040000000000000036,0.020000000000000018,-0.16014964645576266
2026-04-28 10:45:38+00:00,0.53,0.53,0.52,0.0,0.5,0.52,0.49,644.52,-0.030000000000000027,0.030000000000000027,0.030000000000000027,-0.12014431184206341
2026-04-28 10:45:40+00:00,0.53,0.55,0.53,13.969999999999999,0.51,0.52,0.5,189.46,-0.020000000000000018,0.020000000000000018,0.040000000000000036,-0.0801389772283642
2026-04-28 10:45:42+00:00,0.53,0.55,0.53,0.0,0.51,0.51,0.5,17.37,-0.020000000000000018,0.020000000000000018,0.040000000000000036,-0.0801389772283642
2026-04-28 10:45:44+00:00,0.53,0.55,0.53,2.0,0.44,0.44,0.44,825.11,-0.09000000000000002,0.09000000000000002,-0.02999999999999997,-0.3613063686589515
2026-04-28 10:45:46+00:00,0.53,0.55,0.53,0.0,0.44,0.45,0.44,61.489999999999995,-0.09000000000000002,0.09000000000000002,-0.02999999999999997,-0.3613063686589515
2026-04-28 10:45:48+00:00,0.53,0.55,0.53,0.0,0.45,0.45,0.44,266.65,-0.08000000000000002,0.08000000000000002,-0.019999999999999962,-0.32081500730421464
2026-04-28 10:45:50+00:00,0.53,0.55,0.53,0.0,0.45,0.45,0.44,0.0,-0.08000000000000002,0.08000000000000002,-0.019999999999999962,-0.32081500730421464
2026-04-28 10:45:52+00:00,0.53,0.55,0.53,0.0,0.44,0.45,0.44,112.0,-0.09000000000000002,0.09000000000000002,-0.02999999999999997,-0.3613063686589515
2026-04-28 10:45:54+00:00,0.53,0.55,0.53,0.0,0.44,0.45,0.44,44.510000000000005,-0.09000000000000002,0.09000000000000002,-0.02999999999999997,-0.3613063686589515
2026-04-28 10:45:56+00:00,0.49,0.55,0.49,12.0,0.44,0.44,0.42,155.19,-0.04999999999999999,0.04999999999999999,-0.07,-0.20115672220318886
2026-04-28 10:45:58+00:00,0.49,0.55,0.49,0.0,0.43,0.43,0.42,344.4,-0.06,0.06,-0.08000000000000002,-0.24184581752728862
2026-04-28 10:46:00+00:00,0.44,0.49,0.44,1.0,0.43,0.43,0.39,440.41,-0.010000000000000009,0.010000000000000009,-0.13000000000000006,-0.04068909532409978
2026-04-28 10:46:02+00:00,0.44,0.49,0.44,0.0,0.41,0.42,0.41,34.17,-0.030000000000000027,0.030000000000000027,-0.15000000000000008,-0.12280332038452382
2026-04-28 10:46:04+00:00,0.44,0.49,0.44,0.0,0.41,0.42,0.4,391.76,-0.030000000000000027,0.030000000000000027,-0.15000000000000008,-0.12280332038452382
2026-04-28 10:46:06+00:00,0.44,0.49,0.44,0.0,0.41,0.42,0.41,124.4,-0.030000000000000027,0.030000000000000027,-0.15000000000000008,-0.12280332038452382
2026-04-28 10:46:08+00:00,0.43,0.44,0.43,8.51,0.4,0.41,0.4,45.38,-0.02999999999999997,0.02999999999999997,-0.17000000000000004,-0.12361395596717639
2026-04-28 10:46:10+00:00,0.43,0.44,0.43,0.0,0.41,0.41,0.4,47.199999999999996,-0.020000000000000018,0.020000000000000018,-0.1600000000000001,-0.08211422506042404
2026-04-28 10:46:12+00:00,0.43,0.44,0.43,0.0,0.4,0.41,0.39,1603.6599999999999,-0.02999999999999997,0.02999999999999997,-0.17000000000000004,-0.12361395596717639
2026-04-28 10:46:14+00:00,0.43,0.44,0.43,0.0,0.4,0.41,0.4,119.45,-0.02999999999999997,0.02999999999999997,-0.17000000000000004,-0.12361395596717639
2026-04-28 10:46:16+00:00,0.46,0.48,0.43,6.0,0.44,0.45,0.42,168.01000000000002,-0.020000000000000018,0.020000000000000018,-0.10000000000000003,-0.08081940674170873
2026-04-28 10:46:18+00:00,0.44,0.48,0.44,44.81,0.48,0.48,0.44,1092.82,0.03999999999999998,-0.03999999999999998,-0.08000000000000007,0.1611193491433516
2026-04-28 10:46:20+00:00,0.44,0.48,0.44,0.0,0.47,0.47,0.46,131.31,0.02999999999999997,-0.02999999999999997,-0.09000000000000008,0.12101774497482476
2026-04-28 10:46:22+00:00,0.49,0.49,0.44,0.98,0.46,0.47,0.46,91.19,-0.02999999999999997,0.02999999999999997,-0.04999999999999999,-0.12033731546148012
2026-04-28 10:46:24+00:00,0.49,0.49,0.44,0.0,0.43,0.45,0.44,150.56000000000003,-0.06,0.06,-0.08000000000000002,-0.24184581752728862
2026-04-28 10:46:26+00:00,0.44,0.49,0.44,1.0,0.43,0.45,0.43,11.93,-0.010000000000000009,0.010000000000000009,-0.13000000000000006,-0.04068909532409978
2026-04-28 10:46:28+00:00,0.47,0.47,0.44,10.05,0.42,0.43,0.41,90.0,-0.04999999999999999,0.04999999999999999,-0.11000000000000004,-0.20262908042098784
2026-04-28 10:46:30+00:00,0.47,0.47,0.44,0.0,0.42,0.42,0.41,14.7,-0.04999999999999999,0.04999999999999999,-0.11000000000000004,-0.20262908042098784
2026-04-28 10:46:32+00:00,0.47,0.47,0.44,0.0,0.42,0.42,0.41,77.16,-0.04999999999999999,0.04999999999999999,-0.11000000000000004,-0.20262908042098784
2026-04-28 10:46:34+00:00,0.47,0.47,0.44,0.0,0.41,0.42,0.41,35.5,-0.06,0.06,-0.12000000000000005,-0.24382106535934858
2026-04-28 10:46:36+00:00,0.47,0.47,0.44,6.0,0.42,0.42,0.41,4.57,-0.04999999999999999,0.04999999999999999,-0.11000000000000004,-0.20262908042098784
2026-04-28 10:46:38+00:00,0.47,0.47,0.44,0.0,0.43,0.43,0.41,8.24,-0.03999999999999998,0.03999999999999998,-0.10000000000000003,-0.16170684029892454
2026-04-28 10:46:40+00:00,0.47,0.47,0.44,0.0,0.42,0.43,0.42,4.279999999999999,-0.04999999999999999,0.04999999999999999,-0.11000000000000004,-0.20262908042098784
2026-04-28 10:46:42+00:00,0.47,0.47,0.44,0.0,0.41,0.43,0.41,175.61,-0.06,0.06,-0.12000000000000005,-0.24382106535934858
2026-04-28 10:46:44+00:00,0.47,0.47,0.44,0.0,0.42,0.43,0.41,296.73,-0.04999999999999999,0.04999999999999999,-0.11000000000000004,-0.20262908042098784
