ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 15:30:00+00:00,,,,0.0,0.54,0.54,0.5,14.0,,,,
2026-04-28 15:30:02+00:00,,,,0.0,0.53,0.54,0.53,5.0,,,,
2026-04-28 15:30:04+00:00,,,,0.0,0.53,0.54,0.52,60.0,,,,
2026-04-28 15:30:06+00:00,,,,0.0,0.52,0.54,0.52,34.0,,,,
2026-04-28 15:30:08+00:00,,,,0.0,0.53,0.53,0.52,22.65,,,,
2026-04-28 15:30:10+00:00,,,,0.0,0.54,0.54,0.53,70.09000000000002,,,,
2026-04-28 15:30:12+00:00,0.53,0.55,0.5,37.7,0.52,0.54,0.51,477.3400000000001,-0.010000000000000009,0.010000000000000009,0.050000000000000044,-0.040101604168526844
2026-04-28 15:30:14+00:00,0.53,0.55,0.5,0.0,0.53,0.53,0.53,83.64,0.0,0.0,0.06000000000000005,0.0
2026-04-28 15:30:16+00:00,0.5,0.5,0.5,1.0,0.54,0.54,0.53,240.84,0.040000000000000036,-0.040000000000000036,0.040000000000000036,0.16034265007517948
2026-04-28 15:30:18+00:00,0.52,0.54,0.5,182.81,0.51,0.52,0.5,521.8600000000001,-0.010000000000000009,0.010000000000000009,0.030000000000000027,-0.04003737305983736
2026-04-28 15:30:20+00:00,0.52,0.54,0.5,0.0,0.48,0.48,0.47,142.28,-0.040000000000000036,0.040000000000000036,0.0,-0.16008541534707305
2026-04-28 15:30:22+00:00,0.52,0.54,0.5,0.0,0.49,0.49,0.47,246.44000000000003,-0.030000000000000027,0.030000000000000027,0.010000000000000009,-0.12004804228723581
2026-04-28 15:30:24+00:00,0.44,0.5,0.47,8.3,0.47,0.48,0.46,734.03,0.02999999999999997,-0.02999999999999997,-0.09000000000000008,0.12101774497482476
2026-04-28 15:30:26+00:00,0.48,0.5,0.48,10.05,0.48,0.48,0.46,331.5,0.0,0.0,-0.040000000000000036,0.0
2026-04-28 15:30:28+00:00,0.42,0.47,0.42,58.02,0.46,0.48,0.47,145.20000000000002,0.040000000000000036,-0.040000000000000036,-0.12000000000000005,0.16243074218787182
2026-04-28 15:30:30+00:00,0.42,0.47,0.42,5.0,0.45,0.46,0.45,609.99,0.030000000000000027,-0.030000000000000027,-0.13000000000000006,0.12210269680089994
2026-04-28 15:30:32+00:00,0.42,0.47,0.42,0.0,0.42,0.45,0.42,474.34,0.0,0.0,-0.1600000000000001,0.0
2026-04-28 15:30:34+00:00,0.42,0.47,0.42,0.0,0.42,0.42,0.4,357.14,0.0,0.0,-0.1600000000000001,0.0
2026-04-28 15:30:36+00:00,0.4,0.47,0.4,182.81,0.42,0.42,0.4,268.65000000000003,0.019999999999999962,-0.019999999999999962,-0.18,0.08269171584511309
2026-04-28 15:30:38+00:00,0.4,0.47,0.4,0.0,0.43,0.43,0.4,432.78000000000003,0.02999999999999997,-0.02999999999999997,-0.16999999999999998,0.12361395596717639
2026-04-28 15:30:40+00:00,0.4,0.47,0.4,0.0,0.41,0.41,0.4,103.74999999999999,0.009999999999999953,-0.009999999999999953,-0.19,0.04149973090675235
2026-04-28 15:30:42+00:00,0.38,0.47,0.37,23.69,0.41,0.41,0.39,592.05,0.02999999999999997,-0.02999999999999997,-0.21000000000000002,0.12558284811729387
2026-04-28 15:30:44+00:00,0.38,0.47,0.37,0.0,0.38,0.4,0.37,601.0100000000001,0.0,0.0,-0.24,0.0
2026-04-28 15:30:46+00:00,0.32,0.47,0.32,289.78,0.38,0.38,0.36,343.9,0.06,-0.06,-0.29999999999999993,0.2642235770576743
2026-04-28 15:30:48+00:00,0.35,0.35,0.32,21.0,0.38,0.39,0.36,436.84,0.030000000000000027,-0.030000000000000027,-0.27,0.12949098308751772
2026-04-28 15:30:50+00:00,0.36,0.36,0.32,6.0,0.37,0.4,0.36,289.53,0.010000000000000009,-0.010000000000000009,-0.27,0.04314733115625358
2026-04-28 15:30:52+00:00,0.36,0.36,0.32,0.0,0.37,0.39,0.36,229.71,0.010000000000000009,-0.010000000000000009,-0.27,0.04314733115625358
2026-04-28 15:30:54+00:00,0.33,0.36,0.33,38.17,0.38,0.39,0.36,345.99,0.04999999999999999,-0.04999999999999999,-0.2899999999999999,0.21863683260577982
2026-04-28 15:30:56+00:00,0.34,0.37,0.33,175.97000000000003,0.37,0.37,0.36,434.17,0.02999999999999997,-0.02999999999999997,-0.2899999999999999,0.13107740366295573
2026-04-28 15:30:58+00:00,0.34,0.37,0.33,0.0,0.36,0.39,0.36,247.12999999999997,0.019999999999999962,-0.019999999999999962,-0.29999999999999993,0.08793007250670215
2026-04-28 15:31:00+00:00,0.35,0.37,0.35,3.0,0.38,0.4,0.36,658.7300000000001,0.030000000000000027,-0.030000000000000027,-0.27,0.12949098308751772
2026-04-28 15:31:02+00:00,0.35,0.37,0.35,0.0,0.36,0.38,0.33,390.17999999999995,0.010000000000000009,-0.010000000000000009,-0.29000000000000004,0.043675063502661704
2026-04-28 15:31:04+00:00,0.35,0.37,0.35,0.0,0.33,0.36,0.32,385.12,-0.019999999999999962,0.019999999999999962,-0.32,-0.0891458495182621
2026-04-28 15:31:06+00:00,0.34,0.37,0.34,1.0,0.34,0.34,0.33,103.62,0.0,0.0,-0.3199999999999999,0.0
2026-04-28 15:31:08+00:00,0.35,0.35,0.34,1.36,0.34,0.35,0.33,215.95000000000002,-0.009999999999999953,0.009999999999999953,-0.31,-0.044255009004040446
2026-04-28 15:31:10+00:00,0.34,0.34,0.34,3.0,0.32,0.33,0.32,84.60000000000001,-0.020000000000000018,0.020000000000000018,-0.3399999999999999,-0.09047758496611613
2026-04-28 15:31:12+00:00,0.33,0.34,0.33,10.0,0.32,0.33,0.32,251.62,-0.010000000000000009,0.010000000000000009,-0.3499999999999999,-0.04558674445189448
2026-04-28 15:31:14+00:00,0.33,0.34,0.33,0.0,0.3,0.31,0.29,315.33,-0.030000000000000027,0.030000000000000027,-0.36999999999999994,-0.13911280246271795
2026-04-28 15:31:16+00:00,0.33,0.34,0.33,0.0,0.29,0.3,0.27,274.87,-0.040000000000000036,0.040000000000000036,-0.37999999999999995,-0.1871989891303557
2026-04-28 15:31:18+00:00,0.33,0.34,0.33,0.0,0.29,0.3,0.29,17.560000000000002,-0.040000000000000036,0.040000000000000036,-0.37999999999999995,-0.1871989891303557
2026-04-28 15:31:20+00:00,0.32,0.33,0.33,29.83,0.31,0.32,0.31,86.10999999999999,-0.010000000000000009,0.010000000000000009,-0.36999999999999994,-0.04634749773573299
2026-04-28 15:31:22+00:00,0.32,0.33,0.33,0.0,0.32,0.33,0.31,364.55999999999995,0.0,0.0,-0.35999999999999993,0.0
2026-04-28 15:31:24+00:00,0.34,0.35,0.33,37.0,0.33,0.33,0.32,84.44,-0.010000000000000009,0.010000000000000009,-0.3299999999999999,-0.04489084051422165
2026-04-28 15:31:26+00:00,0.34,0.35,0.33,0.0,0.32,0.33,0.3,417.86999999999995,-0.020000000000000018,0.020000000000000018,-0.3399999999999999,-0.09047758496611613
2026-04-28 15:31:28+00:00,0.34,0.34,0.33,43.03,0.3,0.32,0.29,1080.0500000000004,-0.040000000000000036,0.040000000000000036,-0.35999999999999993,-0.1840036429769396
2026-04-28 15:31:30+00:00,0.29,0.34,0.29,2.0,0.32,0.32,0.31,229.33999999999997,0.030000000000000027,-0.030000000000000027,-0.38999999999999996,0.14161224467846123
2026-04-28 15:31:32+00:00,0.29,0.34,0.29,0.0,0.31,0.32,0.3,168.48,0.020000000000000018,-0.020000000000000018,-0.39999999999999997,0.09526474694272824
2026-04-28 15:31:34+00:00,0.3,0.34,0.3,4.14,0.31,0.32,0.31,112.10000000000001,0.010000000000000009,-0.010000000000000009,-0.38999999999999996,0.047178560275090486
2026-04-28 15:31:36+00:00,0.3,0.34,0.3,0.0,0.31,0.31,0.3,2471.52,0.010000000000000009,-0.010000000000000009,-0.38999999999999996,0.047178560275090486
2026-04-28 15:31:38+00:00,0.3,0.34,0.3,0.0,0.31,0.31,0.3,401.6000000000001,0.010000000000000009,-0.010000000000000009,-0.38999999999999996,0.047178560275090486
2026-04-28 15:31:40+00:00,0.3,0.34,0.3,0.0,0.32,0.32,0.3,211.53000000000003,0.020000000000000018,-0.020000000000000018,-0.37999999999999995,0.09352605801082348
2026-04-28 15:31:42+00:00,0.29,0.34,0.29,1.38,0.31,0.31,0.3,177.21,0.020000000000000018,-0.020000000000000018,-0.39999999999999997,0.09526474694272824
2026-04-28 15:31:44+00:00,0.29,0.34,0.29,0.0,0.33,0.41,0.3,6584.66,0.040000000000000036,-0.040000000000000036,-0.37999999999999995,0.1871989891303557
2026-04-28 15:31:46+00:00,0.29,0.34,0.29,0.0,0.29,0.29,0.28,553.7600000000001,0.0,0.0,-0.42,0.0
2026-04-28 15:31:48+00:00,0.29,0.34,0.29,4.0,0.28,0.3,0.28,312.16,-0.009999999999999953,0.009999999999999953,-0.42999999999999994,-0.04907756178600986
2026-04-28 15:31:50+00:00,0.33,0.33,0.29,42.74,0.27,0.27,0.26,747.4300000000001,-0.06,0.06,-0.3999999999999999,-0.28643751721957633
2026-04-28 15:31:52+00:00,0.27,0.33,0.27,2.7,0.26,0.27,0.25,148.57999999999998,-0.010000000000000009,0.010000000000000009,-0.47,-0.05134598003862567
2026-04-28 15:31:54+00:00,0.27,0.33,0.27,0.0,0.25,0.26,0.25,271.92,-0.020000000000000018,0.020000000000000018,-0.48,-0.10398971352404784
2026-04-28 15:31:56+00:00,0.27,0.33,0.27,0.0,0.26,0.26,0.25,335.09,-0.010000000000000009,0.010000000000000009,-0.47,-0.05134598003862567
2026-04-28 15:31:58+00:00,0.28,0.33,0.27,134.69,0.26,0.27,0.25,276.49,-0.020000000000000018,0.020000000000000018,-0.45999999999999996,-0.10150694634183643
2026-04-28 15:32:00+00:00,0.28,0.33,0.27,0.0,0.27,0.27,0.26,73.0,-0.010000000000000009,0.010000000000000009,-0.44999999999999996,-0.05016096630321076
