ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXETH15M-26APR280815-15,f5eda974-b6ac-7300-abec-d53e59cbe402,1777377627,0.56,3.0,yes,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T12:00:27.039766Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""f5eda974-b6ac-7300-abec-d53e59cbe402"",""yes_price_dollars"":""0.5600""}"
KXETH15M-26APR280815-15,7f2dfd94-93ae-4ebf-d4f6-f9cdca646104,1777377628,0.56,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T12:00:28.888124Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""7f2dfd94-93ae-4ebf-d4f6-f9cdca646104"",""yes_price_dollars"":""0.5600""}"
KXETH15M-26APR280815-15,bd63ced1-70ac-6504-a470-39588c674c4e,1777377634,0.55,33.0,yes,"{""count_fp"":""33.00"",""created_time"":""2026-04-28T12:00:34.648883Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""bd63ced1-70ac-6504-a470-39588c674c4e"",""yes_price_dollars"":""0.5500""}"
KXETH15M-26APR280815-15,2d98000c-c528-6ee3-8f90-6089cf377e8f,1777377634,0.55,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T12:00:34.648883Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""2d98000c-c528-6ee3-8f90-6089cf377e8f"",""yes_price_dollars"":""0.5500""}"
KXETH15M-26APR280815-15,2504b95f-5836-698b-7d14-d80885157c20,1777377638,0.53,3.0,yes,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T12:00:38.057814Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""2504b95f-5836-698b-7d14-d80885157c20"",""yes_price_dollars"":""0.5300""}"
KXETH15M-26APR280815-15,fd28a1f9-9355-62e8-cd96-b93ebd1cd0b9,1777377643,0.54,3.0,yes,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T12:00:43.722323Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""fd28a1f9-9355-62e8-cd96-b93ebd1cd0b9"",""yes_price_dollars"":""0.5400""}"
KXETH15M-26APR280815-15,87d0b099-ab50-663e-f9cc-4f46ab73182b,1777377643,0.53,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T12:00:43.722323Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""87d0b099-ab50-663e-f9cc-4f46ab73182b"",""yes_price_dollars"":""0.5300""}"
KXETH15M-26APR280815-15,24db21c9-a826-40c7-3032-9adbe29b9c6c,1777377643,0.52,100.0,yes,"{""count_fp"":""100.00"",""created_time"":""2026-04-28T12:00:43.530714Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""24db21c9-a826-40c7-3032-9adbe29b9c6c"",""yes_price_dollars"":""0.5200""}"
KXETH15M-26APR280815-15,dedf139e-1fb5-5ee5-aee5-b586b5c35b43,1777377646,0.51,2.0,no,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T12:00:46.390151Z"",""no_price_dollars"":""0.4900"",""taker_side"":""no"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""dedf139e-1fb5-5ee5-aee5-b586b5c35b43"",""yes_price_dollars"":""0.5100""}"
KXETH15M-26APR280815-15,c4f23386-02f2-5adb-9fc8-6a2464927ac6,1777377646,0.47,62.78,no,"{""count_fp"":""62.78"",""created_time"":""2026-04-28T12:00:46.390151Z"",""no_price_dollars"":""0.5300"",""taker_side"":""no"",""ticker"":""KXETH15M-26APR280815-15"",""trade_id"":""c4f23386-02f2-5adb-9fc8-6a2464927ac6"",""yes_price_dollars"":""0.4700""}"
