ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 00:30:00+00:00,,,,0.0,0.51,0.5,0.5,351.0,,,,
2026-04-28 00:30:02+00:00,,,,0.0,0.5,0.54,0.5,17.0,,,,
2026-04-28 00:30:04+00:00,,,,0.0,0.5,0.55,0.47,189.89,,,,
2026-04-28 00:30:06+00:00,,,,0.0,0.48,0.48,0.47,17.39,,,,
2026-04-28 00:30:08+00:00,,,,0.0,0.53,0.54,0.47,414.75,,,,
2026-04-28 00:30:10+00:00,,,,0.0,0.51,0.53,0.51,227.38,,,,
2026-04-28 00:30:12+00:00,,,,0.0,0.49,0.53,0.46,481.09000000000003,,,,
2026-04-28 00:30:14+00:00,,,,0.0,0.47,0.48,0.47,151.92,,,,
2026-04-28 00:30:16+00:00,,,,0.0,0.48,0.48,0.47,381.26,,,,
2026-04-28 00:30:18+00:00,,,,0.0,0.47,0.48,0.47,257.9,,,,
2026-04-28 00:30:20+00:00,0.51,0.54,0.51,57.620000000000005,0.47,0.48,0.47,182.79999999999998,-0.040000000000000036,0.040000000000000036,-0.020000000000000018,-0.16014964645576255
2026-04-28 00:30:22+00:00,0.51,0.54,0.51,0.0,0.47,0.48,0.47,292.35,-0.040000000000000036,0.040000000000000036,-0.020000000000000018,-0.16014964645576255
2026-04-28 00:30:24+00:00,0.51,0.54,0.51,0.0,0.48,0.48,0.47,247.26000000000002,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 00:30:26+00:00,0.51,0.54,0.51,0.0,0.47,0.48,0.47,646.3100000000001,-0.040000000000000036,0.040000000000000036,-0.020000000000000018,-0.16014964645576255
2026-04-28 00:30:28+00:00,0.55,0.55,0.51,17.62,0.48,0.51,0.47,2541.06,-0.07000000000000006,0.07000000000000006,0.030000000000000027,-0.28071340313568793
2026-04-28 00:30:30+00:00,0.55,0.55,0.51,0.0,0.48,0.48,0.47,404.05,-0.07000000000000006,0.07000000000000006,0.030000000000000027,-0.28071340313568793
2026-04-28 00:30:32+00:00,0.55,0.55,0.51,0.0,0.47,0.48,0.47,80.53999999999999,-0.08000000000000007,0.08000000000000007,0.020000000000000018,-0.32081500730421475
2026-04-28 00:30:34+00:00,0.55,0.55,0.51,0.0,0.45,0.48,0.44,386.03000000000003,-0.10000000000000003,0.10000000000000003,5.551115123125783e-17,-0.40134139092430265
2026-04-28 00:30:36+00:00,0.55,0.55,0.51,0.0,0.45,0.45,0.44,492.98,-0.10000000000000003,0.10000000000000003,5.551115123125783e-17,-0.40134139092430265
2026-04-28 00:30:38+00:00,0.55,0.55,0.51,0.0,0.45,0.45,0.44,186.51999999999998,-0.10000000000000003,0.10000000000000003,5.551115123125783e-17,-0.40134139092430265
