ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 08:00:00+00:00,,,,0.0,0.55,0.55,0.49,53.0,,,,
2026-04-28 08:00:02+00:00,,,,0.0,0.5,0.5,0.49,153.0,,,,
2026-04-28 08:00:04+00:00,,,,0.0,0.49,0.5,0.49,42.0,,,,
2026-04-28 08:00:06+00:00,,,,0.0,0.5,0.53,0.49,855.0400000000001,,,,
2026-04-28 08:00:08+00:00,,,,0.0,0.52,0.59,0.51,919.74,,,,
2026-04-28 08:00:10+00:00,,,,0.0,0.57,0.58,0.51,91.03999999999999,,,,
2026-04-28 08:00:12+00:00,0.5,0.51,0.5,30.0,0.59,0.6,0.57,539.16,0.08999999999999997,-0.08999999999999997,0.08999999999999997,0.3639653772014115
2026-04-28 08:00:14+00:00,0.5,0.5,0.5,102.0,0.57,0.6,0.55,341.12,0.06999999999999995,-0.06999999999999995,0.06999999999999995,0.2818511521409875
2026-04-28 08:00:16+00:00,0.45,0.5,0.45,91.0,0.51,0.52,0.49,264.76000000000005,0.06,-0.06,-0.040000000000000036,0.24067603007585045
2026-04-28 08:00:18+00:00,0.45,0.5,0.45,0.0,0.48,0.49,0.48,45.46,0.02999999999999997,-0.02999999999999997,-0.07000000000000006,0.12062798778861475
2026-04-28 08:00:20+00:00,0.4,0.5,0.4,19.0,0.44,0.47,0.44,764.3,0.03999999999999998,-0.03999999999999998,-0.15999999999999998,0.16430305129127618
2026-04-28 08:00:22+00:00,0.36,0.4,0.36,1.0,0.45,0.45,0.44,148.16,0.09000000000000002,-0.09000000000000002,-0.19,0.3746934494414106
2026-04-28 08:00:24+00:00,0.36,0.4,0.36,0.0,0.45,0.46,0.41,293.43,0.09000000000000002,-0.09000000000000002,-0.19,0.3746934494414106
2026-04-28 08:00:26+00:00,0.36,0.4,0.36,0.0,0.46,0.47,0.45,58.209999999999994,0.10000000000000003,-0.10000000000000003,-0.18,0.41502149482838246
2026-04-28 08:00:28+00:00,0.36,0.4,0.36,0.0,0.46,0.47,0.45,143.82,0.10000000000000003,-0.10000000000000003,-0.18,0.41502149482838246
2026-04-28 08:00:30+00:00,0.37,0.37,0.36,1.0,0.48,0.48,0.46,280.3,0.10999999999999999,-0.10999999999999999,-0.15000000000000002,0.45217410607377173
2026-04-28 08:00:32+00:00,0.37,0.37,0.36,0.0,0.5,0.5,0.49,99.6,0.13,-0.13,-0.13,0.5322168137473082
2026-04-28 08:00:34+00:00,0.37,0.37,0.36,0.0,0.48,0.49,0.48,90.27,0.10999999999999999,-0.10999999999999999,-0.15000000000000002,0.45217410607377173
2026-04-28 08:00:36+00:00,0.37,0.37,0.36,0.0,0.47,0.45,0.42,1251.4,0.09999999999999998,-0.09999999999999998,-0.16000000000000003,0.4120725019052449
2026-04-28 08:00:38+00:00,0.37,0.37,0.36,0.0,0.46,0.48,0.46,324.72999999999996,0.09000000000000002,-0.09000000000000002,-0.16999999999999998,0.3718741636721289
2026-04-28 08:00:40+00:00,0.37,0.37,0.36,0.0,0.47,0.48,0.46,40.08,0.09999999999999998,-0.09999999999999998,-0.16000000000000003,0.4120725019052449
2026-04-28 08:00:42+00:00,0.37,0.37,0.36,0.0,0.44,0.47,0.44,1205.8300000000002,0.07,-0.07,-0.19,0.29105475693042016
2026-04-28 08:00:44+00:00,0.37,0.37,0.36,0.0,0.45,0.46,0.45,82.0,0.08000000000000002,-0.08000000000000002,-0.18,0.331546118285157
2026-04-28 08:00:46+00:00,0.37,0.37,0.36,0.0,0.45,0.45,0.44,214.23,0.08000000000000002,-0.08000000000000002,-0.18,0.331546118285157
2026-04-28 08:00:48+00:00,0.37,0.37,0.36,0.0,0.45,0.45,0.44,51.45,0.08000000000000002,-0.08000000000000002,-0.18,0.331546118285157
2026-04-28 08:00:50+00:00,0.37,0.37,0.36,0.0,0.45,0.45,0.44,157.72,0.08000000000000002,-0.08000000000000002,-0.18,0.331546118285157
2026-04-28 08:00:52+00:00,0.37,0.37,0.36,0.0,0.45,0.48,0.44,414.55999999999995,0.08000000000000002,-0.08000000000000002,-0.18,0.331546118285157
2026-04-28 08:00:54+00:00,0.39,0.39,0.38,5.550000000000001,0.47,0.48,0.47,63.980000000000004,0.07999999999999996,-0.07999999999999996,-0.14,0.3271679062016014
2026-04-28 08:00:56+00:00,0.39,0.39,0.38,0.0,0.45,0.46,0.44,307.36,0.06,-0.06,-0.15999999999999998,0.24664152258151353
2026-04-28 08:00:58+00:00,0.39,0.39,0.38,0.0,0.45,0.45,0.44,184.17000000000002,0.06,-0.06,-0.15999999999999998,0.24664152258151353
2026-04-28 08:01:00+00:00,0.37,0.39,0.37,1.0,0.46,0.46,0.45,40.44,0.09000000000000002,-0.09000000000000002,-0.16999999999999998,0.3718741636721289
2026-04-28 08:01:02+00:00,0.37,0.39,0.37,0.0,0.46,0.46,0.45,109.43,0.09000000000000002,-0.09000000000000002,-0.16999999999999998,0.3718741636721289
2026-04-28 08:01:04+00:00,0.4,0.41,0.37,196.51,0.46,0.47,0.46,155.49,0.06,-0.06,-0.13999999999999996,0.2451224580329849
2026-04-28 08:01:06+00:00,0.38,0.41,0.38,2.0,0.46,0.47,0.46,0.0,0.08000000000000002,-0.08000000000000002,-0.15999999999999998,0.32920557524352645
2026-04-28 08:01:08+00:00,0.38,0.41,0.38,0.0,0.48,0.49,0.47,154.94,0.09999999999999998,-0.09999999999999998,-0.14,0.4095055176451693
2026-04-28 08:01:10+00:00,0.38,0.41,0.38,0.0,0.48,0.48,0.47,10.0,0.09999999999999998,-0.09999999999999998,-0.14,0.4095055176451693
2026-04-28 08:01:12+00:00,0.38,0.41,0.38,10.0,0.47,0.49,0.47,103.17999999999999,0.08999999999999997,-0.08999999999999997,-0.15000000000000002,0.3694039134766425
2026-04-28 08:01:14+00:00,0.38,0.41,0.38,0.0,0.47,0.47,0.46,216.63,0.08999999999999997,-0.08999999999999997,-0.15000000000000002,0.3694039134766425
2026-04-28 08:01:16+00:00,0.38,0.38,0.38,1.0,0.46,0.47,0.46,22.25,0.08000000000000002,-0.08000000000000002,-0.15999999999999998,0.32920557524352645
2026-04-28 08:01:18+00:00,0.38,0.38,0.38,62.0,0.45,0.46,0.46,570.3199999999999,0.07,-0.07,-0.16999999999999998,0.28887752985655457
2026-04-28 08:01:20+00:00,0.35,0.38,0.34,55.0,0.44,0.46,0.44,53.07,0.09000000000000002,-0.09000000000000002,-0.21000000000000002,0.37787715158933544
2026-04-28 08:01:22+00:00,0.31,0.38,0.31,5.0,0.44,0.42,0.41,75.29,0.13,-0.13,-0.24999999999999994,0.558957243295225
2026-04-28 08:01:24+00:00,0.34,0.38,0.34,5.0,0.43,0.44,0.41,919.2099999999999,0.08999999999999997,-0.08999999999999997,-0.22999999999999993,0.38144306526927607
2026-04-28 08:01:26+00:00,0.35,0.38,0.35,1.0,0.43,0.44,0.43,47.42,0.08000000000000002,-0.08000000000000002,-0.22000000000000003,0.3371880562652356
2026-04-28 08:01:28+00:00,0.35,0.38,0.35,0.0,0.43,0.44,0.43,18.2,0.08000000000000002,-0.08000000000000002,-0.22000000000000003,0.3371880562652356
2026-04-28 08:01:30+00:00,0.36,0.39,0.36,21.98,0.45,0.5,0.49,243.0,0.09000000000000002,-0.09000000000000002,-0.19,0.3746934494414106
2026-04-28 08:01:32+00:00,0.39,0.39,0.39,1.0,0.49,0.5,0.49,127.17,0.09999999999999998,-0.09999999999999998,-0.12,0.4073068834299655
2026-04-28 08:01:34+00:00,0.39,0.39,0.39,0.0,0.5,0.5,0.49,5.21,0.10999999999999999,-0.10999999999999999,-0.10999999999999999,0.4473122180436648
2026-04-28 08:01:36+00:00,0.4,0.41,0.4,7.0,0.52,0.53,0.49,648.6700000000001,0.12,-0.12,-0.07999999999999996,0.4855078157817008
2026-04-28 08:01:38+00:00,0.41,0.43,0.4,3.0,0.54,0.54,0.53,85.97,0.13000000000000006,-0.13000000000000006,-0.050000000000000044,0.5243080272765914
2026-04-28 08:01:40+00:00,0.4,0.43,0.4,14.0,0.53,0.54,0.51,169.73,0.13,-0.13,-0.06999999999999995,0.5256094199502277
