ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 13:45:00+00:00,,,,0.0,,,,0.0,,,,
2026-04-28 13:45:02+00:00,,,,0.0,0.45,,0.45,6.0,,,,
2026-04-28 13:45:04+00:00,,,,0.0,0.43,,0.43,74.45,,,,
2026-04-28 13:45:06+00:00,,,,0.0,0.45,0.46,0.44,196.92000000000002,,,,
2026-04-28 13:45:08+00:00,,,,0.0,0.45,0.47,0.45,73.43,,,,
2026-04-28 13:45:10+00:00,,,,0.0,0.48,0.48,0.45,110.43,,,,
2026-04-28 13:45:12+00:00,,,,0.0,0.45,0.46,0.43,285.09999999999997,,,,
2026-04-28 13:45:14+00:00,,,,0.0,0.44,0.45,0.43,77.97,,,,
2026-04-28 13:45:16+00:00,,,,0.0,0.45,0.45,0.43,206.76,,,,
2026-04-28 13:45:18+00:00,,,,0.0,0.43,0.45,0.42,1072.4099999999999,,,,
2026-04-28 13:45:20+00:00,,,,0.0,0.45,0.47,0.43,494.44,,,,
2026-04-28 13:45:22+00:00,,,,0.0,0.45,0.48,0.45,293.23999999999995,,,,
2026-04-28 13:45:24+00:00,0.46,,0.46,7.05,0.49,0.49,0.45,1955.09,0.02999999999999997,-0.02999999999999997,-0.050000000000000044,0.12033731546148012
2026-04-28 13:45:26+00:00,0.48,,0.48,3.0,0.46,0.48,0.46,306.25,-0.019999999999999962,0.019999999999999962,-0.06,-0.08029994240164287
2026-04-28 13:45:28+00:00,0.5,0.5,0.48,3.86,0.46,0.48,0.46,17.19,-0.03999999999999998,0.03999999999999998,-0.03999999999999998,-0.16034265007517937
2026-04-28 13:45:30+00:00,0.51,0.52,0.47,27.3,0.46,0.49,0.46,1027.59,-0.04999999999999999,0.04999999999999999,-0.02999999999999997,-0.20034798468887857
2026-04-28 13:45:32+00:00,0.51,0.52,0.47,0.0,0.48,0.49,0.47,272.62,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 13:45:34+00:00,0.51,0.51,0.47,1.0,0.49,0.5,0.48,191.56,-0.020000000000000018,0.020000000000000018,0.0,-0.08001066922739845
2026-04-28 13:45:36+00:00,0.49,0.51,0.49,1.0,0.49,0.5,0.49,94.38000000000001,0.0,0.0,-0.020000000000000018,0.0
2026-04-28 13:45:38+00:00,0.52,0.52,0.49,34.760000000000005,0.5,0.5,0.49,90.81,-0.020000000000000018,0.020000000000000018,0.020000000000000018,-0.08004270767353656
2026-04-28 13:45:40+00:00,0.52,0.52,0.49,0.0,0.49,0.5,0.48,80.04,-0.030000000000000027,0.030000000000000027,0.010000000000000009,-0.12004804228723581
2026-04-28 13:45:42+00:00,0.52,0.52,0.49,0.0,0.51,0.52,0.49,107.1,-0.010000000000000009,0.010000000000000009,0.030000000000000027,-0.04003737305983736
2026-04-28 13:45:44+00:00,0.49,0.52,0.49,3.0,0.53,0.54,0.51,90.82000000000001,0.040000000000000036,-0.040000000000000036,0.020000000000000018,0.16014964645576266
2026-04-28 13:45:46+00:00,0.49,0.52,0.49,0.0,0.53,0.54,0.52,118.36999999999999,0.040000000000000036,-0.040000000000000036,0.020000000000000018,0.16014964645576266
2026-04-28 13:45:48+00:00,0.49,0.52,0.49,0.0,0.55,0.56,0.55,361.45,0.06000000000000005,-0.06000000000000005,0.040000000000000036,0.24067603007585064
2026-04-28 13:45:50+00:00,0.51,0.52,0.51,46.6,0.56,0.57,0.55,280.12,0.050000000000000044,-0.050000000000000044,0.07000000000000006,0.20115672220318903
2026-04-28 13:45:52+00:00,0.51,0.52,0.51,0.0,0.56,0.57,0.55,377.74,0.050000000000000044,-0.050000000000000044,0.07000000000000006,0.20115672220318903
2026-04-28 13:45:54+00:00,0.51,0.52,0.51,0.0,0.56,0.57,0.56,337.75,0.050000000000000044,-0.050000000000000044,0.07000000000000006,0.20115672220318903
2026-04-28 13:45:56+00:00,0.51,0.52,0.51,32.55,0.56,0.57,0.56,285.99,0.050000000000000044,-0.050000000000000044,0.07000000000000006,0.20115672220318903
2026-04-28 13:45:58+00:00,0.52,0.52,0.51,10.3,0.56,0.57,0.56,185.25,0.040000000000000036,-0.040000000000000036,0.08000000000000007,0.1611193491433517
2026-04-28 13:46:00+00:00,0.52,0.52,0.52,2.9,0.59,0.6,0.57,1219.8100000000002,0.06999999999999995,-0.06999999999999995,0.10999999999999999,0.2839226695278749
2026-04-28 13:46:02+00:00,0.52,0.52,0.52,0.0,0.57,0.58,0.55,445.90999999999997,0.04999999999999993,-0.04999999999999993,0.08999999999999997,0.20180844446745094
2026-04-28 13:46:04+00:00,0.52,0.52,0.52,0.0,0.57,0.6,0.55,722.9999999999999,0.04999999999999993,-0.04999999999999993,0.08999999999999997,0.20180844446745094
2026-04-28 13:46:06+00:00,0.52,0.52,0.52,0.0,0.59,0.61,0.58,588.21,0.06999999999999995,-0.06999999999999995,0.10999999999999999,0.2839226695278749
2026-04-28 13:46:08+00:00,0.52,0.52,0.52,0.0,0.59,0.6,0.57,90.03,0.06999999999999995,-0.06999999999999995,0.10999999999999999,0.2839226695278749
2026-04-28 13:46:10+00:00,0.52,0.52,0.52,0.0,0.6,0.6,0.57,88.53,0.07999999999999996,-0.07999999999999996,0.12,0.32542240043462767
2026-04-28 13:46:12+00:00,0.54,0.54,0.52,45.85,0.57,0.58,0.55,700.8799999999999,0.029999999999999916,-0.029999999999999916,0.10999999999999999,0.12150850206580802
2026-04-28 13:46:14+00:00,0.52,0.54,0.52,5.0,0.57,0.58,0.56,429.24,0.04999999999999993,-0.04999999999999993,0.08999999999999997,0.20180844446745094
2026-04-28 13:46:16+00:00,0.52,0.54,0.52,0.0,0.59,0.59,0.58,42.25,0.06999999999999995,-0.06999999999999995,0.10999999999999999,0.2839226695278749
2026-04-28 13:46:18+00:00,0.53,0.54,0.53,40.0,0.59,0.61,0.59,150.71,0.05999999999999994,-0.05999999999999994,0.12,0.24382106535934805
2026-04-28 13:46:20+00:00,0.57,0.57,0.54,5.0,0.62,0.63,0.6,383.13999999999993,0.050000000000000044,-0.050000000000000044,0.18999999999999995,0.2076970731777183
2026-04-28 13:46:22+00:00,0.64,0.65,0.64,19.0,0.64,0.65,0.64,337.61,0.0,0.0,0.28,0.0
2026-04-28 13:46:24+00:00,0.64,0.65,0.64,0.0,0.64,0.65,0.64,261.44,0.0,0.0,0.28,0.0
2026-04-28 13:46:26+00:00,0.7,0.7,0.64,50.0,0.64,0.66,0.64,75.50999999999999,-0.05999999999999994,0.05999999999999994,0.33999999999999997,-0.27193371548364154
2026-04-28 13:46:28+00:00,0.68,0.68,0.64,53.9,0.64,0.65,0.63,422.38,-0.040000000000000036,0.040000000000000036,0.32000000000000006,-0.1784076574728184
2026-04-28 13:46:30+00:00,0.68,0.74,0.64,21.0,0.69,0.69,0.68,235.51,0.009999999999999898,-0.009999999999999898,0.37,0.046347497735732546
2026-04-28 13:46:32+00:00,0.74,0.74,0.69,11.0,0.69,0.7,0.67,710.6200000000001,-0.050000000000000044,0.050000000000000044,0.42999999999999994,-0.24584925507057476
