ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 10:15:00+00:00,0.5,0.5,,1.0,0.5,0.52,0.5,440.0,0.0,0.0,0.0,0.0
2026-04-28 10:15:02+00:00,0.5,0.5,,0.0,0.5,0.52,0.5,0.0,0.0,0.0,0.0,0.0
2026-04-28 10:15:04+00:00,0.5,0.5,,0.0,0.51,0.52,0.51,166.73,0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.040005334613699206
2026-04-28 10:15:06+00:00,0.5,0.5,,0.0,0.52,0.52,0.51,178.77,0.020000000000000018,-0.020000000000000018,0.020000000000000018,0.08004270767353656
2026-04-28 10:15:08+00:00,0.5,0.5,,0.0,0.52,0.56,0.51,618.79,0.020000000000000018,-0.020000000000000018,0.020000000000000018,0.08004270767353656
2026-04-28 10:15:10+00:00,0.5,0.5,,0.0,0.52,0.53,0.51,467.83,0.020000000000000018,-0.020000000000000018,0.020000000000000018,0.08004270767353656
2026-04-28 10:15:12+00:00,0.51,0.51,0.5,1.0,0.51,0.59,0.5,2054.09,0.0,0.0,0.020000000000000018,0.0
2026-04-28 10:15:14+00:00,0.51,0.51,0.5,0.0,0.5,0.53,0.49,1438.35,-0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.040005334613699206
2026-04-28 10:15:16+00:00,0.51,0.51,0.5,0.0,0.5,0.5,0.49,44.32,-0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.040005334613699206
2026-04-28 10:15:18+00:00,0.49,0.51,0.49,11.0,0.49,0.5,0.49,156.72,0.0,0.0,-0.020000000000000018,0.0
2026-04-28 10:15:20+00:00,0.49,0.51,0.49,0.0,0.48,0.5,0.49,438.62000000000006,-0.010000000000000009,0.010000000000000009,-0.030000000000000027,-0.04003737305983725
2026-04-28 10:15:22+00:00,0.49,0.51,0.49,0.0,0.48,0.48,0.47,55.019999999999996,-0.010000000000000009,0.010000000000000009,-0.030000000000000027,-0.04003737305983725
2026-04-28 10:15:24+00:00,0.49,0.51,0.49,0.0,0.47,0.48,0.47,169.76,-0.020000000000000018,0.020000000000000018,-0.040000000000000036,-0.08013897722836409
2026-04-28 10:15:26+00:00,0.48,0.48,0.44,53.7,0.48,0.48,0.47,20.1,0.0,0.0,-0.040000000000000036,0.0
2026-04-28 10:15:28+00:00,0.44,0.44,0.44,10.0,0.43,0.48,0.43,382.12,-0.010000000000000009,0.010000000000000009,-0.13000000000000006,-0.04068909532409978
2026-04-28 10:15:30+00:00,0.42,0.44,0.42,1.0,0.41,0.43,0.4,369.13000000000005,-0.010000000000000009,0.010000000000000009,-0.1700000000000001,-0.04119198493836074
2026-04-28 10:15:32+00:00,0.42,0.44,0.42,0.0,0.4,0.41,0.4,869.55,-0.019999999999999962,0.019999999999999962,-0.18000000000000005,-0.08269171584511309
2026-04-28 10:15:34+00:00,0.42,0.44,0.42,0.0,0.41,0.41,0.4,1111.6000000000001,-0.010000000000000009,0.010000000000000009,-0.1700000000000001,-0.04119198493836074
