ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 02:30:00+00:00,0.5,0.5,,1.0,0.44,0.5,0.4,380.0,-0.06,0.06,-0.06,-0.2411620568168881
2026-04-28 02:30:02+00:00,0.5,0.5,,0.0,0.43,0.5,0.43,72.0,-0.07,0.07,-0.07,-0.2818511521409879
2026-04-28 02:30:04+00:00,0.5,0.5,,0.0,0.46,0.5,0.41,273.48,-0.03999999999999998,0.03999999999999998,-0.03999999999999998,-0.16034265007517937
2026-04-28 02:30:06+00:00,0.5,0.5,,0.0,0.46,0.5,0.41,0.0,-0.03999999999999998,0.03999999999999998,-0.03999999999999998,-0.16034265007517937
2026-04-28 02:30:08+00:00,0.5,0.5,,0.0,0.53,0.56,0.53,121.02,0.030000000000000027,-0.030000000000000027,0.030000000000000027,0.12014431184206341
2026-04-28 02:30:10+00:00,0.64,0.64,0.5,3.0,0.56,0.59,0.56,414.49,-0.07999999999999996,0.07999999999999996,0.20000000000000007,-0.3342020880866737
2026-04-28 02:30:12+00:00,0.64,0.64,0.5,0.0,0.56,0.58,0.56,109.72,-0.07999999999999996,0.07999999999999996,0.20000000000000007,-0.3342020880866737
2026-04-28 02:30:14+00:00,0.6,0.64,0.6,1.0,0.54,0.58,0.54,17.37,-0.05999999999999994,0.05999999999999994,0.14,-0.24512245803298474
2026-04-28 02:30:16+00:00,0.6,0.64,0.6,0.0,0.54,0.55,0.54,98.86,-0.05999999999999994,0.05999999999999994,0.14,-0.24512245803298474
2026-04-28 02:30:18+00:00,0.58,0.64,0.58,3.0,0.52,0.55,0.54,133.19,-0.05999999999999994,0.05999999999999994,0.09999999999999998,-0.2427306845895143
2026-04-28 02:30:20+00:00,0.58,0.64,0.58,0.0,0.51,0.52,0.51,475.13,-0.06999999999999995,0.06999999999999995,0.08999999999999997,-0.28276805764935165
2026-04-28 02:30:22+00:00,0.58,0.64,0.58,2.0,0.51,0.53,0.51,206.07000000000002,-0.06999999999999995,0.06999999999999995,0.08999999999999997,-0.28276805764935165
2026-04-28 02:30:24+00:00,0.58,0.64,0.58,4.0,0.52,0.53,0.51,296.78,-0.05999999999999994,0.05999999999999994,0.09999999999999998,-0.2427306845895143
2026-04-28 02:30:26+00:00,0.56,0.58,0.56,21.88,0.52,0.53,0.52,167.16,-0.040000000000000036,0.040000000000000036,0.08000000000000007,-0.1611193491433517
2026-04-28 02:30:28+00:00,0.58,0.58,0.56,8.0,0.53,0.54,0.51,782.29,-0.04999999999999993,0.04999999999999993,0.10999999999999999,-0.20262908042098743
2026-04-28 02:30:30+00:00,0.58,0.58,0.56,0.0,0.52,0.52,0.51,119.74000000000001,-0.05999999999999994,0.05999999999999994,0.09999999999999998,-0.2427306845895143
2026-04-28 02:30:32+00:00,0.58,0.58,0.56,0.0,0.52,0.52,0.5,395.69,-0.05999999999999994,0.05999999999999994,0.09999999999999998,-0.2427306845895143
2026-04-28 02:30:34+00:00,0.52,0.56,0.52,13.0,0.45,0.51,0.45,658.42,-0.07,0.07,-0.02999999999999997,-0.2807134031356878
2026-04-28 02:30:36+00:00,0.51,0.52,0.5,4.0,0.42,0.46,0.44,2522.95,-0.09000000000000002,0.09000000000000002,-0.07,-0.3627787268767504
