ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-27 20:15:00+00:00,,,,0.0,0.53,,0.5,127.0,,,,
2026-04-27 20:15:02+00:00,,,,0.0,0.52,,0.51,97.61,,,,
2026-04-27 20:15:04+00:00,,,,0.0,0.52,0.54,0.5,70.45,,,,
2026-04-27 20:15:06+00:00,,,,0.0,0.5,0.54,0.5,229.33999999999997,,,,
2026-04-27 20:15:08+00:00,,,,0.0,0.48,0.53,0.48,491.89,,,,
2026-04-27 20:15:10+00:00,,,,0.0,0.5,0.53,0.48,1025.71,,,,
2026-04-27 20:15:12+00:00,,,,0.0,0.5,0.52,0.49,168.24,,,,
2026-04-27 20:15:14+00:00,0.51,,0.51,37.0,0.51,0.54,0.5,1017.64,0.0,0.0,0.020000000000000018,0.0
2026-04-27 20:15:16+00:00,0.5,,0.5,9.0,0.52,0.52,0.51,794.35,0.020000000000000018,-0.020000000000000018,0.020000000000000018,0.08004270767353656
2026-04-27 20:15:18+00:00,0.51,0.51,0.5,23.93,0.52,0.52,0.51,258.44,0.010000000000000009,-0.010000000000000009,0.030000000000000027,0.04003737305983736
2026-04-27 20:15:20+00:00,0.52,0.56,0.5,46.83,0.51,0.54,0.5,2807.5299999999997,-0.010000000000000009,0.010000000000000009,0.030000000000000027,-0.04003737305983736
2026-04-27 20:15:22+00:00,0.5,0.56,0.5,22.84,0.52,0.54,0.52,1469.84,0.020000000000000018,-0.020000000000000018,0.020000000000000018,0.08004270767353656
2026-04-27 20:15:24+00:00,0.53,0.56,0.5,2.0,0.56,0.58,0.52,1605.14,0.030000000000000027,-0.030000000000000027,0.09000000000000008,0.12101774497482483
2026-04-27 20:15:26+00:00,0.53,0.56,0.5,0.0,0.57,0.58,0.57,242.65,0.039999999999999925,-0.039999999999999925,0.09999999999999998,0.16170684029892407
2026-04-27 20:15:28+00:00,0.56,0.62,0.56,209.67000000000002,0.57,0.58,0.57,344.78,0.009999999999999898,-0.009999999999999898,0.13,0.040689095324099256
2026-04-27 20:15:30+00:00,0.53,0.62,0.53,63.0,0.58,0.58,0.57,872.19,0.04999999999999993,-0.04999999999999993,0.10999999999999999,0.20262908042098743
2026-04-27 20:15:32+00:00,0.53,0.62,0.53,0.0,0.57,0.58,0.57,117.28999999999999,0.039999999999999925,-0.039999999999999925,0.09999999999999998,0.16170684029892407
2026-04-27 20:15:34+00:00,0.54,0.54,0.53,40.0,0.57,0.6,0.57,625.8,0.029999999999999916,-0.029999999999999916,0.10999999999999999,0.12150850206580802
2026-04-27 20:15:36+00:00,0.56,0.56,0.54,26.24,0.59,0.59,0.58,271.77,0.029999999999999916,-0.029999999999999916,0.15000000000000002,0.12280332038452324
2026-04-27 20:15:38+00:00,0.56,0.56,0.54,0.0,0.59,0.59,0.57,720.89,0.029999999999999916,-0.029999999999999916,0.15000000000000002,0.12280332038452324
2026-04-27 20:15:40+00:00,0.56,0.56,0.54,0.0,0.57,0.6,0.57,1984.61,0.009999999999999898,-0.009999999999999898,0.13,0.040689095324099256
2026-04-27 20:15:42+00:00,0.56,0.56,0.54,0.0,0.59,0.59,0.58,825.3299999999999,0.029999999999999916,-0.029999999999999916,0.15000000000000002,0.12280332038452324
2026-04-27 20:15:44+00:00,0.56,0.56,0.54,0.0,0.59,0.61,0.58,925.58,0.029999999999999916,-0.029999999999999916,0.15000000000000002,0.12280332038452324
2026-04-27 20:15:46+00:00,0.56,0.56,0.54,0.0,0.6,0.62,0.59,206.63000000000002,0.039999999999999925,-0.039999999999999925,0.16000000000000003,0.16430305129127598
2026-04-27 20:15:48+00:00,0.64,0.65,0.64,18.93,0.62,0.63,0.62,211.99,-0.020000000000000018,0.020000000000000018,0.26,-0.08581591958485613
2026-04-27 20:15:50+00:00,0.64,0.65,0.64,0.0,0.63,0.64,0.62,1373.25,-0.010000000000000009,0.010000000000000009,0.27,-0.04314733115625369
2026-04-27 20:15:52+00:00,0.64,0.65,0.64,0.0,0.67,0.66,0.62,4540.750000000001,0.030000000000000027,-0.030000000000000027,0.31000000000000005,0.13282091302092414
2026-04-27 20:15:54+00:00,0.63,0.64,0.63,17.25,0.62,0.63,0.62,947.3800000000001,-0.010000000000000009,0.010000000000000009,0.25,-0.04266858842860244
2026-04-27 20:15:56+00:00,0.63,0.64,0.63,0.0,0.63,0.63,0.63,33.01,0.0,0.0,0.26,0.0
2026-04-27 20:15:58+00:00,0.64,0.66,0.63,9.370000000000001,0.65,0.66,0.65,118.30000000000001,0.010000000000000009,-0.010000000000000009,0.29000000000000004,0.043675063502661704
2026-04-27 20:16:00+00:00,0.67,0.67,0.66,11.0,0.65,0.69,0.64,1548.2700000000002,-0.020000000000000018,0.020000000000000018,0.32000000000000006,-0.08914584951826243
2026-04-27 20:16:02+00:00,0.67,0.67,0.66,0.0,0.7,0.7,0.66,593.96,0.029999999999999916,-0.029999999999999916,0.37,0.1391128024627174
2026-04-27 20:16:04+00:00,0.68,0.68,0.67,5.0,0.69,0.7,0.69,774.1700000000001,0.009999999999999898,-0.009999999999999898,0.37,0.046347497735732546
2026-04-27 20:16:06+00:00,0.65,0.66,0.64,31.060000000000002,0.69,0.7,0.69,593.8100000000001,0.039999999999999925,-0.039999999999999925,0.33999999999999997,0.18108009170588923
2026-04-27 20:16:08+00:00,0.65,0.66,0.64,0.0,0.7,0.7,0.69,765.3300000000002,0.04999999999999993,-0.04999999999999993,0.35,0.22825865198097983
2026-04-27 20:16:10+00:00,0.64,0.66,0.63,25.9,0.68,0.69,0.66,1179.94,0.040000000000000036,-0.040000000000000036,0.32000000000000006,0.1784076574728184
2026-04-27 20:16:12+00:00,0.65,0.65,0.63,1.0,0.68,0.69,0.67,81.28,0.030000000000000027,-0.030000000000000027,0.33000000000000007,0.1347325939701567
2026-04-27 20:16:14+00:00,0.64,0.65,0.64,3.35,0.68,0.69,0.67,327.40999999999997,0.040000000000000036,-0.040000000000000036,0.32000000000000006,0.1784076574728184
2026-04-27 20:16:16+00:00,0.64,0.65,0.64,0.0,0.69,0.69,0.68,214.26999999999998,0.04999999999999993,-0.04999999999999993,0.32999999999999996,0.22475515520855094
2026-04-27 20:16:18+00:00,0.64,0.65,0.64,34.26,0.68,0.69,0.68,361.38,0.040000000000000036,-0.040000000000000036,0.32000000000000006,0.1784076574728184
2026-04-27 20:16:20+00:00,0.65,0.65,0.64,19.02,0.69,0.69,0.68,651.14,0.039999999999999925,-0.039999999999999925,0.33999999999999997,0.18108009170588923
2026-04-27 20:16:22+00:00,0.65,0.65,0.64,0.0,0.68,0.69,0.67,348.74,0.030000000000000027,-0.030000000000000027,0.33000000000000007,0.1347325939701567
2026-04-27 20:16:24+00:00,0.65,0.65,0.64,0.0,0.68,0.7,0.67,583.15,0.030000000000000027,-0.030000000000000027,0.33000000000000007,0.1347325939701567
2026-04-27 20:16:26+00:00,0.62,0.65,0.64,165.16,0.68,0.69,0.68,973.13,0.06000000000000005,-0.06000000000000005,0.30000000000000004,0.2642235770576745
2026-04-27 20:16:28+00:00,0.62,0.65,0.64,0.0,0.69,0.69,0.65,937.27,0.06999999999999995,-0.06999999999999995,0.30999999999999994,0.31057107479340706
