ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 06:15:00+00:00,,,,0.0,0.51,0.56,0.51,285.0,,,,
2026-04-28 06:15:02+00:00,,,,0.0,0.53,0.56,0.53,4.0,,,,
2026-04-28 06:15:04+00:00,,,,0.0,0.54,0.54,0.53,56.989999999999995,,,,
2026-04-28 06:15:06+00:00,,,,0.0,0.54,0.54,0.53,72.78,,,,
2026-04-28 06:15:08+00:00,,,,0.0,0.54,0.54,0.49,653.25,,,,
2026-04-28 06:15:10+00:00,0.52,,0.48,6.0,0.54,0.54,0.51,122.75999999999999,0.020000000000000018,-0.020000000000000018,0.06000000000000005,0.08029994240164291
2026-04-28 06:15:12+00:00,0.51,,0.51,3.0,0.51,0.51,0.5,103.0,0.0,0.0,0.020000000000000018,0.0
2026-04-28 06:15:14+00:00,0.51,,0.51,0.0,0.5,0.51,0.49,1037.45,-0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.040005334613699206
2026-04-28 06:15:16+00:00,0.51,,0.51,0.0,0.48,0.5,0.48,273.94,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 06:15:18+00:00,0.51,,0.51,154.0,0.49,0.5,0.47,1122.5700000000002,-0.020000000000000018,0.020000000000000018,0.0,-0.08001066922739845
2026-04-28 06:15:20+00:00,0.51,,0.51,0.0,0.48,0.49,0.48,647.6600000000001,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 06:15:22+00:00,0.51,,0.51,0.0,0.49,0.5,0.47,1034.78,-0.020000000000000018,0.020000000000000018,0.0,-0.08001066922739845
2026-04-28 06:15:24+00:00,0.51,,0.51,0.0,0.47,0.47,0.46,39.580000000000005,-0.040000000000000036,0.040000000000000036,-0.020000000000000018,-0.16014964645576255
2026-04-28 06:15:26+00:00,0.51,0.51,0.51,10.440000000000001,0.46,0.47,0.46,188.27000000000004,-0.04999999999999999,0.04999999999999999,-0.02999999999999997,-0.20034798468887857
2026-04-28 06:15:28+00:00,0.51,0.51,0.51,0.0,0.46,0.47,0.45,777.15,-0.04999999999999999,0.04999999999999999,-0.02999999999999997,-0.20034798468887857
2026-04-28 06:15:30+00:00,0.5,0.51,0.5,1.0,0.47,0.47,0.46,128.31,-0.030000000000000027,0.030000000000000027,-0.030000000000000027,-0.12014431184206334
2026-04-28 06:15:32+00:00,0.5,0.51,0.5,0.0,0.46,0.47,0.45,235.18,-0.03999999999999998,0.03999999999999998,-0.03999999999999998,-0.16034265007517937
2026-04-28 06:15:34+00:00,0.5,0.51,0.5,0.0,0.46,0.46,0.44,87.33,-0.03999999999999998,0.03999999999999998,-0.03999999999999998,-0.16034265007517937
2026-04-28 06:15:36+00:00,0.42,0.51,0.38,338.0,0.34,0.45,0.33,5209.24,-0.07999999999999996,0.07999999999999996,-0.24000000000000005,-0.34052082514721277
2026-04-28 06:15:38+00:00,0.42,0.51,0.38,0.0,0.32,0.33,0.31,245.09,-0.09999999999999998,0.09999999999999998,-0.26000000000000006,-0.4309984101133289
2026-04-28 06:15:40+00:00,0.37,0.38,0.37,1.93,0.31,0.31,0.3,884.53,-0.06,0.06,-0.32,-0.26790248636480485
2026-04-28 06:15:42+00:00,0.37,0.38,0.37,0.0,0.31,0.31,0.3,360.95,-0.06,0.06,-0.32,-0.26790248636480485
2026-04-28 06:15:44+00:00,0.37,0.38,0.37,258.85,0.31,0.34,0.3,1568.29,-0.06,0.06,-0.32,-0.26790248636480485
2026-04-28 06:15:46+00:00,0.37,0.38,0.37,0.0,0.33,0.34,0.32,1114.0400000000002,-0.03999999999999998,0.03999999999999998,-0.3,-0.17596824417717738
2026-04-28 06:15:48+00:00,0.36,0.37,0.35,15.15,0.34,0.34,0.33,123.64,-0.019999999999999962,0.019999999999999962,-0.3,-0.08793007250670215
2026-04-28 06:15:50+00:00,0.36,0.37,0.35,0.0,0.34,0.34,0.33,178.97999999999996,-0.019999999999999962,0.019999999999999962,-0.3,-0.08793007250670215
2026-04-28 06:15:52+00:00,0.36,0.37,0.35,0.0,0.33,0.34,0.33,69.94,-0.02999999999999997,0.02999999999999997,-0.31,-0.1328209130209238
2026-04-28 06:15:54+00:00,0.39,0.39,0.37,15.469999999999999,0.33,0.34,0.33,77.58,-0.06,0.06,-0.27999999999999997,-0.26087283988082083
2026-04-28 06:15:56+00:00,0.39,0.39,0.37,0.0,0.33,0.34,0.33,32.57,-0.06,0.06,-0.27999999999999997,-0.26087283988082083
2026-04-28 06:15:58+00:00,0.39,0.39,0.37,0.0,0.33,0.34,0.32,387.36000000000007,-0.06,0.06,-0.27999999999999997,-0.26087283988082083
2026-04-28 06:16:00+00:00,0.39,0.39,0.37,0.0,0.31,0.33,0.3,650.6099999999999,-0.08000000000000002,0.08000000000000002,-0.3,-0.3528070820684483
2026-04-28 06:16:02+00:00,0.37,0.39,0.39,11.99,0.31,0.31,0.3,336.55,-0.06,0.06,-0.32,-0.26790248636480485
2026-04-28 06:16:04+00:00,0.35,0.39,0.35,1.0,0.3,0.31,0.3,42.489999999999995,-0.04999999999999999,0.04999999999999999,-0.35000000000000003,-0.22825865198098005
2026-04-28 06:16:06+00:00,0.35,0.39,0.35,0.0,0.32,0.31,0.31,76.28,-0.02999999999999997,0.02999999999999997,-0.33,-0.13473259397015658
2026-04-28 06:16:08+00:00,0.37,0.4,0.35,10.0,0.32,0.33,0.32,295.01,-0.04999999999999999,0.04999999999999999,-0.31,-0.22155498862907186
2026-04-28 06:16:10+00:00,0.37,0.4,0.37,4.49,0.33,0.34,0.32,1674.85,-0.03999999999999998,0.03999999999999998,-0.3,-0.17596824417717738
2026-04-28 06:16:12+00:00,0.37,0.4,0.37,0.0,0.33,0.34,0.33,684.07,-0.03999999999999998,0.03999999999999998,-0.3,-0.17596824417717738
2026-04-28 06:16:14+00:00,0.42,0.42,0.37,14.0,0.34,0.35,0.33,1320.2,-0.07999999999999996,0.07999999999999996,-0.24000000000000005,-0.34052082514721277
2026-04-28 06:16:16+00:00,0.42,0.47,0.42,743.79,0.36,0.36,0.35,12.0,-0.06,0.06,-0.22000000000000008,-0.2525907526405106
2026-04-28 06:16:18+00:00,0.42,0.47,0.42,0.0,0.37,0.37,0.37,81.69999999999999,-0.04999999999999999,0.04999999999999999,-0.21000000000000008,-0.20944342148425704
2026-04-28 06:16:20+00:00,0.42,0.47,0.42,43.09,0.37,0.37,0.36,103.0,-0.04999999999999999,0.04999999999999999,-0.21000000000000008,-0.20944342148425704
2026-04-28 06:16:22+00:00,0.42,0.47,0.42,0.0,0.37,0.39,0.36,625.75,-0.04999999999999999,0.04999999999999999,-0.21000000000000008,-0.20944342148425704
2026-04-28 06:16:24+00:00,0.42,0.47,0.42,0.0,0.39,0.39,0.38,284.94,-0.02999999999999997,0.02999999999999997,-0.19000000000000006,-0.1245388257806136
2026-04-28 06:16:26+00:00,0.47,0.47,0.45,2.0,0.39,0.39,0.38,106.28999999999999,-0.07999999999999996,0.07999999999999996,-0.14,-0.3271679062016014
2026-04-28 06:16:28+00:00,0.47,0.47,0.45,0.0,0.38,0.39,0.38,508.9,-0.08999999999999997,0.08999999999999997,-0.15000000000000002,-0.3694039134766425
2026-04-28 06:16:30+00:00,0.47,0.47,0.45,0.0,0.39,0.4,0.37,869.2699999999999,-0.07999999999999996,0.07999999999999996,-0.14,-0.3271679062016014
2026-04-28 06:16:32+00:00,0.47,0.47,0.45,0.0,0.4,0.4,0.38,2789.4,-0.06999999999999995,0.06999999999999995,-0.13,-0.28532079626610096
2026-04-28 06:16:34+00:00,0.47,0.47,0.45,0.0,0.41,0.42,0.4,313.23999999999995,-0.06,0.06,-0.12000000000000005,-0.24382106535934858
2026-04-28 06:16:36+00:00,0.48,0.48,0.45,5.02,0.41,0.41,0.4,1024.4099999999999,-0.07,0.07,-0.11000000000000004,-0.2839226695278754
2026-04-28 06:16:38+00:00,0.48,0.48,0.45,39.36,0.41,0.44,0.4,599.93,-0.07,0.07,-0.11000000000000004,-0.2839226695278754
2026-04-28 06:16:40+00:00,0.49,0.48,0.48,11.0,0.43,0.44,0.43,11.99,-0.06,0.06,-0.08000000000000002,-0.24184581752728862
2026-04-28 06:16:42+00:00,0.5,0.5,0.48,1.73,0.43,0.44,0.43,1048.22,-0.07,0.07,-0.07,-0.2818511521409879
2026-04-28 06:16:44+00:00,0.5,0.5,0.48,0.0,0.45,0.45,0.43,151.35999999999999,-0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.20067069546215124
2026-04-28 06:16:46+00:00,0.48,0.52,0.48,114.6,0.47,0.48,0.46,1275.6,-0.010000000000000009,0.010000000000000009,-0.050000000000000044,-0.040101604168526844
2026-04-28 06:16:48+00:00,0.48,0.52,0.48,0.0,0.49,0.49,0.46,194.97,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 06:16:50+00:00,0.48,0.52,0.48,0.0,0.5,0.5,0.46,23.16,0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0800427076735365
2026-04-28 06:16:52+00:00,0.48,0.52,0.48,0.0,0.5,0.5,0.46,184.42000000000002,0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0800427076735365
2026-04-28 06:16:54+00:00,0.48,0.52,0.48,0.0,0.49,0.5,0.49,427.09999999999997,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 06:16:56+00:00,0.48,0.52,0.48,0.0,0.49,0.5,0.49,259.67,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 06:16:58+00:00,0.48,0.52,0.48,0.0,0.49,0.5,0.49,341.3,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 06:17:00+00:00,0.55,0.56,0.48,170.48000000000002,0.5,0.5,0.49,200.74999999999997,-0.050000000000000044,0.050000000000000044,0.050000000000000044,-0.2006706954621514
