ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 03:15:00+00:00,,,,0.0,0.47,0.5,0.5,193.0,,,,
2026-04-28 03:15:02+00:00,,,,0.0,0.5,0.5,0.5,1.0,,,,
2026-04-28 03:15:04+00:00,,,,0.0,0.52,0.52,0.49,235.54,,,,
2026-04-28 03:15:06+00:00,,,,0.0,0.51,0.52,0.51,104.43,,,,
2026-04-28 03:15:08+00:00,,,,0.0,0.51,0.53,0.5,671.36,,,,
2026-04-28 03:15:10+00:00,,,,0.0,0.51,0.52,0.51,104.82000000000001,,,,
2026-04-28 03:15:12+00:00,,,,0.0,0.51,0.52,0.51,131.89000000000001,,,,
2026-04-28 03:15:14+00:00,,,,0.0,0.51,0.52,0.51,53.61000000000001,,,,
2026-04-28 03:15:16+00:00,,,,0.0,0.52,0.53,0.52,141.44000000000003,,,,
2026-04-28 03:15:18+00:00,,,,0.0,0.52,0.54,0.52,382.84,,,,
2026-04-28 03:15:20+00:00,,,,0.0,0.51,0.54,0.51,588.3,,,,
2026-04-28 03:15:22+00:00,,,,0.0,0.52,0.52,0.51,216.07,,,,
2026-04-28 03:15:24+00:00,,,,0.0,0.52,0.52,0.51,195.79,,,,
2026-04-28 03:15:26+00:00,0.5,,0.5,9.66,0.51,0.52,0.5,103.92,0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.040005334613699206
2026-04-28 03:15:28+00:00,0.5,,0.5,0.0,0.5,0.51,0.5,300.15,0.0,0.0,0.0,0.0
2026-04-28 03:15:30+00:00,0.5,,0.5,0.0,0.5,0.51,0.5,372.42000000000013,0.0,0.0,0.0,0.0
2026-04-28 03:15:32+00:00,0.5,,0.5,0.0,0.51,0.53,0.49,835.4799999999999,0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.040005334613699206
2026-04-28 03:15:34+00:00,0.5,,0.5,1.0,0.5,0.51,0.49,121.64999999999999,0.0,0.0,0.0,0.0
2026-04-28 03:15:36+00:00,0.56,0.56,0.5,130.32,0.53,0.54,0.49,685.35,-0.030000000000000027,0.030000000000000027,0.09000000000000008,-0.12101774497482483
2026-04-28 03:15:38+00:00,0.56,0.56,0.5,0.0,0.54,0.56,0.52,268.31,-0.020000000000000018,0.020000000000000018,0.10000000000000009,-0.08081940674170876
2026-04-28 03:15:40+00:00,0.59,0.6,0.52,151.39,0.56,0.59,0.55,465.8,-0.029999999999999916,0.029999999999999916,0.15000000000000002,-0.12280332038452324
2026-04-28 03:15:42+00:00,0.62,0.62,0.52,2.0,0.6,0.6,0.59,86.46000000000001,-0.020000000000000018,0.020000000000000018,0.21999999999999997,-0.08408311721054157
2026-04-28 03:15:44+00:00,0.62,0.64,0.52,111.38,0.6,0.6,0.59,215.39,-0.020000000000000018,0.020000000000000018,0.21999999999999997,-0.08408311721054157
2026-04-28 03:15:46+00:00,0.62,0.64,0.52,0.0,0.6,0.6,0.59,47.71,-0.020000000000000018,0.020000000000000018,0.21999999999999997,-0.08408311721054157
2026-04-28 03:15:48+00:00,0.66,0.66,0.52,1.0,0.61,0.61,0.59,616.7799999999999,-0.050000000000000044,0.050000000000000044,0.27,-0.21598199936659945
