spread_mean,spread_min,vol_early,vol_bar1,oi_bar4,rvol_4bar,price_mid_bar4,imbalance_bar4,range_early,price_level_abs50,vol_total,rvol_full,n_bars,market,pnl,won
0.010000000000000009,,24559,4978,15549,0.08657621440507941,0.855,70.99999999999993,0.4,0.355,87710,0.06730458738266283,15,KXBTC15M-26MAR151000-00,-40.900000000000006,0
0.012500000000000004,,49659,9943,29068,0.5941567334772638,0.065,-86.99999999999991,0.5499999999999999,0.435,107522,0.5375763599866386,15,KXBTC15M-26MAR151230-30,-263.3,0
0.012500000000000004,,65250,11093,38904,0.7008003257639522,0.05,-45.0,0.61,0.45,185070,0.5611544482463041,15,KXBTC15M-26MAR151500-00,-257.9,0
0.009999999999999981,,73255,27627,44919,0.020060523637444327,0.925,84.99999999999993,0.48,0.42500000000000004,124726,0.013523307943089402,15,KXBTC15M-26MAR151645-45,-252.7,0
0.012500000000000011,,45358,8695,25907,0.0396692723610974,0.965,92.99999999999991,0.48,0.46499999999999997,131895,0.05587848635355163,15,KXBTC15M-26MAR151745-45,-247.5,0
0.012500000000000011,,67685,13131,25441,0.12621673783220747,0.865,72.99999999999993,0.67,0.365,233479,0.5096708612577171,15,KXBTC15M-26MAR151815-15,717.3100000000002,1
0.010000000000000009,,38807,8210,20632,0.12181483390675756,0.825,64.99999999999993,0.52,0.32499999999999996,134890,0.0661152056384872,15,KXBTC15M-26MAR151845-45,-191.2,0
0.015000000000000013,,27030,8805,13114,0.057865094967412024,0.72,21.99999999999998,0.48000000000000004,0.21999999999999997,217909,0.7674439597792931,15,KXBTC15M-26MAR152215-15,260.30000000000007,1
0.012500000000000011,,73996,16349,55017,0.022265481038414706,0.975,94.99999999999991,0.5,0.475,205915,0.015425228904200368,15,KXBTC15M-26MAR152345-45,-258.1,0
0.017499999999999974,,41823,8908,17293,0.1078146374449538,0.88,37.999999999999964,0.6100000000000001,0.38,138910,0.0976629403814645,15,KXBTC15M-26MAR160315-15,-103.9,0
0.009999999999999998,,35251,10875,19104,0.032694985574514446,0.11499999999999999,-77.00000000000004,0.4600000000000001,0.385,177113,0.48365995137548506,15,KXBTC15M-26MAR160330-30,-55.5,0
0.009999999999999981,,50316,17138,22544,0.025413697589297523,0.945,88.99999999999991,0.45999999999999996,0.44499999999999995,109156,0.022048806451249913,15,KXBTC15M-26MAR160415-15,-249.6,0
0.012499999999999983,,24194,6604,11744,0.07068310097256945,0.895,78.99999999999993,0.43000000000000005,0.395,87118,0.06801043598867491,15,KXBTC15M-26MAR160615-15,-49.8,0
0.010000000000000009,,29592,13462,17213,0.12594163339489578,0.485,-3.0,0.56,0.015000000000000013,121565,0.16853559805948967,15,KXBTC15M-26MAR160745-45,398.13000000000005,1
0.012500000000000011,,44826,9848,25578,0.15157904025934887,0.895,78.99999999999993,0.5800000000000001,0.395,139349,0.11865956823822406,15,KXBTC15M-26MAR160945-45,-93.1,0
0.015000000000000013,,40883,13071,19348,0.07848816222763697,0.755,50.99999999999996,0.42000000000000004,0.255,182559,0.9839908302527929,15,KXBTC15M-26MAR161000-00,425.6500000000001,1
0.025000000000000005,,36476,12135,19195,0.39659700028669315,0.115,-25.666666666666668,0.45,0.385,113971,0.5711540568415747,15,KXBTC15M-26MAR161045-45,-258.00000000000006,0
0.012499999999999997,,49257,12843,29034,0.4478452191673818,0.16999999999999998,-33.00000000000002,0.4,0.33,150657,0.3976310880552564,15,KXBTC15M-26MAR161600-00,-176.8,0
0.015000000000000013,,99801,13410,49848,0.05908206354687521,0.315,-36.999999999999964,0.66,0.185,375945,0.2219543179575712,15,KXBTC15M-26MAR162115-15,737.1200000000001,1
0.02250000000000002,,43395,11158,30005,0.09174682985006279,0.885,76.99999999999993,0.42000000000000004,0.385,173028,1.2228595212471138,15,KXBTC15M-26MAR170415-15,570.5899999999999,1
0.008000000000000007,,35879,9091,15263,0.18382531423445087,0.904,100.99999999999991,0.49999999999999994,0.404,179934,0.13362919441450075,15,KXBTC15M-26MAR170945-45,-197.3,0
0.00899999999999998,,47909,10918,27770,0.06069578643144622,0.926,106.49999999999991,0.484,0.42600000000000005,223910,0.9822738629329053,15,KXBTC15M-26MAR171115-15,573.84,1
0.01200000000000001,,47220,11165,20542,0.062247170461813515,0.904,100.99999999999991,0.51,0.404,153712,0.0808161544610781,15,KXBTC15M-26MAR171230-30,-92.5,0
0.012499999999999983,,61604,11031,34076,0.09681057473796675,0.885,76.99999999999993,0.44,0.385,149247,0.06697671523206458,15,KXBTC15M-26MAR171445-45,-165.0,0
0.01750000000000001,,74829,13803,38762,0.162992484800939,0.18,-32.000000000000014,0.53,0.32,232035,0.6150587806229125,15,KXBTC15M-26MAR171600-00,-260.2,0
0.006750000000000001,,47687,20421,23850,0.17972243161810322,0.0675,-172.99999999999986,0.499,0.4325,74569,0.5778268260696676,15,KXBTC15M-26MAR180745-45,-272.1,0
0.014750000000000004,,48620,13095,28800,0.0744130367059238,0.051000000000000004,-74.8333333333333,0.48000000000000004,0.449,102618,0.5443055528972118,15,KXBTC15M-26MAR180845-45,-266.6,0
0.014999999999999986,,36652,13943,21642,0.1350836857038531,0.61,10.99999999999999,0.42000000000000004,0.10999999999999999,196203,1.0201548081383727,15,KXBTC15M-26MAR181100-00,412.34000000000003,1
0.009999999999999981,,52717,13832,26758,0.07090442288100357,0.885,76.99999999999993,0.5,0.385,218467,0.07249398469808586,15,KXBTC15M-26MAR181645-45,-170.5,0
0.007499999999999989,,70988,12032,51580,0.505755242540761,0.07400000000000001,-106.5000000000001,0.434,0.426,204864,0.8031082492590271,15,KXBTC15M-26MAR181815-15,-265.90000000000003,0
0.0125,,64616,18819,43585,0.690551798226467,0.26,-23.99999999999998,0.41,0.24,299835,0.6430999968650244,15,KXBTC15M-26MAR182215-15,770.5500000000001,1
0.01175000000000001,,61861,12984,31669,0.14734625657923414,0.9495,52.88235294117642,0.6299999999999999,0.4495,166783,0.1138490967287489,15,KXBTC15M-26MAR182330-30,-275.8,0
0.015,,64909,14028,35169,0.2679274671880163,0.55,5.0,0.5,0.050000000000000044,273582,1.7864406481283388,15,KXBTC15M-26MAR190200-00,414.7100000000001,1
0.010000000000000009,,12526,3043,7337,0.0509432187698692,0.875,74.99999999999993,0.49000000000000005,0.375,88932,0.1425491028055107,15,KXBTC15M-26MAR190515-15,116.54,1
0.012499999999999983,,28662,7771,16727,0.35186666438905334,0.14500000000000002,-71.00000000000013,0.45,0.355,85611,0.600430880276305,15,KXBTC15M-26MAR190830-30,-129.9,0
0.012500000000000004,,26458,9938,17169,0.19464104587202422,0.135,-72.99999999999993,0.4,0.365,79975,1.2054808583628767,15,KXBTC15M-26MAR190900-00,-53.3,0
0.014999999999999996,,73526,12174,44801,0.264746062993849,0.11499999999999999,-77.00000000000004,0.47400000000000003,0.385,201473,0.5248213335555477,15,KXBTC15M-26MAR191845-45,-257.40000000000003,0
0.006000000000000004,,73230,16266,39493,0.18759052749324537,0.035500000000000004,-929.0000000000056,0.5539999999999999,0.4645,156876,0.4854126215180659,15,KXBTC15M-26MAR200045-45,-271.8,0
0.010499999999999999,,80178,20646,64338,0.3401542771030127,0.08099999999999999,-69.83333333333336,0.4,0.41900000000000004,176701,0.678410874523087,15,KXBTC15M-26MAR200315-15,-266.3,0
0.015000000000000013,,38512,8466,24063,0.1635916741968557,0.915,82.99999999999993,0.55,0.41500000000000004,98837,0.10771680367934208,15,KXBTC15M-26MAR200345-45,-97.2,0
0.012500000000000002,,56790,14596,39551,0.5136848922934073,0.0455,-129.85714285714286,0.57,0.4545,149436,0.5890134239480431,15,KXBTC15M-26MAR200945-45,-258.90000000000003,0
0.010000000000000005,,61409,10966,37221,0.7510488803361127,0.225,-54.99999999999996,0.41500000000000004,0.275,179386,0.6607048288754377,15,KXBTC15M-26MAR201245-45,-253.7,0
0.01075000000000001,,51861,7303,30608,0.02253343391144054,0.9824999999999999,321.66666666666634,0.513,0.48249999999999993,150407,0.0817963179545356,15,KXBTC15M-26MAR201730-30,-198.3,0
0.009500000000000008,,46004,14063,29446,0.02894770152820948,0.925,106.24999999999991,0.501,0.42500000000000004,118239,0.028588675262874834,15,KXBTC15M-26MAR201815-15,-111.0,0
0.009499999999999995,,57581,13681,47434,0.3861159561858765,0.0925,-162.99999999999986,0.21999999999999997,0.4075,167528,0.7158280731746952,15,KXBTC15M-26MAR210045-45,-242.2,0
0.01125000000000001,,51721,14357,35934,0.06085590287959269,0.9155,166.19999999999987,0.41300000000000003,0.4155,157896,0.06254122468792765,15,KXBTC15M-26MAR210130-30,-237.3,0
0.01050000000000001,,49260,12351,28199,0.16554282572997436,0.089,-410.99999999999966,0.42,0.41100000000000003,122879,0.4713086215575956,15,KXBTC15M-26MAR210345-45,-102.9,0
0.012500000000000008,,51144,8633,23152,0.7079705372335646,0.27,-22.99999999999998,0.42,0.22999999999999998,144641,0.7194282283924169,15,KXBTC15M-26MAR210400-00,-207.9,0
0.010499999999999989,,27097,3956,15736,0.23259191938466425,0.091,-408.99999999999966,0.39,0.40900000000000003,81965,0.5609043051027514,15,KXBTC15M-26MAR210430-30,-76.60000000000001,0
0.01125000000000001,,43653,5188,27733,0.4165568750826777,0.0545,-178.19999999999982,0.45,0.4455,113980,0.6217437620808417,15,KXBTC15M-26MAR211100-00,-136.5,0
0.010000000000000002,,52060,6881,30946,0.08743530568913353,0.135,-72.99999999999993,0.6100000000000001,0.365,203860,0.370088701487899,15,KXBTC15M-26MAR211130-30,656.0700000000002,1
0.003499999999999996,,100352,21194,78068,0.6085279067869096,0.006500000000000001,-987.0,0.415,0.4935,179558,1.1809443586911978,15,KXBTC15M-26MAR212000-00,-234.9,0
0.02,,86629,17963,43765,0.881100103130675,0.14500000000000002,-23.666666666666668,0.5389999999999999,0.355,345819,0.8494207996818375,15,KXBTC15M-26MAR212015-15,680.6300000000001,1
0.009250000000000008,,41017,7858,26270,0.19929009380474466,0.0635,-124.71428571428561,0.41,0.4365,259461,0.5864535523779492,15,KXBTC15M-26MAR212315-15,371.8200000000001,1
0.014999999999999979,,50536,11762,29330,0.5084537001897299,0.11,-39.00000000000002,0.40900000000000003,0.39,156636,0.6342644735764238,15,KXBTC15M-26MAR220345-45,-207.4,0
0.012500000000000008,,36428,5794,22442,0.5195993190327772,0.125,-74.99999999999993,0.44,0.375,196980,0.37322671873775703,15,KXBTC15M-26MAR220415-15,713.7500000000001,1
0.009500000000000008,,50639,8024,32958,0.18195849522595717,0.081,-104.74999999999991,0.5499999999999999,0.419,116618,0.569376549716334,15,KXBTC15M-26MAR220530-30,-167.60000000000002,0
0.009500000000000008,,40114,4750,19157,0.2184941293208581,0.916,103.99999999999991,0.49899999999999994,0.41600000000000004,73766,0.12095930140780863,15,KXBTC15M-26MAR220830-30,-257.6,0
0.00949999999999998,,29447,6658,16369,0.09630588489165838,0.9615,70.99999999999993,0.488,0.4615,81740,0.07436569311061146,15,KXBTC15M-26MAR220915-15,-124.5,0
0.01500000000000001,,46690,10062,17950,0.586867537515471,0.12,-37.99999999999999,0.5800000000000001,0.38,201828,0.46915773419530715,15,KXBTC15M-26MAR221015-15,251.42,1
0.010000000000000009,,37614,15398,20582,0.19738430872909296,0.455,-8.999999999999995,0.44000000000000006,0.044999999999999984,215835,0.3110913439379347,15,KXBTC15M-26MAR221030-30,455.2200000000001,1
0.008250000000000006,,101225,10661,54376,0.4261316785855385,0.06,-146.6666666666667,0.48900000000000005,0.44,202954,0.43887741334207575,15,KXBTC15M-26MAR221600-00,-263.90000000000003,0
0.010000000000000002,,75371,24129,40656,0.3948115155822828,0.415,-16.999999999999993,0.4,0.08500000000000002,337717,0.2783644086571327,15,KXBTC15M-26MAR221815-15,364.12000000000006,1
0.009999999999999981,,64774,15269,40934,0.08211408406752319,0.895,78.99999999999993,0.44000000000000006,0.395,263484,1.1716424515522934,15,KXBTC15M-26MAR222315-15,786.2300000000001,1
0.014500000000000013,,84866,37239,55527,0.04896042291909665,0.899,44.33333333333329,0.53,0.399,208739,0.039377812369529565,15,KXBTC15M-26MAR230115-15,-90.7,0
0.01150000000000001,,31113,5268,17339,0.6519169624087712,0.165,-66.99999999999993,0.45,0.33499999999999996,96364,0.95012561629243,15,KXBTC15M-26MAR230800-00,-175.5,0
0.012500000000000004,,51479,9220,40713,0.15662324526143198,0.135,-72.99999999999993,0.45000000000000007,0.365,165368,0.6143061178562449,15,KXBTC15M-26MAR231130-30,-142.4,0
0.007749999999999979,,52124,13404,25174,0.13151222598085277,0.9005000000000001,800.9999999999993,0.47500000000000003,0.4005000000000001,125100,0.09061355917433425,15,KXBTC15M-26MAR231345-45,-190.0,0
0.008750000000000008,,74506,19418,43374,0.311059418228075,0.0615,-175.39999999999984,0.6389999999999999,0.4385,200472,0.6797035366441557,15,KXBTC15M-26MAR231815-15,-198.5,0
0.010000000000000009,,53391,18289,34065,0.19489674033200222,0.165,-66.99999999999993,0.42000000000000004,0.33499999999999996,335936,0.3051489431723515,15,KXBTC15M-26MAR231845-45,246.69000000000003,1
0.0125,,67364,19667,47341,0.4369712801738327,0.096,-201.99999999999983,0.48000000000000004,0.404,139181,0.4595132075481522,15,KXBTC15M-26MAR240045-45,-270.2,0
0.011999999999999988,,31745,6100,22388,0.43850996377786455,0.054000000000000006,-111.49999999999999,0.44,0.446,100455,0.9404106649861642,15,KXBTC15M-26MAR240715-15,-138.8,0
0.009499999999999991,,27445,6307,20740,0.6340224872359718,0.08399999999999999,-104.0000000000001,0.44,0.41600000000000004,93623,0.6485126069254706,15,KXBTC15M-26MAR240845-45,-102.9,0
0.012499999999999997,,66791,17578,30118,0.3298947898913182,0.445,-10.999999999999995,0.51,0.05499999999999999,297754,0.5277166755101027,15,KXBTC15M-26MAR241100-00,768.4700000000001,1
0.010000000000000009,,68608,20607,51548,0.06490645112043303,0.855,70.99999999999993,0.44000000000000006,0.355,186372,0.03810702203819921,15,KXBTC15M-26MAR242345-45,-157.4,0
0.010000000000000009,,74697,18434,53926,0.10391479512367488,0.855,70.99999999999993,0.37,0.355,175777,0.06081694527412281,15,KXBTC15M-26MAR250230-30,-201.9,0
0.012499999999999983,,44907,5294,32069,0.03227591780291986,0.895,78.99999999999993,0.42000000000000004,0.395,104209,0.0482059713771006,15,KXBTC15M-26MAR250345-45,-180.9,0
0.009250000000000003,,43777,12731,27925,0.2901062997748993,0.0645,-124.42857142857132,0.41000000000000003,0.4355,85722,0.3162796654664739,15,KXBTC15M-26MAR250400-00,-264.1,0
0.007750000000000007,,33793,10607,18979,0.025149224671139437,0.9564999999999999,101.44444444444434,0.46099999999999997,0.4564999999999999,73861,0.016911552078530706,15,KXBTC15M-26MAR250430-30,-231.7,0
0.01724999999999996,,43516,15939,17610,0.21097943441421044,0.9305,45.31578947368443,0.5609999999999999,0.4305,108195,0.1472403360204145,15,KXBTC15M-26MAR250445-45,-179.5,0
0.012499999999999997,,26295,7880,18818,0.2263170601693266,0.10500000000000001,-79.00000000000004,0.46,0.395,186058,0.4400559269517577,15,KXBTC15M-26MAR250600-00,395.78,1
0.009500000000000008,,41974,8113,21641,0.5558564818619687,0.094,-101.49999999999991,0.47000000000000003,0.406,131392,0.7563740821457087,15,KXBTC15M-26MAR250800-00,-85.5,0
0.010250000000000004,,37311,8350,27433,0.4939823547479849,0.039,-460.99999999999955,0.46,0.461,98599,0.6388186034694292,15,KXBTC15M-26MAR250830-30,-256.5,0
0.010000000000000005,,55836,16464,35772,0.10413054077635661,0.11499999999999999,-77.00000000000004,0.47000000000000003,0.385,259008,1.7838798063872638,15,KXBTC15M-26MAR251330-30,543.3700000000001,1
0.012500000000000011,,97142,10613,44377,0.27078842538926845,0.865,72.99999999999993,0.4799999999999999,0.365,201737,0.14677687392549318,15,KXBTC15M-26MAR251845-45,-262.1,0
0.010000000000000009,,60054,13628,46748,0.07887083579909962,0.865,72.99999999999993,0.43000000000000005,0.365,244578,0.16173714565622793,15,KXBTC15M-26MAR252030-30,759.6099999999999,1
0.012500000000000004,,59880,19975,38686,0.30200580435215435,0.14500000000000002,-71.00000000000013,0.4600000000000001,0.355,197792,0.787126369987615,15,KXBTC15M-26MAR252230-30,-167.3,0
0.010000000000000002,,80758,25504,57945,0.3409627742022484,0.155,-68.99999999999993,0.4700000000000001,0.345,239255,0.785698416322172,15,KXBTC15M-26MAR252245-45,-90.3,0
0.01175,,21020,3845,15881,0.09628175681714933,0.0895,-48.294117647058826,0.41,0.4105,113454,1.1859624836940874,15,KXBTC15M-26MAR260530-30,-44.5,0
0.009000000000000001,,32675,5628,24706,0.4188899870436301,0.020999999999999998,-79.83333333333333,0.485,0.479,52256,0.6254288436152767,15,KXBTC15M-26MAR260545-45,-265.7,0
0.008750000000000008,,29511,4712,14695,0.11446054991893566,0.9175,166.99999999999986,0.42900000000000005,0.4175,139688,0.12268090102785689,15,KXBTC15M-26MAR260715-15,155.29000000000002,1
0.010000000000000009,,60308,18189,33871,0.06904619530528917,0.875,74.99999999999993,0.4,0.375,172977,0.05306881072206129,15,KXBTC15M-26MAR261000-00,-263.40000000000003,0
0.015250000000000007,,108947,27336,61293,0.28293449563988443,0.135,-72.99999999999993,0.598,0.365,172601,0.42839500039358297,15,KXBTC15M-26MAR270015-15,-258.1,0
0.012500000000000011,,52554,14429,22522,0.48242392127297073,0.13,-36.999999999999964,0.49,0.37,141774,0.6423371497676814,15,KXBTC15M-26MAR270345-45,-198.0,0
