ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 19:00:00+00:00,,,,0.0,,,,0.0,,,,
2026-04-28 19:00:02+00:00,,,,0.0,0.48,0.48,,46.0,,,,
2026-04-28 19:00:04+00:00,,,,0.0,0.47,0.5,0.47,26.740000000000002,,,,
2026-04-28 19:00:06+00:00,,,,0.0,0.47,0.5,0.47,87.19,,,,
2026-04-28 19:00:08+00:00,0.57,0.57,,6.0,0.5,0.51,0.46,495.89,-0.06999999999999995,0.06999999999999995,0.06999999999999995,-0.2818511521409875
2026-04-28 19:00:10+00:00,0.57,0.57,,0.0,0.48,0.5,0.47,272.42,-0.08999999999999997,0.08999999999999997,0.04999999999999993,-0.361893859814524
2026-04-28 19:00:12+00:00,0.42,0.42,,1.0,0.47,0.49,0.47,194.07,0.04999999999999999,-0.04999999999999999,-0.1100000000000001,0.20262908042098784
2026-04-28 19:00:14+00:00,0.44,0.44,0.42,1.0,0.46,0.49,0.45,1414.0700000000002,0.020000000000000018,-0.020000000000000018,-0.10000000000000003,0.08081940674170873
2026-04-28 19:00:16+00:00,0.44,0.44,0.42,0.0,0.44,0.46,0.44,1310.16,0.0,0.0,-0.12000000000000005,0.0
2026-04-28 19:00:18+00:00,0.44,0.44,0.42,0.0,0.46,0.46,0.44,624.96,0.020000000000000018,-0.020000000000000018,-0.10000000000000003,0.08081940674170873
2026-04-28 19:00:20+00:00,0.47,0.47,0.42,15.95,0.47,0.47,0.44,2073.89,0.0,0.0,-0.06000000000000005,0.0
2026-04-28 19:00:22+00:00,0.47,0.47,0.42,0.0,0.44,0.45,0.41,288.46999999999997,-0.02999999999999997,0.02999999999999997,-0.09000000000000002,-0.12101774497482476
2026-04-28 19:00:24+00:00,0.47,0.47,0.42,0.0,0.41,0.42,0.4,236.32,-0.06,0.06,-0.12000000000000005,-0.24382106535934858
2026-04-28 19:00:26+00:00,0.42,0.42,0.42,9.2,0.41,0.41,0.39,617.3,-0.010000000000000009,0.010000000000000009,-0.1700000000000001,-0.04119198493836074
2026-04-28 19:00:28+00:00,0.42,0.42,0.42,0.0,0.41,0.41,0.39,141.05,-0.010000000000000009,0.010000000000000009,-0.1700000000000001,-0.04119198493836074
2026-04-28 19:00:30+00:00,0.42,0.42,0.42,0.0,0.39,0.4,0.38,162.67,-0.02999999999999997,0.02999999999999997,-0.19000000000000006,-0.1245388257806136
2026-04-28 19:00:32+00:00,0.42,0.42,0.42,100.0,0.37,0.39,0.37,647.0500000000001,-0.04999999999999999,0.04999999999999999,-0.21000000000000008,-0.20944342148425704
2026-04-28 19:00:34+00:00,0.42,0.42,0.42,0.0,0.37,0.37,0.36,129.28,-0.04999999999999999,0.04999999999999999,-0.21000000000000008,-0.20944342148425704
2026-04-28 19:00:36+00:00,0.42,0.42,0.41,445.8,0.37,0.38,0.36,1652.1,-0.04999999999999999,0.04999999999999999,-0.21000000000000008,-0.20944342148425704
2026-04-28 19:00:38+00:00,0.42,0.42,0.41,0.0,0.36,0.37,0.36,527.8,-0.06,0.06,-0.22000000000000008,-0.2525907526405106
2026-04-28 19:00:40+00:00,0.34,0.42,0.34,2.0,0.36,0.37,0.35,456.13,0.019999999999999962,-0.019999999999999962,-0.29999999999999993,0.08793007250670215
2026-04-28 19:00:42+00:00,0.35,0.35,0.34,7.0,0.36,0.36,0.35,116.72,0.010000000000000009,-0.010000000000000009,-0.29000000000000004,0.043675063502661704
2026-04-28 19:00:44+00:00,0.35,0.35,0.34,0.0,0.36,0.36,0.34,2464.6000000000004,0.010000000000000009,-0.010000000000000009,-0.29000000000000004,0.043675063502661704
2026-04-28 19:00:46+00:00,0.35,0.35,0.34,0.0,0.34,0.36,0.34,118.31,-0.009999999999999953,0.009999999999999953,-0.31,-0.044255009004040446
2026-04-28 19:00:48+00:00,0.35,0.35,0.34,0.0,0.35,0.35,0.32,523.8599999999999,0.0,0.0,-0.30000000000000004,0.0
