ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-27 22:45:00+00:00,,,,0.0,,,,0.0,,,,
2026-04-27 22:45:02+00:00,,,,0.0,0.45,,0.44,43.32,,,,
2026-04-27 22:45:04+00:00,,,,0.0,0.48,0.5,0.47,154.89000000000001,,,,
2026-04-27 22:45:06+00:00,,,,0.0,0.47,0.5,0.47,207.33999999999997,,,,
2026-04-27 22:45:08+00:00,,,,0.0,0.5,0.5,0.48,406.71000000000004,,,,
2026-04-27 22:45:10+00:00,,,,0.0,0.51,0.51,0.47,1316.9699999999998,,,,
2026-04-27 22:45:12+00:00,,,,0.0,0.52,0.54,0.5,422.85,,,,
2026-04-27 22:45:14+00:00,,,,0.0,0.52,0.54,0.52,306.98999999999995,,,,
2026-04-27 22:45:16+00:00,,,,0.0,0.54,0.58,0.52,910.53,,,,
2026-04-27 22:45:18+00:00,0.62,,0.62,1.0,0.61,0.6,0.54,1001.18,-0.010000000000000009,0.010000000000000009,0.22999999999999998,-0.042236007275040954
2026-04-27 22:45:20+00:00,0.62,,0.62,0.0,0.62,0.63,0.61,870.79,0.0,0.0,0.24,0.0
2026-04-27 22:45:22+00:00,0.62,,0.62,1.0,0.62,0.65,0.62,159.52999999999997,0.0,0.0,0.24,0.0
2026-04-27 22:45:24+00:00,0.62,,0.62,0.0,0.62,0.65,0.62,572.57,0.0,0.0,0.24,0.0
2026-04-27 22:45:26+00:00,0.64,0.65,0.62,51.0,0.64,0.67,0.62,2959.19,0.0,0.0,0.28,0.0
2026-04-27 22:45:28+00:00,0.68,0.68,0.65,59.65,0.65,0.67,0.64,445.6400000000001,-0.030000000000000027,0.030000000000000027,0.33000000000000007,-0.1347325939701567
2026-04-27 22:45:30+00:00,0.67,0.68,0.67,14.0,0.62,0.64,0.54,4082.98,-0.050000000000000044,0.050000000000000044,0.29000000000000004,-0.21863683260578026
2026-04-27 22:45:32+00:00,0.64,0.67,0.64,29.0,0.63,0.64,0.6,961.55,-0.010000000000000009,0.010000000000000009,0.27,-0.04314733115625369
2026-04-27 22:45:34+00:00,0.66,0.67,0.65,78.0,0.62,0.64,0.61,1059.24,-0.040000000000000036,0.040000000000000036,0.28,-0.1737459920915585
2026-04-27 22:45:36+00:00,0.7,0.7,0.65,2.0,0.64,0.65,0.64,863.52,-0.05999999999999994,0.05999999999999994,0.33999999999999997,-0.27193371548364154
2026-04-27 22:45:38+00:00,0.66,0.7,0.65,3.41,0.64,0.65,0.64,364.21,-0.020000000000000018,0.020000000000000018,0.30000000000000004,-0.08793007250670237
2026-04-27 22:45:40+00:00,0.69,0.7,0.65,7.0,0.64,0.65,0.64,320.76,-0.04999999999999993,0.04999999999999993,0.32999999999999996,-0.22475515520855094
2026-04-27 22:45:42+00:00,0.69,0.7,0.65,0.0,0.64,0.66,0.64,507.97,-0.04999999999999993,0.04999999999999993,0.32999999999999996,-0.22475515520855094
2026-04-27 22:45:44+00:00,0.69,0.7,0.65,0.0,0.66,0.67,0.65,243.13,-0.029999999999999916,0.029999999999999916,0.35,-0.13682508270184857
2026-04-27 22:45:46+00:00,0.69,0.7,0.69,115.0,0.67,0.67,0.65,574.14,-0.019999999999999907,0.019999999999999907,0.36,-0.0919342421876268
2026-04-27 22:45:48+00:00,0.65,0.7,0.65,35.0,0.65,0.65,0.64,3650.48,0.0,0.0,0.30000000000000004,0.0
2026-04-27 22:45:50+00:00,0.61,0.7,0.61,10.0,0.61,0.65,0.61,648.5,0.0,0.0,0.21999999999999997,0.0
2026-04-27 22:45:52+00:00,0.59,0.7,0.58,13.0,0.62,0.62,0.6,669.11,0.030000000000000027,-0.030000000000000027,0.20999999999999996,0.1255828481172943
2026-04-27 22:45:54+00:00,0.55,0.7,0.55,84.0,0.58,0.59,0.57,425.87,0.029999999999999916,-0.029999999999999916,0.13,0.12210269680089944
2026-04-27 22:45:56+00:00,0.55,0.7,0.55,0.0,0.58,0.58,0.57,188.15,0.029999999999999916,-0.029999999999999916,0.13,0.12210269680089944
2026-04-27 22:45:58+00:00,0.55,0.7,0.55,0.0,0.59,0.59,0.57,234.56,0.039999999999999925,-0.039999999999999925,0.14,0.16329468173926007
2026-04-27 22:46:00+00:00,0.59,0.59,0.55,10.0,0.59,0.59,0.54,3098.55,0.0,0.0,0.17999999999999994,0.0
2026-04-27 22:46:02+00:00,0.64,0.66,0.62,152.51,0.62,0.63,0.57,383.77,-0.020000000000000018,0.020000000000000018,0.26,-0.08581591958485613
2026-04-27 22:46:04+00:00,0.67,0.68,0.62,50.14,0.62,0.64,0.61,398.2,-0.050000000000000044,0.050000000000000044,0.29000000000000004,-0.21863683260578026
2026-04-27 22:46:06+00:00,0.68,0.69,0.67,40.0,0.62,0.64,0.61,358.1,-0.06000000000000005,0.06000000000000005,0.30000000000000004,-0.2642235770576745
2026-04-27 22:46:08+00:00,0.68,0.69,0.67,0.0,0.62,0.64,0.62,504.08000000000004,-0.06000000000000005,0.06000000000000005,0.30000000000000004,-0.2642235770576745
2026-04-27 22:46:10+00:00,0.67,0.68,0.67,5.0,0.63,0.63,0.56,3939.8699999999994,-0.040000000000000036,0.040000000000000036,0.30000000000000004,-0.17596824417717782
2026-04-27 22:46:12+00:00,0.67,0.67,0.66,24.58,0.6,0.62,0.6,163.04,-0.07000000000000006,0.07000000000000006,0.27,-0.30271994981632183
2026-04-27 22:46:14+00:00,0.66,0.67,0.66,237.0,0.62,0.66,0.61,810.0,-0.040000000000000036,0.040000000000000036,0.28,-0.1737459920915585
2026-04-27 22:46:16+00:00,0.66,0.67,0.66,0.0,0.62,0.62,0.61,53.44,-0.040000000000000036,0.040000000000000036,0.28,-0.1737459920915585
2026-04-27 22:46:18+00:00,0.68,0.71,0.66,817.0,0.61,0.63,0.61,117.82999999999998,-0.07000000000000006,0.07000000000000006,0.29000000000000004,-0.3064595843327155
2026-04-27 22:46:20+00:00,0.72,0.72,0.71,5.0,0.64,0.65,0.61,953.26,-0.07999999999999996,0.07999999999999996,0.36,-0.36909746393728937
2026-04-27 22:46:22+00:00,0.72,0.72,0.71,0.0,0.66,0.66,0.63,514.12,-0.05999999999999994,0.05999999999999994,0.38,-0.281167391430587
2026-04-27 22:46:24+00:00,0.72,0.72,0.71,0.0,0.65,0.66,0.65,522.71,-0.06999999999999995,0.06999999999999995,0.37,-0.32542240043462767
2026-04-27 22:46:26+00:00,0.72,0.72,0.71,0.0,0.65,0.68,0.65,1275.02,-0.06999999999999995,0.06999999999999995,0.37,-0.32542240043462767
2026-04-27 22:46:28+00:00,0.75,0.78,0.72,20.0,0.65,0.67,0.65,506.99999999999994,-0.09999999999999998,0.09999999999999998,0.4,-0.47957308026188616
2026-04-27 22:46:30+00:00,0.75,0.78,0.75,3.65,0.65,0.67,0.65,88.18999999999998,-0.09999999999999998,0.09999999999999998,0.4,-0.47957308026188616
2026-04-27 22:46:32+00:00,0.75,0.78,0.75,0.0,0.66,0.67,0.66,70.55,-0.08999999999999997,0.08999999999999997,0.41000000000000003,-0.4353180712578455
2026-04-27 22:46:34+00:00,0.77,0.78,0.77,1.0,0.66,0.67,0.66,440.14000000000004,-0.10999999999999999,0.10999999999999999,0.43000000000000005,-0.5450169885142699
2026-04-27 22:46:36+00:00,0.77,0.78,0.77,0.0,0.68,0.69,0.68,100.64,-0.08999999999999997,0.08999999999999997,0.45000000000000007,-0.4545394035481539
2026-04-27 22:46:38+00:00,0.76,0.78,0.75,27.32,0.68,0.69,0.68,300.49,-0.07999999999999996,0.07999999999999996,0.44000000000000006,-0.3989077075620052
2026-04-27 22:46:40+00:00,0.76,0.78,0.75,210.86,0.67,0.68,0.66,1441.8000000000002,-0.08999999999999997,0.08999999999999997,0.43000000000000005,-0.4444944520138995
2026-04-27 22:46:42+00:00,0.75,0.75,0.75,1.0,0.63,0.64,0.63,373.85999999999996,-0.12,0.12,0.38,-0.5663954749208016
2026-04-27 22:46:44+00:00,0.75,0.75,0.75,0.0,0.62,0.64,0.62,766.89,-0.13,0.13,0.37,-0.609064063349404
2026-04-27 22:46:46+00:00,0.75,0.75,0.75,0.0,0.63,0.63,0.62,255.27,-0.12,0.12,0.38,-0.5663954749208016
2026-04-27 22:46:48+00:00,0.74,0.75,0.74,1.79,0.62,0.63,0.62,1120.7099999999998,-0.12,0.12,0.36,-0.5564203298639818
2026-04-27 22:46:50+00:00,0.74,0.75,0.74,0.0,0.61,0.63,0.61,583.74,-0.13,0.13,0.35,-0.5986563371390228
2026-04-27 22:46:52+00:00,0.74,0.75,0.74,0.0,0.63,0.63,0.61,229.01000000000002,-0.10999999999999999,0.10999999999999999,0.37,-0.5137517414353794
2026-04-27 22:46:54+00:00,0.74,0.75,0.74,0.0,0.63,0.64,0.63,807.4699999999999,-0.10999999999999999,0.10999999999999999,0.37,-0.5137517414353794
2026-04-27 22:46:56+00:00,0.74,0.75,0.74,0.0,0.64,0.67,0.64,102.98,-0.09999999999999998,0.09999999999999998,0.38,-0.4706044102791257
2026-04-27 22:46:58+00:00,0.74,0.75,0.74,0.0,0.68,0.7,0.65,279.44,-0.05999999999999994,0.05999999999999994,0.42000000000000004,-0.2921967528063073
