ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-27 21:00:00+00:00,,,,0.0,0.35,,0.35,24.0,,,,
2026-04-27 21:00:02+00:00,,,,0.0,0.45,0.45,0.41,52.379999999999995,,,,
2026-04-27 21:00:04+00:00,,,,0.0,0.35,0.41,0.36,105.0,,,,
2026-04-27 21:00:06+00:00,,,,0.0,0.3,0.35,0.3,51.629999999999995,,,,
2026-04-27 21:00:08+00:00,0.35,0.35,,5.0,0.34,0.35,0.3,89.46000000000001,-0.009999999999999953,0.009999999999999953,-0.31,-0.044255009004040446
2026-04-27 21:00:10+00:00,0.35,0.35,,0.0,0.32,0.34,0.3,139.85000000000002,-0.02999999999999997,0.02999999999999997,-0.33,-0.13473259397015658
2026-04-27 21:00:12+00:00,0.3,0.35,0.3,9.0,0.27,0.31,0.27,977.4599999999999,-0.02999999999999997,0.02999999999999997,-0.42999999999999994,-0.14732471475685838
2026-04-27 21:00:14+00:00,0.33,0.33,0.3,28.94,0.28,0.31,0.28,171.32999999999998,-0.04999999999999999,0.04999999999999999,-0.3899999999999999,-0.23627655091636557
2026-04-27 21:00:16+00:00,0.33,0.33,0.3,0.0,0.3,0.31,0.29,335.17999999999995,-0.030000000000000027,0.030000000000000027,-0.36999999999999994,-0.13911280246271795
2026-04-27 21:00:18+00:00,0.33,0.33,0.3,0.0,0.28,0.3,0.28,722.29,-0.04999999999999999,0.04999999999999999,-0.3899999999999999,-0.23627655091636557
2026-04-27 21:00:20+00:00,0.32,0.32,0.3,1.0,0.28,0.29,0.26,2713.45,-0.03999999999999998,0.03999999999999998,-0.3999999999999999,-0.1906898064644711
2026-04-27 21:00:22+00:00,0.31,0.31,0.3,9.0,0.28,0.28,0.27,247.66999999999996,-0.02999999999999997,0.02999999999999997,-0.4099999999999999,-0.1443423087287381
2026-04-27 21:00:24+00:00,0.29,0.36,0.29,592.3700000000001,0.28,0.29,0.27,856.59,-0.009999999999999953,0.009999999999999953,-0.42999999999999994,-0.04907756178600986
2026-04-27 21:00:26+00:00,0.32,0.32,0.29,29.83,0.27,0.29,0.26,1855.6200000000003,-0.04999999999999999,0.04999999999999999,-0.4099999999999999,-0.24085077276768185
2026-04-27 21:00:28+00:00,0.32,0.32,0.29,0.0,0.28,0.28,0.26,140.54,-0.03999999999999998,0.03999999999999998,-0.3999999999999999,-0.1906898064644711
2026-04-27 21:00:30+00:00,0.32,0.32,0.32,240.0,0.27,0.28,0.27,282.81,-0.04999999999999999,0.04999999999999999,-0.4099999999999999,-0.24085077276768185
2026-04-27 21:00:32+00:00,0.32,0.33,0.32,17.47,0.28,0.28,0.26,391.38,-0.03999999999999998,0.03999999999999998,-0.3999999999999999,-0.1906898064644711
2026-04-27 21:00:34+00:00,0.32,0.33,0.32,0.0,0.27,0.27,0.26,660.0200000000001,-0.04999999999999999,0.04999999999999999,-0.4099999999999999,-0.24085077276768185
2026-04-27 21:00:36+00:00,0.32,0.33,0.32,1.0,0.27,0.27,0.26,221.73000000000002,-0.04999999999999999,0.04999999999999999,-0.4099999999999999,-0.24085077276768185
2026-04-27 21:00:38+00:00,0.32,0.33,0.32,0.0,0.27,0.28,0.26,382.41999999999996,-0.04999999999999999,0.04999999999999999,-0.4099999999999999,-0.24085077276768185
2026-04-27 21:00:40+00:00,0.32,0.33,0.32,0.0,0.27,0.29,0.26,1117.16,-0.04999999999999999,0.04999999999999999,-0.4099999999999999,-0.24085077276768185
2026-04-27 21:00:42+00:00,0.33,0.33,0.32,9.17,0.27,0.28,0.27,165.54000000000002,-0.06,0.06,-0.3999999999999999,-0.28643751721957633
2026-04-27 21:00:44+00:00,0.33,0.33,0.32,0.0,0.28,0.28,0.27,88.18,-0.04999999999999999,0.04999999999999999,-0.3899999999999999,-0.23627655091636557
2026-04-27 21:00:46+00:00,0.33,0.33,0.33,7.19,0.28,0.28,0.27,38.22,-0.04999999999999999,0.04999999999999999,-0.3899999999999999,-0.23627655091636557
2026-04-27 21:00:48+00:00,0.32,0.33,0.32,3.0,0.27,0.28,0.27,245.72000000000003,-0.04999999999999999,0.04999999999999999,-0.4099999999999999,-0.24085077276768185
2026-04-27 21:00:50+00:00,0.32,0.33,0.32,0.0,0.28,0.28,0.27,195.20999999999998,-0.03999999999999998,0.03999999999999998,-0.3999999999999999,-0.1906898064644711
2026-04-27 21:00:52+00:00,0.36,0.38,0.32,335.64,0.27,0.28,0.27,298.96000000000004,-0.08999999999999997,0.08999999999999997,-0.37,-0.41925843024050014
2026-04-27 21:00:54+00:00,0.36,0.38,0.32,0.0,0.28,0.28,0.27,174.60000000000002,-0.07999999999999996,0.07999999999999996,-0.36,-0.36909746393728937
2026-04-27 21:00:56+00:00,0.36,0.38,0.32,0.0,0.28,0.28,0.27,110.83999999999999,-0.07999999999999996,0.07999999999999996,-0.36,-0.36909746393728937
2026-04-27 21:00:58+00:00,0.33,0.33,0.32,28.94,0.28,0.28,0.27,241.4,-0.04999999999999999,0.04999999999999999,-0.3899999999999999,-0.23627655091636557
2026-04-27 21:01:00+00:00,0.32,0.33,0.32,843.55,0.27,0.28,0.25,365.0,-0.04999999999999999,0.04999999999999999,-0.4099999999999999,-0.24085077276768185
2026-04-27 21:01:02+00:00,0.33,0.33,0.32,13.0,0.25,0.25,0.25,227.46,-0.08000000000000002,0.08000000000000002,-0.41999999999999993,-0.3904272307436242
2026-04-27 21:01:04+00:00,0.33,0.33,0.32,6.0,0.23,0.25,0.22,1100.0,-0.1,0.1,-0.43999999999999995,-0.5001261480000486
