ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 03:45:00+00:00,,,,0.0,0.5,0.5,0.5,118.0,,,,
2026-04-28 03:45:02+00:00,,,,0.0,0.5,0.5,0.5,0.0,,,,
2026-04-28 03:45:04+00:00,,,,0.0,0.5,0.51,0.5,123.08,,,,
2026-04-28 03:45:06+00:00,,,,0.0,0.5,0.51,0.5,53.91,,,,
2026-04-28 03:45:08+00:00,,,,0.0,0.5,0.51,0.49,164.01999999999998,,,,
2026-04-28 03:45:10+00:00,0.47,,0.47,50.0,0.5,0.51,0.47,481.57,0.030000000000000027,-0.030000000000000027,-0.030000000000000027,0.12014431184206334
2026-04-28 03:45:12+00:00,0.46,,0.46,1.0,0.49,0.51,0.46,451.92999999999995,0.02999999999999997,-0.02999999999999997,-0.050000000000000044,0.12033731546148012
2026-04-28 03:45:14+00:00,0.46,0.47,0.46,2.79,0.5,0.51,0.5,222.41000000000003,0.03999999999999998,-0.03999999999999998,-0.040000000000000036,0.16034265007517937
2026-04-28 03:45:16+00:00,0.47,0.47,0.47,1.0,0.5,0.51,0.5,115.33,0.030000000000000027,-0.030000000000000027,-0.030000000000000027,0.12014431184206334
2026-04-28 03:45:18+00:00,0.48,0.48,0.47,1.0,0.51,0.51,0.5,136.73999999999998,0.030000000000000027,-0.030000000000000027,-0.010000000000000009,0.1200480422872357
2026-04-28 03:45:20+00:00,0.48,0.48,0.47,0.0,0.5,0.51,0.5,160.31000000000003,0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0800427076735365
2026-04-28 03:45:22+00:00,0.48,0.48,0.47,0.0,0.49,0.52,0.49,191.19,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,0.04003737305983725
2026-04-28 03:45:24+00:00,0.42,0.48,0.42,210.0,0.48,0.5,0.48,1116.8200000000002,0.06,-0.06,-0.10000000000000009,0.2427306845895147
2026-04-28 03:45:26+00:00,0.4,0.37,0.37,171.0,0.49,0.49,0.46,179.48,0.08999999999999997,-0.08999999999999997,-0.10999999999999999,0.365459773494465
2026-04-28 03:45:28+00:00,0.4,0.37,0.37,0.0,0.47,0.47,0.45,406.79999999999995,0.06999999999999995,-0.06999999999999995,-0.13,0.28532079626610096
2026-04-28 03:45:30+00:00,0.36,0.37,0.36,2.48,0.45,0.46,0.43,298.16999999999996,0.09000000000000002,-0.09000000000000002,-0.19,0.3746934494414106
2026-04-28 03:45:32+00:00,0.32,0.37,0.32,1.0,0.43,0.45,0.42,175.25000000000003,0.10999999999999999,-0.10999999999999999,-0.24999999999999994,0.4719206502353922
2026-04-28 03:45:34+00:00,0.42,0.46,0.44,241.0,0.43,0.48,0.41,3452.0800000000004,0.010000000000000009,-0.010000000000000009,-0.15000000000000008,0.0409222401220633
2026-04-28 03:45:36+00:00,0.5,0.51,0.46,3.0,0.53,0.53,0.48,402.46999999999997,0.030000000000000027,-0.030000000000000027,0.030000000000000027,0.12014431184206341
2026-04-28 03:45:38+00:00,0.53,0.53,0.51,6.0,0.52,0.53,0.52,425.55,-0.010000000000000009,0.010000000000000009,0.050000000000000044,-0.040101604168526844
2026-04-28 03:45:40+00:00,0.54,0.59,0.53,87.0,0.52,0.54,0.52,335.71999999999997,-0.020000000000000018,0.020000000000000018,0.06000000000000005,-0.08029994240164291
2026-04-28 03:45:42+00:00,0.54,0.59,0.53,0.0,0.54,0.54,0.52,119.37000000000002,0.0,0.0,0.08000000000000007,0.0
2026-04-28 03:45:44+00:00,0.51,0.54,0.53,4.58,0.53,0.54,0.47,355.03999999999996,0.020000000000000018,-0.020000000000000018,0.040000000000000036,0.0801389772283642
2026-04-28 03:45:46+00:00,0.51,0.54,0.53,0.0,0.48,0.48,0.47,327.40000000000003,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 03:45:48+00:00,0.49,0.53,0.49,2.0,0.48,0.5,0.47,130.38,-0.010000000000000009,0.010000000000000009,-0.030000000000000027,-0.04003737305983725
2026-04-28 03:45:50+00:00,0.51,0.53,0.51,1.0,0.51,0.51,0.5,44.489999999999995,0.0,0.0,0.020000000000000018,0.0
2026-04-28 03:45:52+00:00,0.53,0.53,0.5,104.61,0.52,0.53,0.51,168.78,-0.010000000000000009,0.010000000000000009,0.050000000000000044,-0.040101604168526844
2026-04-28 03:45:54+00:00,0.53,0.53,0.5,0.0,0.52,0.53,0.5,233.45,-0.010000000000000009,0.010000000000000009,0.050000000000000044,-0.040101604168526844
2026-04-28 03:45:56+00:00,0.49,0.53,0.49,1.89,0.52,0.53,0.5,286.57,0.030000000000000027,-0.030000000000000027,0.010000000000000009,0.12004804228723581
2026-04-28 03:45:58+00:00,0.5,0.5,0.49,65.12,0.5,0.52,0.5,150.58,0.0,0.0,0.0,0.0
2026-04-28 03:46:00+00:00,0.47,0.49,0.46,67.77000000000001,0.51,0.51,0.43,1794.77,0.040000000000000036,-0.040000000000000036,-0.020000000000000018,0.16014964645576255
2026-04-28 03:46:02+00:00,0.42,0.49,0.42,181.09,0.47,0.48,0.45,303.76,0.04999999999999999,-0.04999999999999999,-0.1100000000000001,0.20262908042098784
2026-04-28 03:46:04+00:00,0.43,0.43,0.42,6.0,0.47,0.47,0.46,169.18,0.03999999999999998,-0.03999999999999998,-0.10000000000000009,0.16170684029892454
2026-04-28 03:46:06+00:00,0.42,0.43,0.42,10.0,0.46,0.47,0.43,270.67,0.040000000000000036,-0.040000000000000036,-0.12000000000000005,0.16243074218787182
2026-04-28 03:46:08+00:00,0.36,0.42,0.42,17.0,0.41,0.42,0.41,106.04,0.04999999999999999,-0.04999999999999999,-0.23000000000000004,0.21139876770214988
2026-04-28 03:46:10+00:00,0.36,0.42,0.42,0.0,0.42,0.42,0.4,244.85,0.06,-0.06,-0.22000000000000003,0.2525907526405106
2026-04-28 03:46:12+00:00,0.39,0.39,0.37,22.0,0.4,0.42,0.39,437.34000000000003,0.010000000000000009,-0.010000000000000009,-0.20999999999999996,0.041847109935500504
2026-04-28 03:46:14+00:00,0.38,0.38,0.37,6.0,0.39,0.41,0.39,225.23,0.010000000000000009,-0.010000000000000009,-0.22999999999999998,0.04223600727504101
2026-04-28 03:46:16+00:00,0.38,0.38,0.35,255.07,0.4,0.4,0.39,87.96,0.020000000000000018,-0.020000000000000018,-0.21999999999999997,0.08408311721054151
2026-04-28 03:46:18+00:00,0.36,0.38,0.35,20.19,0.39,0.4,0.39,316.83000000000004,0.030000000000000027,-0.030000000000000027,-0.25,0.12805192685989703
2026-04-28 03:46:20+00:00,0.35,0.38,0.35,61.0,0.39,0.4,0.38,211.67000000000002,0.040000000000000036,-0.040000000000000036,-0.26,0.17172699036255873
2026-04-28 03:46:22+00:00,0.39,0.4,0.35,24.22,0.41,0.41,0.38,76.8,0.019999999999999962,-0.019999999999999962,-0.2,0.08334684084225286
2026-04-28 03:46:24+00:00,0.4,0.4,0.35,23.97,0.39,0.4,0.37,394.69,-0.010000000000000009,0.010000000000000009,-0.20999999999999996,-0.041847109935500504
2026-04-28 03:46:26+00:00,0.4,0.4,0.35,0.0,0.4,0.4,0.37,185.31,0.0,0.0,-0.19999999999999996,0.0
2026-04-28 03:46:28+00:00,0.4,0.4,0.35,0.0,0.38,0.4,0.37,101.05000000000001,-0.020000000000000018,0.020000000000000018,-0.21999999999999997,-0.08408311721054151
2026-04-28 03:46:30+00:00,0.4,0.4,0.35,0.0,0.39,0.41,0.37,839.05,-0.010000000000000009,0.010000000000000009,-0.20999999999999996,-0.041847109935500504
2026-04-28 03:46:32+00:00,0.39,0.4,0.39,1.59,0.38,0.41,0.38,572.46,-0.010000000000000009,0.010000000000000009,-0.22999999999999998,-0.04223600727504101
2026-04-28 03:46:34+00:00,0.39,0.4,0.39,1.0,0.39,0.42,0.38,280.94000000000005,0.0,0.0,-0.21999999999999997,0.0
2026-04-28 03:46:36+00:00,0.41,0.41,0.4,3.0,0.42,0.43,0.39,10.58,0.010000000000000009,-0.010000000000000009,-0.1700000000000001,0.04119198493836074
2026-04-28 03:46:38+00:00,0.46,0.46,0.41,1.0,0.43,0.43,0.43,95.36,-0.030000000000000027,0.030000000000000027,-0.11000000000000004,-0.12150850206580852
2026-04-28 03:46:40+00:00,0.46,0.46,0.41,0.0,0.44,0.44,0.43,18.119999999999997,-0.020000000000000018,0.020000000000000018,-0.10000000000000003,-0.08081940674170873
2026-04-28 03:46:42+00:00,0.5,0.51,0.46,51.0,0.47,0.47,0.43,696.1999999999998,-0.030000000000000027,0.030000000000000027,-0.030000000000000027,-0.12014431184206334
2026-04-28 03:46:44+00:00,0.5,0.51,0.46,0.0,0.48,0.49,0.48,553.66,-0.020000000000000018,0.020000000000000018,-0.020000000000000018,-0.0800427076735365
2026-04-28 03:46:46+00:00,0.54,0.55,0.54,107.03,0.49,0.49,0.48,141.42000000000002,-0.050000000000000044,0.050000000000000044,0.030000000000000027,-0.2003479846888787
2026-04-28 03:46:48+00:00,0.54,0.55,0.54,0.0,0.49,0.49,0.48,112.02999999999999,-0.050000000000000044,0.050000000000000044,0.030000000000000027,-0.2003479846888787
2026-04-28 03:46:50+00:00,0.54,0.55,0.54,0.0,0.48,0.49,0.48,287.63000000000005,-0.06000000000000005,0.06000000000000005,0.020000000000000018,-0.24038535774871597
2026-04-28 03:46:52+00:00,0.54,0.54,0.54,184.4,0.48,0.49,0.48,46.73,-0.06000000000000005,0.06000000000000005,0.020000000000000018,-0.24038535774871597
2026-04-28 03:46:54+00:00,0.54,0.54,0.54,0.17,0.46,0.49,0.45,348.98,-0.08000000000000002,0.08000000000000002,5.551115123125783e-17,-0.32068530015035884
2026-04-28 03:46:56+00:00,0.54,0.54,0.54,0.0,0.45,0.47,0.45,77.99000000000001,-0.09000000000000002,0.09000000000000002,-0.009999999999999953,-0.3610133455373307
2026-04-28 03:46:58+00:00,0.54,0.54,0.54,0.0,0.46,0.47,0.43,105.17,-0.08000000000000002,0.08000000000000002,5.551115123125783e-17,-0.32068530015035884
2026-04-28 03:47:00+00:00,0.52,0.54,0.52,10.85,0.48,0.48,0.45,312.85,-0.040000000000000036,0.040000000000000036,0.0,-0.16008541534707305
2026-04-28 03:47:02+00:00,0.52,0.54,0.52,0.98,0.47,0.48,0.47,52.81,-0.050000000000000044,0.050000000000000044,-0.010000000000000009,-0.20018701951559992
2026-04-28 03:47:04+00:00,0.57,0.59,0.52,336.25,0.47,0.48,0.47,456.02,-0.09999999999999998,0.09999999999999998,0.039999999999999925,-0.40199546398305086
2026-04-28 03:47:06+00:00,0.57,0.57,0.52,3.4,0.48,0.48,0.47,138.44,-0.08999999999999997,0.08999999999999997,0.04999999999999993,-0.361893859814524
2026-04-28 03:47:08+00:00,0.57,0.57,0.52,0.0,0.46,0.48,0.46,437.73,-0.10999999999999993,0.10999999999999993,0.02999999999999997,-0.4421938022161669
2026-04-28 03:47:10+00:00,0.57,0.57,0.52,0.0,0.49,0.49,0.47,29.65,-0.07999999999999996,0.07999999999999996,0.05999999999999994,-0.32185648675468675
2026-04-28 03:47:12+00:00,0.57,0.57,0.52,0.0,0.49,0.5,0.47,90.88,-0.07999999999999996,0.07999999999999996,0.05999999999999994,-0.32185648675468675
2026-04-28 03:47:14+00:00,0.56,0.56,0.52,81.8,0.48,0.51,0.48,874.31,-0.08000000000000007,0.08000000000000007,0.040000000000000036,-0.32120476449042473
2026-04-28 03:47:16+00:00,0.54,0.56,0.54,20.5,0.48,0.5,0.48,1027.8,-0.06000000000000005,0.06000000000000005,0.020000000000000018,-0.24038535774871597
2026-04-28 03:47:18+00:00,0.54,0.56,0.54,0.0,0.5,0.51,0.48,51.05,-0.040000000000000036,0.040000000000000036,0.040000000000000036,-0.16034265007517948
2026-04-28 03:47:20+00:00,0.54,0.56,0.54,0.0,0.51,0.51,0.5,42.7,-0.030000000000000027,0.030000000000000027,0.050000000000000044,-0.12033731546148027
2026-04-28 03:47:22+00:00,0.61,0.61,0.54,2.13,0.52,0.53,0.51,680.7099999999999,-0.08999999999999997,0.08999999999999997,0.13,-0.3672695103701283
2026-04-28 03:47:24+00:00,0.58,0.61,0.58,14.0,0.51,0.53,0.51,199.16000000000003,-0.06999999999999995,0.06999999999999995,0.08999999999999997,-0.28276805764935165
2026-04-28 03:47:26+00:00,0.58,0.61,0.58,0.0,0.53,0.54,0.52,168.01,-0.04999999999999993,0.04999999999999993,0.10999999999999999,-0.20262908042098743
2026-04-28 03:47:28+00:00,0.58,0.61,0.58,0.0,0.52,0.54,0.51,1373.73,-0.05999999999999994,0.05999999999999994,0.09999999999999998,-0.2427306845895143
