ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 04:30:00+00:00,,,,0.0,,,,0.0,,,,
2026-04-28 04:30:02+00:00,,,,0.0,,,,0.0,,,,
2026-04-28 04:30:04+00:00,,,,0.0,0.5,0.52,0.5,50.800000000000004,,,,
2026-04-28 04:30:06+00:00,,,,0.0,0.52,0.54,0.5,200.66,,,,
2026-04-28 04:30:08+00:00,,,,0.0,0.52,0.53,0.5,170.70999999999998,,,,
2026-04-28 04:30:10+00:00,,,,0.0,0.51,0.51,0.5,211.52,,,,
2026-04-28 04:30:12+00:00,,,,0.0,0.51,0.51,0.5,44.29,,,,
2026-04-28 04:30:14+00:00,,,,0.0,0.51,0.51,0.5,41.61,,,,
2026-04-28 04:30:16+00:00,,,,0.0,0.54,0.54,0.51,555.8,,,,
2026-04-28 04:30:18+00:00,,,,0.0,0.52,0.53,0.51,183.02,,,,
2026-04-28 04:30:20+00:00,0.53,0.58,0.53,46.56,0.52,0.52,0.51,64.53999999999999,-0.010000000000000009,0.010000000000000009,0.050000000000000044,-0.040101604168526844
2026-04-28 04:30:22+00:00,0.57,0.58,0.53,11.0,0.52,0.54,0.51,237.54999999999998,-0.04999999999999993,0.04999999999999993,0.08999999999999997,-0.20180844446745094
2026-04-28 04:30:24+00:00,0.6,0.6,0.53,9.14,0.55,0.55,0.53,843.07,-0.04999999999999993,0.04999999999999993,0.15000000000000002,-0.2047944126460128
2026-04-28 04:30:26+00:00,0.6,0.6,0.53,0.0,0.55,0.56,0.54,304.59000000000003,-0.04999999999999993,0.04999999999999993,0.15000000000000002,-0.2047944126460128
2026-04-28 04:30:28+00:00,0.58,0.6,0.58,2.0,0.55,0.55,0.54,81.22999999999999,-0.029999999999999916,0.029999999999999916,0.13,-0.12210269680089944
