ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 05:15:00+00:00,,,,0.0,0.51,0.5,0.5,131.0,,,,
2026-04-28 05:15:02+00:00,0.56,,0.56,5.0,0.54,0.57,0.54,440.0,-0.020000000000000018,0.020000000000000018,0.10000000000000009,-0.08081940674170876
2026-04-28 05:15:04+00:00,0.56,,0.56,0.0,0.54,0.54,0.53,77.24,-0.020000000000000018,0.020000000000000018,0.10000000000000009,-0.08081940674170876
2026-04-28 05:15:06+00:00,0.56,,0.56,0.0,0.54,0.56,0.54,185.5,-0.020000000000000018,0.020000000000000018,0.10000000000000009,-0.08081940674170876
2026-04-28 05:15:08+00:00,0.56,,0.56,0.0,0.51,0.55,0.5,351.41,-0.050000000000000044,0.050000000000000044,0.07000000000000006,-0.20115672220318903
2026-04-28 05:15:10+00:00,0.54,0.58,0.54,79.0,0.53,0.54,0.5,594.39,-0.010000000000000009,0.010000000000000009,0.07000000000000006,-0.04019833823311607
2026-04-28 05:15:12+00:00,0.54,0.58,0.54,0.0,0.53,0.53,0.51,170.97,-0.010000000000000009,0.010000000000000009,0.07000000000000006,-0.04019833823311607
2026-04-28 05:15:14+00:00,0.55,0.55,0.54,5.2,0.52,0.53,0.51,159.70000000000002,-0.030000000000000027,0.030000000000000027,0.07000000000000006,-0.12062798778861485
2026-04-28 05:15:16+00:00,0.55,0.55,0.54,0.0,0.51,0.53,0.49,1801.3400000000001,-0.040000000000000036,0.040000000000000036,0.06000000000000005,-0.1606653608484522
2026-04-28 05:15:18+00:00,0.55,0.55,0.54,0.0,0.52,0.52,0.47,945.82,-0.030000000000000027,0.030000000000000027,0.07000000000000006,-0.12062798778861485
2026-04-28 05:15:20+00:00,0.51,0.54,0.51,5.94,0.47,0.47,0.47,205.66,-0.040000000000000036,0.040000000000000036,-0.020000000000000018,-0.16014964645576255
2026-04-28 05:15:22+00:00,0.51,0.51,0.51,8.0,0.51,0.52,0.5,272.84000000000003,0.0,0.0,0.020000000000000018,0.0
2026-04-28 05:15:24+00:00,0.51,0.51,0.51,0.0,0.51,0.52,0.5,446.22,0.0,0.0,0.020000000000000018,0.0
2026-04-28 05:15:26+00:00,0.52,0.52,0.51,1.0,0.5,0.52,0.5,220.32,-0.020000000000000018,0.020000000000000018,0.020000000000000018,-0.08004270767353656
2026-04-28 05:15:28+00:00,0.5,0.51,0.5,1.92,0.51,0.51,0.5,28.95,0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.040005334613699206
2026-04-28 05:15:30+00:00,0.51,0.52,0.5,568.57,0.5,0.51,0.49,96.74,-0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.040005334613699206
2026-04-28 05:15:32+00:00,0.51,0.52,0.5,0.0,0.5,0.5,0.49,153.3,-0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.040005334613699206
2026-04-28 05:15:34+00:00,0.5,0.52,0.48,93.36,0.5,0.5,0.49,552.97,0.0,0.0,0.0,0.0
2026-04-28 05:15:36+00:00,0.5,0.52,0.48,0.0,0.49,0.5,0.48,241.29999999999998,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.04000533461369925
2026-04-28 05:15:38+00:00,0.5,0.52,0.48,0.0,0.49,0.5,0.49,952.2,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.04000533461369925
2026-04-28 05:15:40+00:00,0.53,0.53,0.48,50.22,0.49,0.5,0.49,79.33,-0.040000000000000036,0.040000000000000036,0.020000000000000018,-0.16014964645576266
2026-04-28 05:15:42+00:00,0.51,0.51,0.48,18.46,0.47,0.48,0.47,88.82,-0.040000000000000036,0.040000000000000036,-0.020000000000000018,-0.16014964645576255
2026-04-28 05:15:44+00:00,0.51,0.51,0.48,0.0,0.49,0.49,0.43,251.15,-0.020000000000000018,0.020000000000000018,0.0,-0.08001066922739845
2026-04-28 05:15:46+00:00,0.51,0.51,0.48,0.0,0.48,0.49,0.48,179.01999999999998,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 05:15:48+00:00,0.51,0.51,0.48,0.0,0.48,0.49,0.48,37.15,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 05:15:50+00:00,0.51,0.51,0.48,0.0,0.48,0.5,0.48,447.72,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 05:15:52+00:00,0.51,0.51,0.48,0.0,0.48,0.49,0.47,242.02,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-28 05:15:54+00:00,0.46,0.51,0.45,35.59,0.46,0.47,0.46,303.14,0.0,0.0,-0.08000000000000002,0.0
2026-04-28 05:15:56+00:00,0.46,0.51,0.45,0.0,0.49,0.49,0.47,282.78,0.02999999999999997,-0.02999999999999997,-0.050000000000000044,0.12033731546148012
2026-04-28 05:15:58+00:00,0.46,0.51,0.45,0.0,0.47,0.47,0.46,30.160000000000004,0.009999999999999953,-0.009999999999999953,-0.07000000000000006,0.04019833823311603
2026-04-28 05:16:00+00:00,0.46,0.51,0.45,0.0,0.49,0.49,0.45,336.75999999999993,0.02999999999999997,-0.02999999999999997,-0.050000000000000044,0.12033731546148012
2026-04-28 05:16:02+00:00,0.53,0.53,0.45,72.18,0.52,0.53,0.49,888.2599999999999,-0.010000000000000009,0.010000000000000009,0.050000000000000044,-0.040101604168526844
2026-04-28 05:16:04+00:00,0.52,0.53,0.52,6.0,0.53,0.53,0.52,248.54,0.010000000000000009,-0.010000000000000009,0.050000000000000044,0.040101604168526844
2026-04-28 05:16:06+00:00,0.52,0.53,0.52,3.0,0.53,0.53,0.52,36.62,0.010000000000000009,-0.010000000000000009,0.050000000000000044,0.040101604168526844
2026-04-28 05:16:08+00:00,0.52,0.53,0.52,7.17,0.52,0.52,0.5,330.45000000000005,0.0,0.0,0.040000000000000036,0.0
2026-04-28 05:16:10+00:00,0.53,0.59,0.52,82.0,0.49,0.5,0.49,30.75,-0.040000000000000036,0.040000000000000036,0.020000000000000018,-0.16014964645576266
2026-04-28 05:16:12+00:00,0.53,0.59,0.52,0.0,0.5,0.51,0.5,36.41,-0.030000000000000027,0.030000000000000027,0.030000000000000027,-0.12014431184206341
2026-04-28 05:16:14+00:00,0.52,0.59,0.52,16.06,0.5,0.51,0.5,6.72,-0.020000000000000018,0.020000000000000018,0.020000000000000018,-0.08004270767353656
2026-04-28 05:16:16+00:00,0.52,0.59,0.52,0.0,0.51,0.51,0.5,611.0699999999999,-0.010000000000000009,0.010000000000000009,0.030000000000000027,-0.04003737305983736
2026-04-28 05:16:18+00:00,0.52,0.59,0.52,0.0,0.5,0.51,0.49,210.11,-0.020000000000000018,0.020000000000000018,0.020000000000000018,-0.08004270767353656
2026-04-28 05:16:20+00:00,0.52,0.59,0.52,10.05,0.5,0.5,0.49,16.0,-0.020000000000000018,0.020000000000000018,0.020000000000000018,-0.08004270767353656
2026-04-28 05:16:22+00:00,0.5,0.59,0.5,1.0,0.49,0.5,0.48,212.95,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.04000533461369925
2026-04-28 05:16:24+00:00,0.47,0.59,0.47,18.1,0.45,0.48,0.46,81.41999999999999,-0.019999999999999962,0.019999999999999962,-0.08000000000000002,-0.0805263836200879
2026-04-28 05:16:26+00:00,0.47,0.59,0.47,0.0,0.46,0.46,0.44,493.19,-0.009999999999999953,0.009999999999999953,-0.07,-0.04019833823311603
2026-04-28 05:16:28+00:00,0.47,0.59,0.47,0.0,0.45,0.45,0.44,81.5,-0.019999999999999962,0.019999999999999962,-0.08000000000000002,-0.0805263836200879
2026-04-28 05:16:30+00:00,0.46,0.59,0.46,1.0,0.43,0.45,0.43,1111.3000000000002,-0.030000000000000027,0.030000000000000027,-0.11000000000000004,-0.12150850206580852
2026-04-28 05:16:32+00:00,0.46,0.59,0.46,0.0,0.43,0.45,0.43,327.03,-0.030000000000000027,0.030000000000000027,-0.11000000000000004,-0.12150850206580852
