ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 12:00:00+00:00,,,,0.0,0.54,0.54,,1.0,,,,
2026-04-28 12:00:02+00:00,,,,0.0,0.63,0.63,0.59,653.0,,,,
2026-04-28 12:00:04+00:00,,,,0.0,0.59,0.64,0.59,198.22,,,,
2026-04-28 12:00:06+00:00,,,,0.0,0.61,0.64,0.61,75.34,,,,
2026-04-28 12:00:08+00:00,,,,0.0,0.63,0.65,0.63,248.29,,,,
2026-04-28 12:00:10+00:00,,,,0.0,0.72,0.72,0.65,191.76,,,,
2026-04-28 12:00:12+00:00,,,,0.0,0.67,0.72,0.65,168.62,,,,
2026-04-28 12:00:14+00:00,,,,0.0,0.65,0.67,0.64,329.75,,,,
2026-04-28 12:00:16+00:00,,,,0.0,0.64,0.65,0.63,132.35999999999999,,,,
2026-04-28 12:00:18+00:00,,,,0.0,0.63,0.65,0.62,388.24999999999994,,,,
2026-04-28 12:00:20+00:00,,,,0.0,0.6,0.62,0.6,205.9,,,,
2026-04-28 12:00:22+00:00,,,,0.0,0.6,0.6,0.58,639.38,,,,
2026-04-28 12:00:24+00:00,,,,0.0,0.54,0.56,0.54,340.33,,,,
2026-04-28 12:00:26+00:00,0.56,0.56,,3.0,0.53,0.55,0.52,589.95,-0.030000000000000027,0.030000000000000027,0.09000000000000008,-0.12101774497482483
2026-04-28 12:00:28+00:00,0.56,0.56,,5.0,0.55,0.55,0.54,198.18,-0.010000000000000009,0.010000000000000009,0.1100000000000001,-0.04049136135473683
2026-04-28 12:00:30+00:00,0.56,0.56,,0.0,0.55,0.56,0.54,126.06,-0.010000000000000009,0.010000000000000009,0.1100000000000001,-0.04049136135473683
2026-04-28 12:00:32+00:00,0.56,0.56,,0.0,0.52,0.54,0.52,22.51,-0.040000000000000036,0.040000000000000036,0.08000000000000007,-0.1611193491433517
2026-04-28 12:00:34+00:00,0.55,0.55,,43.0,0.51,0.52,0.51,202.31,-0.040000000000000036,0.040000000000000036,0.06000000000000005,-0.1606653608484522
2026-04-28 12:00:36+00:00,0.55,0.55,,0.0,0.51,0.51,0.5,138.42,-0.040000000000000036,0.040000000000000036,0.06000000000000005,-0.1606653608484522
2026-04-28 12:00:38+00:00,0.53,0.53,,3.0,0.49,0.49,0.47,448.6600000000001,-0.040000000000000036,0.040000000000000036,0.020000000000000018,-0.16014964645576266
2026-04-28 12:00:40+00:00,0.53,0.53,,0.0,0.46,0.47,0.46,33.11,-0.07,0.07,-0.009999999999999953,-0.28048696191724276
2026-04-28 12:00:42+00:00,0.52,0.54,,105.0,0.48,0.52,0.46,722.66,-0.040000000000000036,0.040000000000000036,0.0,-0.16008541534707305
2026-04-28 12:00:44+00:00,0.52,0.54,,0.0,0.52,0.52,0.49,343.88,0.0,0.0,0.040000000000000036,0.0
