ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 11:15:00+00:00,,,,0.0,0.5,0.5,0.5,320.0,,,,
2026-04-28 11:15:02+00:00,,,,0.0,0.52,0.54,0.52,43.0,,,,
2026-04-28 11:15:04+00:00,0.5,,0.5,17.0,0.49,0.54,0.48,223.37,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.04000533461369925
2026-04-28 11:15:06+00:00,0.5,,0.5,0.0,0.49,0.49,0.48,63.53,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.04000533461369925
2026-04-28 11:15:08+00:00,0.5,,0.5,0.0,0.45,0.49,0.44,421.55,-0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.20067069546215124
2026-04-28 11:15:10+00:00,0.5,,0.5,0.0,0.45,0.45,0.44,141.54999999999998,-0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.20067069546215124
2026-04-28 11:15:12+00:00,0.46,0.5,0.46,59.7,0.44,0.45,0.42,28.799999999999997,-0.020000000000000018,0.020000000000000018,-0.10000000000000003,-0.08081940674170873
2026-04-28 11:15:14+00:00,0.46,0.5,0.47,140.0,0.54,0.55,0.46,1622.3700000000001,0.08000000000000002,-0.08000000000000002,0.0,0.32068530015035884
2026-04-28 11:15:16+00:00,0.46,0.47,0.46,14.0,0.51,0.53,0.51,343.8,0.04999999999999999,-0.04999999999999999,-0.030000000000000027,0.20034798468887857
2026-04-28 11:15:18+00:00,0.49,0.49,0.46,20.0,0.49,0.49,0.47,236.93,0.0,0.0,-0.020000000000000018,0.0
2026-04-28 11:15:20+00:00,0.49,0.49,0.46,0.0,0.46,0.47,0.45,92.14999999999999,-0.02999999999999997,0.02999999999999997,-0.04999999999999999,-0.12033731546148012
2026-04-28 11:15:22+00:00,0.44,0.46,0.44,2.0,0.46,0.47,0.45,473.77,0.020000000000000018,-0.020000000000000018,-0.10000000000000003,0.08081940674170873
2026-04-28 11:15:24+00:00,0.42,0.44,0.42,5.0,0.46,0.46,0.43,2015.03,0.040000000000000036,-0.040000000000000036,-0.12000000000000005,0.16243074218787182
2026-04-28 11:15:26+00:00,0.42,0.44,0.42,0.0,0.45,0.46,0.45,60.5,0.030000000000000027,-0.030000000000000027,-0.13000000000000006,0.12210269680089994
2026-04-28 11:15:28+00:00,0.42,0.44,0.42,0.0,0.42,0.43,0.42,740.9900000000001,0.0,0.0,-0.1600000000000001,0.0
2026-04-28 11:15:30+00:00,0.42,0.44,0.42,0.0,0.41,0.42,0.41,309.13,-0.010000000000000009,0.010000000000000009,-0.1700000000000001,-0.04119198493836074
2026-04-28 11:15:32+00:00,0.42,0.44,0.42,0.0,0.41,0.39,0.37,2387.3,-0.010000000000000009,0.010000000000000009,-0.1700000000000001,-0.04119198493836074
2026-04-28 11:15:34+00:00,0.42,0.44,0.42,0.0,0.36,0.37,0.36,95.22,-0.06,0.06,-0.22000000000000008,-0.2525907526405106
2026-04-28 11:15:36+00:00,0.42,0.44,0.42,0.0,0.35,0.37,0.35,47.339999999999996,-0.07,0.07,-0.2300000000000001,-0.2962658161431723
2026-04-28 11:15:38+00:00,0.42,0.44,0.42,0.0,0.36,0.36,0.35,350.52,-0.06,0.06,-0.22000000000000008,-0.2525907526405106
2026-04-28 11:15:40+00:00,0.39,0.42,0.39,6.0,0.35,0.37,0.35,1546.92,-0.040000000000000036,0.040000000000000036,-0.26,-0.17172699036255873
2026-04-28 11:15:42+00:00,0.39,0.42,0.39,12.29,0.33,0.37,0.33,239.16,-0.06,0.06,-0.27999999999999997,-0.26087283988082083
2026-04-28 11:15:44+00:00,0.37,0.42,0.37,51.77,0.33,0.35,0.32,157.37,-0.03999999999999998,0.03999999999999998,-0.3,-0.17596824417717738
2026-04-28 11:15:46+00:00,0.37,0.42,0.37,0.0,0.31,0.32,0.31,11.02,-0.06,0.06,-0.32,-0.26790248636480485
2026-04-28 11:15:48+00:00,0.36,0.37,0.36,1.52,0.31,0.32,0.31,149.38,-0.04999999999999999,0.04999999999999999,-0.33,-0.22475515520855127
2026-04-28 11:15:50+00:00,0.36,0.36,0.35,30.88,0.31,0.32,0.3,269.26,-0.04999999999999999,0.04999999999999999,-0.33,-0.22475515520855127
2026-04-28 11:15:52+00:00,0.36,0.36,0.35,0.0,0.3,0.31,0.29,610.7,-0.06,0.06,-0.34,-0.27193371548364176
2026-04-28 11:15:54+00:00,0.36,0.36,0.35,0.0,0.29,0.3,0.29,11.66,-0.07,0.07,-0.35000000000000003,-0.3200199021512795
2026-04-28 11:15:56+00:00,0.36,0.36,0.35,0.0,0.29,0.3,0.29,30.0,-0.07,0.07,-0.35000000000000003,-0.3200199021512795
2026-04-28 11:15:58+00:00,0.3,0.29,0.26,606.0,0.28,0.31,0.25,1822.8200000000004,-0.019999999999999962,0.019999999999999962,-0.41999999999999993,-0.09716374845364761
2026-04-28 11:16:00+00:00,0.26,0.29,0.26,10.0,0.29,0.3,0.27,269.18,0.02999999999999997,-0.02999999999999997,-0.45,0.1505845081278463
2026-04-28 11:16:02+00:00,0.27,0.27,0.26,15.0,0.3,0.34,0.27,256.96000000000004,0.02999999999999997,-0.02999999999999997,-0.43,0.14732471475685838
2026-04-28 11:16:04+00:00,0.28,0.28,0.27,5.0,0.34,0.35,0.34,58.43,0.06,-0.06,-0.37999999999999995,0.2811673914305872
2026-04-28 11:16:06+00:00,0.3,0.31,0.3,101.0,0.36,0.38,0.34,19.009999999999998,0.06,-0.06,-0.33999999999999997,0.27193371548364176
2026-04-28 11:16:08+00:00,0.3,0.31,0.3,0.0,0.38,0.4,0.38,325.77,0.08000000000000002,-0.08000000000000002,-0.31999999999999995,0.3577496350684978
2026-04-28 11:16:10+00:00,0.3,0.31,0.3,0.0,0.38,0.4,0.38,173.14,0.08000000000000002,-0.08000000000000002,-0.31999999999999995,0.3577496350684978
2026-04-28 11:16:12+00:00,0.33,0.33,0.3,17.0,0.4,0.4,0.38,461.62,0.07,-0.07,-0.2699999999999999,0.30271994981632133
2026-04-28 11:16:14+00:00,0.33,0.33,0.3,0.0,0.41,0.41,0.41,113.67999999999999,0.07999999999999996,-0.07999999999999996,-0.25999999999999995,0.3442196807230737
2026-04-28 11:16:16+00:00,0.35,0.35,0.3,10.0,0.41,0.41,0.4,113.66,0.06,-0.06,-0.24000000000000005,0.2550738312048116
2026-04-28 11:16:18+00:00,0.35,0.35,0.3,0.0,0.41,0.42,0.4,435.36,0.06,-0.06,-0.24000000000000005,0.2550738312048116
2026-04-28 11:16:20+00:00,0.35,0.35,0.3,0.0,0.4,0.38,0.38,371.23,0.050000000000000044,-0.050000000000000044,-0.25,0.21357410029805923
2026-04-28 11:16:22+00:00,0.36,0.36,0.34,16.29,0.38,0.38,0.37,43.26,0.020000000000000018,-0.020000000000000018,-0.26,0.08581591958485602
2026-04-28 11:16:24+00:00,0.37,0.4,0.35,244.31,0.38,0.38,0.37,403.53,0.010000000000000009,-0.010000000000000009,-0.25,0.04266858842860244
2026-04-28 11:16:26+00:00,0.37,0.4,0.35,0.0,0.37,0.38,0.37,24.590000000000003,0.0,0.0,-0.26,0.0
2026-04-28 11:16:28+00:00,0.37,0.4,0.35,0.0,0.38,0.38,0.38,107.92,0.010000000000000009,-0.010000000000000009,-0.25,0.04266858842860244
2026-04-28 11:16:30+00:00,0.37,0.4,0.35,0.0,0.38,0.39,0.38,516.53,0.010000000000000009,-0.010000000000000009,-0.25,0.04266858842860244
2026-04-28 11:16:32+00:00,0.36,0.36,0.35,2.0,0.38,0.4,0.38,354.11,0.020000000000000018,-0.020000000000000018,-0.26,0.08581591958485602
2026-04-28 11:16:34+00:00,0.34,0.36,0.34,121.05,0.39,0.39,0.38,93.66,0.04999999999999999,-0.04999999999999999,-0.2699999999999999,0.21598199936659918
2026-04-28 11:16:36+00:00,0.38,0.38,0.34,37.47,0.39,0.39,0.38,91.32000000000001,0.010000000000000009,-0.010000000000000009,-0.22999999999999998,0.04223600727504101
2026-04-28 11:16:38+00:00,0.33,0.38,0.33,2.89,0.37,0.39,0.36,84.15,0.03999999999999998,-0.03999999999999998,-0.29999999999999993,0.17596824417717738
2026-04-28 11:16:40+00:00,0.33,0.38,0.33,0.0,0.37,0.37,0.36,66.84,0.03999999999999998,-0.03999999999999998,-0.29999999999999993,0.17596824417717738
2026-04-28 11:16:42+00:00,0.33,0.38,0.33,0.0,0.33,0.33,0.28,1234.9399999999998,0.0,0.0,-0.3399999999999999,0.0
2026-04-28 11:16:44+00:00,0.33,0.38,0.33,0.0,0.27,0.29,0.27,339.92,-0.06,0.06,-0.3999999999999999,-0.28643751721957633
2026-04-28 11:16:46+00:00,0.33,0.38,0.33,0.0,0.27,0.3,0.27,388.22,-0.06,0.06,-0.3999999999999999,-0.28643751721957633
2026-04-28 11:16:48+00:00,0.33,0.38,0.33,0.0,0.28,0.29,0.27,293.64,-0.04999999999999999,0.04999999999999999,-0.3899999999999999,-0.23627655091636557
2026-04-28 11:16:50+00:00,0.33,0.38,0.33,0.0,0.3,0.3,0.29,2.3600000000000003,-0.030000000000000027,0.030000000000000027,-0.36999999999999994,-0.13911280246271795
2026-04-28 11:16:52+00:00,0.32,0.33,0.33,40.0,0.3,0.3,0.29,376.46000000000004,-0.020000000000000018,0.020000000000000018,-0.37999999999999995,-0.09352605801082348
2026-04-28 11:16:54+00:00,0.32,0.33,0.33,0.0,0.34,0.37,0.36,134.7,0.020000000000000018,-0.020000000000000018,-0.3399999999999999,0.09047758496611613
2026-04-28 11:16:56+00:00,0.36,0.36,0.33,9.0,0.37,0.38,0.36,86.14,0.010000000000000009,-0.010000000000000009,-0.27,0.04314733115625358
2026-04-28 11:16:58+00:00,0.35,0.35,0.32,8.0,0.38,0.38,0.35,63.199999999999996,0.030000000000000027,-0.030000000000000027,-0.27,0.12949098308751772
2026-04-28 11:17:00+00:00,0.29,0.35,0.29,18.0,0.29,0.31,0.28,112.08,0.0,0.0,-0.42,0.0
2026-04-28 11:17:02+00:00,0.25,0.35,0.25,20.0,0.26,0.27,0.25,712.38,0.010000000000000009,-0.010000000000000009,-0.49,0.05264373348542217
2026-04-28 11:17:04+00:00,0.25,0.35,0.25,0.0,0.25,0.27,0.25,1236.7900000000002,0.0,0.0,-0.5,0.0
2026-04-28 11:17:06+00:00,0.21,0.24,0.21,19.0,0.25,0.25,0.24,451.25,0.04000000000000001,-0.04000000000000001,-0.54,0.22631312607548892
2026-04-28 11:17:08+00:00,0.21,0.24,0.21,0.0,0.24,0.24,0.23,416.4,0.03,-0.03,-0.55,0.17224590480521318
2026-04-28 11:17:10+00:00,0.21,0.24,0.21,0.0,0.24,0.24,0.23,706.98,0.03,-0.03,-0.55,0.17224590480521318
2026-04-28 11:17:12+00:00,0.21,0.24,0.21,0.0,0.24,0.24,0.23,1069.6200000000001,0.03,-0.03,-0.55,0.17224590480521318
2026-04-28 11:17:14+00:00,0.2,0.2,0.18,28.32,0.22,0.24,0.21,216.8,0.01999999999999999,-0.01999999999999999,-0.5800000000000001,0.12062798778861472
2026-04-28 11:17:16+00:00,0.2,0.2,0.18,0.0,0.16,0.19,0.16,997.3899999999999,-0.04000000000000001,0.04000000000000001,-0.64,-0.27193371548364165
2026-04-28 11:17:18+00:00,0.2,0.2,0.18,29.46,0.19,0.19,0.18,9.05,-0.010000000000000009,0.010000000000000009,-0.6100000000000001,-0.06371581438610785
2026-04-28 11:17:20+00:00,0.2,0.2,0.18,0.0,0.19,0.19,0.18,156.59999999999997,-0.010000000000000009,0.010000000000000009,-0.6100000000000001,-0.06371581438610785
2026-04-28 11:17:22+00:00,0.17,0.2,0.17,1.0,0.19,0.19,0.18,21.09,0.01999999999999999,-0.01999999999999999,-0.6399999999999999,0.13561708823438323
2026-04-28 11:17:24+00:00,0.17,0.2,0.17,0.0,0.19,0.19,0.18,268.45,0.01999999999999999,-0.01999999999999999,-0.6399999999999999,0.13561708823438323
2026-04-28 11:17:26+00:00,0.17,0.2,0.17,0.0,0.18,0.19,0.18,51.279999999999994,0.009999999999999981,-0.009999999999999981,-0.6499999999999999,0.06927977437229305
2026-04-28 11:17:28+00:00,0.16,0.18,0.15,115.53999999999999,0.18,0.19,0.17,419.33,0.01999999999999999,-0.01999999999999999,-0.6599999999999999,0.1418805872354436
2026-04-28 11:17:30+00:00,0.16,0.18,0.15,0.0,0.17,0.21,0.16,797.9399999999999,0.010000000000000009,-0.010000000000000009,-0.6699999999999999,0.07260081286315057
2026-04-28 11:17:32+00:00,0.17,0.17,0.14,8.0,0.18,0.21,0.17,99.0,0.009999999999999981,-0.009999999999999981,-0.6499999999999999,0.06927977437229305
2026-04-28 11:17:34+00:00,0.17,0.17,0.14,0.0,0.18,0.18,0.17,17.54,0.009999999999999981,-0.009999999999999981,-0.6499999999999999,0.06927977437229305
2026-04-28 11:17:36+00:00,0.15,0.15,0.14,17.0,0.18,0.18,0.17,436.01,0.03,-0.03,-0.6699999999999999,0.21825356602001778
