ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-27 21:30:00+00:00,,,,0.0,,,,0.0,,,,
2026-04-27 21:30:02+00:00,,,,0.0,0.48,0.48,,10.05,,,,
2026-04-27 21:30:04+00:00,,,,0.0,0.49,0.49,0.45,87.2,,,,
2026-04-27 21:30:06+00:00,,,,0.0,0.45,0.49,0.45,2.0,,,,
2026-04-27 21:30:08+00:00,,,,0.0,0.45,0.49,0.45,106.86999999999999,,,,
2026-04-27 21:30:10+00:00,0.44,,0.44,8.51,0.49,0.52,0.42,600.9599999999999,0.04999999999999999,-0.04999999999999999,-0.07000000000000006,0.20115672220318886
2026-04-27 21:30:12+00:00,0.48,,0.48,17.03,0.47,0.5,0.45,1113.32,-0.010000000000000009,0.010000000000000009,-0.050000000000000044,-0.040101604168526844
2026-04-27 21:30:14+00:00,0.48,,0.48,0.0,0.48,0.49,0.46,239.25,0.0,0.0,-0.040000000000000036,0.0
2026-04-27 21:30:16+00:00,0.49,0.49,0.48,24.67,0.48,0.48,0.47,112.58000000000001,-0.010000000000000009,0.010000000000000009,-0.030000000000000027,-0.04003737305983725
2026-04-27 21:30:18+00:00,0.49,0.49,0.48,37.56,0.48,0.49,0.46,444.34000000000003,-0.010000000000000009,0.010000000000000009,-0.030000000000000027,-0.04003737305983725
2026-04-27 21:30:20+00:00,0.49,0.49,0.48,0.0,0.47,0.5,0.46,403.15,-0.020000000000000018,0.020000000000000018,-0.040000000000000036,-0.08013897722836409
2026-04-27 21:30:22+00:00,0.51,0.51,0.48,49.0,0.49,0.49,0.47,249.53999999999996,-0.020000000000000018,0.020000000000000018,0.0,-0.08001066922739845
2026-04-27 21:30:24+00:00,0.51,0.51,0.48,0.0,0.47,0.49,0.47,279.21,-0.040000000000000036,0.040000000000000036,-0.020000000000000018,-0.16014964645576255
2026-04-27 21:30:26+00:00,0.51,0.51,0.48,0.0,0.47,0.49,0.46,546.29,-0.040000000000000036,0.040000000000000036,-0.020000000000000018,-0.16014964645576255
2026-04-27 21:30:28+00:00,0.51,0.51,0.48,0.0,0.48,0.5,0.47,1085.36,-0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.1200480422872357
2026-04-27 21:30:30+00:00,0.5,0.55,0.52,5.0,0.49,0.49,0.46,662.0600000000001,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.04000533461369925
2026-04-27 21:30:32+00:00,0.5,0.55,0.52,0.0,0.47,0.49,0.47,325.34999999999997,-0.030000000000000027,0.030000000000000027,-0.030000000000000027,-0.12014431184206334
2026-04-27 21:30:34+00:00,0.5,0.55,0.52,0.0,0.49,0.49,0.48,169.98,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.04000533461369925
2026-04-27 21:30:36+00:00,0.5,0.55,0.52,0.0,0.47,0.48,0.46,869.12,-0.030000000000000027,0.030000000000000027,-0.030000000000000027,-0.12014431184206334
2026-04-27 21:30:38+00:00,0.5,0.55,0.52,0.0,0.48,0.48,0.47,115.5,-0.020000000000000018,0.020000000000000018,-0.020000000000000018,-0.0800427076735365
2026-04-27 21:30:40+00:00,0.5,0.55,0.5,51.0,0.48,0.48,0.46,511.57000000000016,-0.020000000000000018,0.020000000000000018,-0.020000000000000018,-0.0800427076735365
2026-04-27 21:30:42+00:00,0.49,0.5,0.49,1.0,0.47,0.48,0.46,212.06,-0.020000000000000018,0.020000000000000018,-0.040000000000000036,-0.08013897722836409
