ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 11:30:00+00:00,,,,0.0,0.54,0.54,0.52,4.0,,,,
2026-04-28 11:30:02+00:00,,,,0.0,0.55,0.55,0.52,6.0,,,,
2026-04-28 11:30:04+00:00,,,,0.0,0.59,0.6,0.52,331.55,,,,
2026-04-28 11:30:06+00:00,,,,0.0,0.52,0.59,0.5,532.04,,,,
2026-04-28 11:30:08+00:00,,,,0.0,0.53,0.59,0.53,67.35999999999999,,,,
2026-04-28 11:30:10+00:00,,,,0.0,0.52,0.54,0.53,41.1,,,,
2026-04-28 11:30:12+00:00,,,,0.0,0.52,0.52,0.5,815.28,,,,
2026-04-28 11:30:14+00:00,,,,0.0,0.5,0.51,0.5,668.47,,,,
2026-04-28 11:30:16+00:00,0.55,0.55,,1.0,0.48,0.5,0.46,555.8600000000001,-0.07000000000000006,0.07000000000000006,0.030000000000000027,-0.28071340313568793
2026-04-28 11:30:18+00:00,0.55,0.55,,0.0,0.46,0.48,0.46,672.2399999999999,-0.09000000000000002,0.09000000000000002,0.010000000000000064,-0.3610133455373308
2026-04-28 11:30:20+00:00,0.5,0.55,0.5,3.0,0.47,0.47,0.46,491.25,-0.030000000000000027,0.030000000000000027,-0.030000000000000027,-0.12014431184206334
2026-04-28 11:30:22+00:00,0.5,0.55,0.5,0.0,0.46,0.47,0.46,58.45,-0.03999999999999998,0.03999999999999998,-0.03999999999999998,-0.16034265007517937
2026-04-28 11:30:24+00:00,0.5,0.55,0.5,8.0,0.46,0.47,0.45,508.97,-0.03999999999999998,0.03999999999999998,-0.03999999999999998,-0.16034265007517937
2026-04-28 11:30:26+00:00,0.47,0.55,0.47,74.0,0.44,0.46,0.44,355.27,-0.02999999999999997,0.02999999999999997,-0.09000000000000002,-0.12101774497482476
2026-04-28 11:30:28+00:00,0.41,0.55,0.41,5.0,0.43,0.44,0.43,65.49000000000001,0.020000000000000018,-0.020000000000000018,-0.1600000000000001,0.08211422506042404
2026-04-28 11:30:30+00:00,0.41,0.55,0.41,0.0,0.42,0.44,0.41,1288.52,0.010000000000000009,-0.010000000000000009,-0.1700000000000001,0.04119198493836074
2026-04-28 11:30:32+00:00,0.42,0.42,0.38,45.019999999999996,0.44,0.44,0.43,273.15999999999997,0.020000000000000018,-0.020000000000000018,-0.14000000000000007,0.08161133544616309
2026-04-28 11:30:34+00:00,0.42,0.42,0.38,0.0,0.43,0.44,0.4,430.14,0.010000000000000009,-0.010000000000000009,-0.15000000000000008,0.0409222401220633
2026-04-28 11:30:36+00:00,0.42,0.42,0.38,0.0,0.4,0.44,0.4,111.85,-0.019999999999999962,0.019999999999999962,-0.18000000000000005,-0.08269171584511309
2026-04-28 11:30:38+00:00,0.42,0.42,0.38,0.0,0.4,0.42,0.4,188.47000000000003,-0.019999999999999962,0.019999999999999962,-0.18000000000000005,-0.08269171584511309
2026-04-28 11:30:40+00:00,0.42,0.42,0.38,0.0,0.4,0.4,0.4,76.77000000000001,-0.019999999999999962,0.019999999999999962,-0.18000000000000005,-0.08269171584511309
2026-04-28 11:30:42+00:00,0.42,0.42,0.38,3.0,0.4,0.41,0.4,46.72,-0.019999999999999962,0.019999999999999962,-0.18000000000000005,-0.08269171584511309
2026-04-28 11:30:44+00:00,0.42,0.42,0.38,0.0,0.39,0.4,0.39,28.0,-0.02999999999999997,0.02999999999999997,-0.19000000000000006,-0.1245388257806136
2026-04-28 11:30:46+00:00,0.42,0.42,0.38,0.0,0.39,0.39,0.39,349.4,-0.02999999999999997,0.02999999999999997,-0.19000000000000006,-0.1245388257806136
