ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 17:15:00+00:00,,,,0.0,0.5,0.5,0.5,122.0,,,,
2026-04-28 17:15:02+00:00,,,,0.0,0.5,0.5,0.5,3.0,,,,
2026-04-28 17:15:04+00:00,,,,0.0,0.54,0.56,0.5,97.73,,,,
2026-04-28 17:15:06+00:00,,,,0.0,0.52,0.55,0.52,44.55,,,,
2026-04-28 17:15:08+00:00,,,,0.0,0.53,0.55,0.52,220.32,,,,
2026-04-28 17:15:10+00:00,,,,0.0,0.54,0.54,0.51,195.76,,,,
2026-04-28 17:15:12+00:00,,,,0.0,0.54,0.54,0.53,172.24,,,,
2026-04-28 17:15:14+00:00,0.47,,0.47,3.0,0.54,0.54,0.51,434.27000000000004,0.07000000000000006,-0.07000000000000006,0.010000000000000009,0.2804869619172428
2026-04-28 17:15:16+00:00,0.47,,0.47,1.0,0.53,0.53,0.52,417.43,0.06000000000000005,-0.06000000000000005,0.0,0.24028862368412673
2026-04-28 17:15:18+00:00,0.47,,0.47,0.0,0.52,0.52,0.5,423.59,0.050000000000000044,-0.050000000000000044,-0.010000000000000009,0.20018701951559992
2026-04-28 17:15:20+00:00,0.5,0.5,0.47,2.0,0.52,0.52,0.5,17.889999999999997,0.020000000000000018,-0.020000000000000018,0.020000000000000018,0.08004270767353656
2026-04-28 17:15:22+00:00,0.5,0.5,0.47,3.86,0.51,0.52,0.5,600.1,0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.040005334613699206
2026-04-28 17:15:24+00:00,0.5,0.5,0.47,0.0,0.51,0.52,0.5,418.97999999999996,0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.040005334613699206
2026-04-28 17:15:26+00:00,0.5,0.5,0.47,0.0,0.5,0.51,0.5,649.91,0.0,0.0,0.0,0.0
2026-04-28 17:15:28+00:00,0.5,0.5,0.47,0.0,0.51,0.51,0.5,209.42999999999998,0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.040005334613699206
2026-04-28 17:15:30+00:00,0.46,0.5,0.46,40.0,0.48,0.5,0.48,108.66,0.019999999999999962,-0.019999999999999962,-0.06000000000000005,0.08029994240164287
2026-04-28 17:15:32+00:00,0.45,0.5,0.45,3.46,0.5,0.51,0.5,75.25,0.04999999999999999,-0.04999999999999999,-0.050000000000000044,0.20067069546215124
