ts_utc,eth_yes_last,eth_yes_aggressive_buy,eth_yes_aggressive_sell,eth_vol,btc_yes_last,btc_yes_aggressive_buy,btc_yes_aggressive_sell,btc_vol,spread_btcYes_minus_ethYes,spread_ethYes_minus_btcYes,spread_btcYes_minus_ethNo,divergence_logit
2026-04-28 04:15:00+00:00,,,,0.0,0.49,0.5,0.49,42.0,,,,
2026-04-28 04:15:02+00:00,,,,0.0,0.5,0.5,0.5,4.54,,,,
2026-04-28 04:15:04+00:00,,,,0.0,0.51,0.53,0.5,1060.79,,,,
2026-04-28 04:15:06+00:00,,,,0.0,0.5,0.53,0.49,149.78,,,,
2026-04-28 04:15:08+00:00,,,,0.0,0.52,0.52,0.49,104.21000000000001,,,,
2026-04-28 04:15:10+00:00,,,,0.0,0.5,0.53,0.47,226.05,,,,
2026-04-28 04:15:12+00:00,,,,0.0,0.43,0.44,0.42,469.37,,,,
2026-04-28 04:15:14+00:00,,,,0.0,0.43,0.44,0.42,319.90000000000003,,,,
2026-04-28 04:15:16+00:00,,,,0.0,0.41,0.44,0.41,395.10999999999996,,,,
2026-04-28 04:15:18+00:00,0.49,,0.49,125.0,0.41,0.43,0.41,324.21000000000004,-0.08000000000000002,0.08000000000000002,-0.10000000000000003,-0.32396004258771266
2026-04-28 04:15:20+00:00,0.51,0.53,0.51,50.13,0.42,0.44,0.41,3522.2999999999997,-0.09000000000000002,0.09000000000000002,-0.07,-0.3627787268767504
2026-04-28 04:15:22+00:00,0.58,0.58,0.58,74.0,0.44,0.44,0.43,626.78,-0.13999999999999996,0.13999999999999996,0.019999999999999962,-0.563935449079939
2026-04-28 04:15:24+00:00,0.58,0.58,0.58,0.0,0.44,0.44,0.43,809.98,-0.13999999999999996,0.13999999999999996,0.019999999999999962,-0.563935449079939
2026-04-28 04:15:26+00:00,0.58,0.58,0.58,0.0,0.44,0.44,0.43,339.37,-0.13999999999999996,0.13999999999999996,0.019999999999999962,-0.563935449079939
2026-04-28 04:15:28+00:00,0.55,0.58,0.55,105.0,0.45,0.45,0.43,179.34,-0.10000000000000003,0.10000000000000003,5.551115123125783e-17,-0.40134139092430265
2026-04-28 04:15:30+00:00,0.55,0.55,0.55,1.0,0.44,0.45,0.44,612.1999999999999,-0.11000000000000004,0.11000000000000004,-0.009999999999999953,-0.4418327522790395
2026-04-28 04:15:32+00:00,0.59,0.6,0.55,15.0,0.48,0.48,0.47,46.0,-0.10999999999999999,0.10999999999999999,0.06999999999999995,-0.444008084874948
2026-04-28 04:15:34+00:00,0.62,0.62,0.6,26.0,0.5,0.5,0.49,439.49999999999994,-0.12,0.12,0.12,-0.4895482253187058
2026-04-28 04:15:36+00:00,0.64,0.64,0.62,2.0,0.5,0.5,0.5,60.4,-0.14,0.14,0.14,-0.5753641449035619
2026-04-28 04:15:38+00:00,0.64,0.64,0.62,0.0,0.51,0.51,0.5,139.26,-0.13,0.13,0.15000000000000002,-0.5353588102898628
2026-04-28 04:15:40+00:00,0.64,0.64,0.62,0.0,0.51,0.53,0.51,1744.12,-0.13,0.13,0.15000000000000002,-0.5353588102898628
2026-04-28 04:15:42+00:00,0.64,0.64,0.62,0.0,0.52,0.54,0.52,771.63,-0.12,0.12,0.16000000000000003,-0.49532143723002536
2026-04-28 04:15:44+00:00,0.64,0.65,0.64,2.0,0.53,0.53,0.52,188.64000000000001,-0.10999999999999999,0.10999999999999999,0.17000000000000004,-0.4552198330614985
2026-04-28 04:15:46+00:00,0.7,0.7,0.64,8.0,0.54,0.56,0.52,2445.1900000000005,-0.15999999999999992,0.15999999999999992,0.24,-0.686955210312024
2026-04-28 04:15:48+00:00,0.71,0.71,0.7,10.0,0.58,0.58,0.57,682.86,-0.13,0.13,0.2899999999999999,-0.5726106547917904
2026-04-28 04:15:50+00:00,0.71,0.71,0.7,0.0,0.57,0.58,0.57,146.23,-0.14,0.14,0.2799999999999999,-0.6135328949138539
2026-04-28 04:15:52+00:00,0.69,0.7,0.64,79.0,0.57,0.78,0.54,10558.22,-0.12,0.12,0.2599999999999999,-0.5182681479711253
2026-04-28 04:15:54+00:00,0.69,0.7,0.64,0.0,0.57,0.57,0.56,1090.17,-0.12,0.12,0.2599999999999999,-0.5182681479711253
2026-04-28 04:15:56+00:00,0.69,0.7,0.64,0.0,0.56,0.57,0.56,308.2,-0.1299999999999999,0.1299999999999999,0.25,-0.5589572432952246
2026-04-28 04:15:58+00:00,0.69,0.7,0.64,0.0,0.57,0.57,0.56,1393.7699999999998,-0.12,0.12,0.2599999999999999,-0.5182681479711253
2026-04-28 04:16:00+00:00,0.64,0.64,0.64,42.0,0.56,0.56,0.55,1181.88,-0.07999999999999996,0.07999999999999996,0.20000000000000007,-0.3342020880866737
2026-04-28 04:16:02+00:00,0.6,0.64,0.6,5.0,0.55,0.56,0.51,1108.0800000000002,-0.04999999999999993,0.04999999999999993,0.15000000000000002,-0.2047944126460128
2026-04-28 04:16:04+00:00,0.58,0.64,0.58,44.48,0.51,0.51,0.5,355.71000000000004,-0.06999999999999995,0.06999999999999995,0.08999999999999997,-0.28276805764935165
2026-04-28 04:16:06+00:00,0.58,0.64,0.58,3.6,0.51,0.51,0.5,622.19,-0.06999999999999995,0.06999999999999995,0.08999999999999997,-0.28276805764935165
2026-04-28 04:16:08+00:00,0.59,0.64,0.59,10.0,0.53,0.54,0.5,236.18,-0.05999999999999994,0.05999999999999994,0.12,-0.24382106535934805
2026-04-28 04:16:10+00:00,0.63,0.63,0.6,41.22,0.57,0.57,0.54,1216.66,-0.06000000000000005,0.06000000000000005,0.19999999999999996,-0.25036566160632073
2026-04-28 04:16:12+00:00,0.68,0.68,0.6,10.0,0.61,0.61,0.59,688.1800000000001,-0.07000000000000006,0.07000000000000006,0.29000000000000004,-0.3064595843327155
2026-04-28 04:16:14+00:00,0.67,0.68,0.67,10.0,0.59,0.59,0.58,757.49,-0.08000000000000007,0.08000000000000007,0.26,-0.3442196807230746
2026-04-28 04:16:16+00:00,0.67,0.68,0.67,0.0,0.58,0.59,0.58,211.9,-0.09000000000000008,0.09000000000000008,0.25,-0.3854116656614352
2026-04-28 04:16:18+00:00,0.69,0.71,0.67,33.0,0.61,0.63,0.61,872.25,-0.07999999999999996,0.07999999999999996,0.29999999999999993,-0.352807082068448
2026-04-28 04:16:20+00:00,0.71,0.71,0.71,8.0,0.64,0.65,0.62,811.7199999999999,-0.06999999999999995,0.06999999999999995,0.35,-0.3200199021512794
2026-04-28 04:16:22+00:00,0.73,0.73,0.71,1.0,0.63,0.63,0.62,626.22,-0.09999999999999998,0.09999999999999998,0.36,-0.4624057613967537
2026-04-28 04:16:24+00:00,0.77,0.77,0.76,466.75,0.66,0.66,0.62,1184.4399999999998,-0.10999999999999999,0.10999999999999999,0.43000000000000005,-0.5450169885142699
2026-04-28 04:16:26+00:00,0.79,0.82,0.78,48.75,0.66,0.69,0.65,1120.26,-0.13,0.13,0.45000000000000007,-0.6616311973333344
2026-04-28 04:16:28+00:00,0.83,0.83,0.79,52.74,0.68,0.69,0.68,233.38,-0.1499999999999999,0.1499999999999999,0.51,-0.8318554613640013
2026-04-28 04:16:30+00:00,0.77,0.83,0.77,122.0,0.67,0.69,0.67,495.58000000000004,-0.09999999999999998,0.09999999999999998,0.44000000000000006,-0.5001261480000482
2026-04-28 04:16:32+00:00,0.8,0.8,0.76,55.81,0.67,0.68,0.67,282.53,-0.13,0.13,0.4700000000000001,-0.6781093031954047
2026-04-28 04:16:34+00:00,0.75,0.77,0.73,11.0,0.68,0.68,0.67,372.41,-0.06999999999999995,0.06999999999999995,0.43000000000000005,-0.3448404862917295
2026-04-28 04:16:36+00:00,0.7,0.77,0.69,30.0,0.68,0.68,0.67,191.5,-0.019999999999999907,0.019999999999999907,0.38,-0.09352605801082314
2026-04-28 04:16:38+00:00,0.69,0.77,0.69,20.0,0.67,0.68,0.67,229.35,-0.019999999999999907,0.019999999999999907,0.36,-0.0919342421876268
2026-04-28 04:16:40+00:00,0.72,0.72,0.69,1.33,0.69,0.69,0.67,557.66,-0.030000000000000027,0.030000000000000027,0.4099999999999999,-0.14434230872873843
2026-04-28 04:16:42+00:00,0.72,0.72,0.69,0.0,0.69,0.69,0.68,300.31,-0.030000000000000027,0.030000000000000027,0.4099999999999999,-0.14434230872873843
2026-04-28 04:16:44+00:00,0.72,0.72,0.69,0.0,0.69,0.69,0.68,224.33,-0.030000000000000027,0.030000000000000027,0.4099999999999999,-0.14434230872873843
2026-04-28 04:16:46+00:00,0.72,0.72,0.69,0.0,0.71,0.71,0.69,728.63,-0.010000000000000009,0.010000000000000009,0.42999999999999994,-0.04907756178600997
2026-04-28 04:16:48+00:00,0.72,0.72,0.69,0.0,0.7,0.71,0.68,939.8799999999999,-0.020000000000000018,0.020000000000000018,0.41999999999999993,-0.09716374845364784
2026-04-28 04:16:50+00:00,0.69,0.72,0.69,10.0,0.69,0.69,0.69,217.82,0.0,0.0,0.3799999999999999,0.0
2026-04-28 04:16:52+00:00,0.69,0.72,0.69,3.0,0.69,0.7,0.69,302.02,0.0,0.0,0.3799999999999999,0.0
2026-04-28 04:16:54+00:00,0.7,0.7,0.69,197.0,0.68,0.69,0.68,303.75,-0.019999999999999907,0.019999999999999907,0.38,-0.09352605801082314
2026-04-28 04:16:56+00:00,0.7,0.7,0.7,11.0,0.68,0.69,0.68,288.74,-0.019999999999999907,0.019999999999999907,0.38,-0.09352605801082314
